年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,300,364,97,370,33,18,1.3,118
2015-02,201,360,89,320,21,16,1.46,125
2015-03,301,362,141,375,24,19,1.7,128
2015-04,385,363,227,525,21,20,0.69,158
2015-05,195,364,84,248,39,17,1.29,196
2015-06,105,333,56,149,38,18,1.34,147
2015-07,91,295,38,103,25,17,1.88,145
2015-08,296,366,166,462,29,14,2.28,109
2015-09,146,353,55,198,27,24,1.01,97
2015-10,164,351,77,240,18,20,1.37,85
2015-11,82,303,58,103,39,24,1.35,87
2015-12,102,249,70,151,45,48,1.8,93
2016-01,142,307,40,188,48,24,1.58,100
2016-02,155,346,60,209,41,16,1.56,6
2016-03,267,360,102,355,37,14,1.37,62
2016-04,127,358,52,196,32,26,1.48,79
2016-05,184,352,97,244,21,21,2.76,76
2016-06,105,356,74,150,27,16,4.48,101
2016-07,119,362,87,167,27,9,0.55,127
2016-08,120,363,64,171,20,25,0.56,136
2016-09,65,268,34,67,33,23,0.58,117
2016-10,101,339,50,138,30,25,1.19,95
2016-11,165,333,64,272,34,29,1.28,76
2016-12,95,272,39,128,39,35,1.33,66
2017-01,187,267,67,261,49,30,1.33,84
2017-02,313,364,156,801,41,19,1.08,92
2017-03,152,353,41,205,29,15,0.94,113
2017-04,268,366,172,648,24,19,0.86,110
2017-05,136,348,46,192,24,17,0.72,124
2017-06,87,278,37,69,23,41,0.93,140
2017-07,119,359,62,130,13,16,0.72,128
2017-08,75,323,32,67,16,15,0.69,127
2017-09,77,285,40,89,26,15,0.68,106
2017-10,148,361,72,204,22,22,0.85,84
2017-11,72,237,27,86,24,24,1.07,80
2017-12,377,349,116,509,28,36,1.51,81
2018-01,175,325,60,287,26,25,1.23,84
2018-02,189,314,58,255,31,21,1.49,89
2018-03,380,366,240,733,26,17,1.73,102
2018-04,285,365,285,867,26,16,1.02,100
2018-05,199,361,131,290,22,13,0.83,111
2018-06,71,240,41,81,20,18,1.12,115
2018-07,116,365,56,136,19,17,0.9,124
2018-08,88,356,26,87,19,21,1.27,125
2018-09,62,277,15,58,18,17,0.78,114
2018-10,202,364,78,330,18,21,1.11,94
2018-11,71,287,16,81,18,21,1.02,105
2018-12,117,304,24,182,20,20,1.18,114
2019-01,167,328,31,224,18,19,1.06,93
2019-02,350,367,135,1136,14,22,1.17,99
2019-03,192,358,42,253,12,30,0.67,108
2019-04,277,361,69,384,11,14,1.02,113
2019-05,118,350,43,184,11,14,0.93,139
2019-06,89,348,18,73,10,20,0.89,148
2019-07,86,348,21,45,11,17,0.93,162
2019-08,111,362,31,77,11,15,0.79,170
2019-09,117,365,45,210,13,12,1.03,131
2019-10,57,326,22,63,14,22,0.9,110
2019-11,70,261,19,94,11,26,0.73,100
2019-12,45,102,16,51,12,24,0.88,95
2020-01,54,119,14,61,15,22,0.77,98
2020-02,179,352,45,320,13,15,0.65,95
2020-03,192,364,51,339,10,15,0.64,101
2020-04,202,354,62,282,9,16,0.63,122
2020-05,123,359,30,165,9,9,0.49,128
2020-06,289,363,141,493,17,6,0.5,140
2020-07,192,362,80,276,12,12,0.51,134
2020-08,120,364,60,265,15,25,0.78,122
2020-09,107,362,33,169,13,31,0.63,106
2020-10,74,358,23,98,18,36,0.67,87
2020-11,272,366,81,502,17,42,0.63,81
2020-12,40,136,15,42,18,40,0.75,79
2021-01,233,359,43,315,19,56,0.76,79
2021-02,270,364,116,559,18,19,0.53,87
2021-03,340,362,119,637,18,32,0.54,95
2021-04,126,364,57,202,17,23,0.59,105
2021-05,93,349,50,222,16,22,0.58,121
2021-06,63,301,27,81,15,29,0.67,115
2021-07,130,365,42,189,15,21,0.55,136
2021-08,93,362,40,134,15,19,0.68,132
2021-09,70,362,26,94,16,22,0.71,113
2021-10,81,354,37,136,17,34,0.75,96
2021-11,83,301,24,117,20,24,0.38,86
2021-12,40,82,17,41,19,25,0.47,77
2022-01,87,175,14,32,18,30,0.46,195
2022-02,64,240,24,79,13,19,0.51,103
2022-03,76,306,33,103,8,30,0.45,102
