年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,68.0,84.0,36.0,64.0,20.0,10.0,0.75,100.0
2015-02,72.0,140.0,40.0,68.5,15.0,10.5,0.77,100.0
2015-03,90.0,248.0,42.0,123.0,16.0,11.0,0.61,106.0
2015-04,91.0,282.5,34.0,86.5,13.0,10.0,0.49,138.5
2015-05,89.0,280.0,34.0,91.0,11.0,8.0,0.38,120.0
2015-06,70.0,251.0,32.0,55.5,19.0,10.0,0.915,113.0
2015-07,56.0,189.0,30.0,39.0,19.0,7.0,0.74,100.0
2015-08,59.0,203.0,35.0,55.0,20.0,8.0,0.83,96.0
2015-09,61.0,200.0,38.5,53.0,9.0,13.0,0.895,76.5
2015-10,69.0,193.5,31.0,84.0,12.0,11.5,1.01,65.0
2015-11,60.0,182.0,33.0,62.5,27.0,15.5,1.1150000000000002,72.0
2015-12,55.0,115.0,29.0,50.0,33.0,15.0,1.21,73.0
2016-01,52.0,83.0,25.0,50.0,33.0,13.0,1.18,73.0
2016-02,59.0,110.0,26.0,59.0,33.0,8.0,1.25,3.0
2016-03,72.0,158.0,31.0,92.0,26.0,8.0,1.12,53.0
2016-04,67.0,174.0,31.5,80.5,22.0,11.0,0.545,61.5
2016-05,66.0,175.0,31.0,74.0,14.0,13.0,0.41,59.0
2016-06,45.5,136.0,17.0,32.0,13.0,7.5,0.32999999999999996,66.5
2016-07,60.0,235.0,21.0,47.0,12.0,3.0,0.38,94.0
2016-08,52.0,144.0,14.0,29.0,12.0,14.0,0.43,86.0
2016-09,49.0,128.0,10.0,18.0,13.0,11.0,0.38,93.0
2016-10,54.0,189.0,22.0,54.0,21.0,18.0,0.53,74.0
2016-11,57.0,100.5,24.0,64.0,21.0,21.0,0.69,59.5
2016-12,48.0,42.0,22.0,50.0,23.0,23.0,0.9,53.0
2017-01,48.0,83.0,21.0,42.0,33.0,18.0,0.98,68.0
2017-02,49.0,55.5,19.0,48.0,28.0,13.0,0.83,77.0
2017-03,57.0,109.0,20.0,53.0,20.0,9.0,0.8,95.0
2017-04,69.5,171.5,26.0,80.0,20.0,14.0,0.685,98.5
2017-05,63.0,142.0,19.0,46.0,18.0,11.0,0.59,109.0
2017-06,56.5,172.5,17.0,34.0,18.0,19.5,0.595,101.5
2017-07,63.0,246.0,16.0,22.0,12.0,10.0,0.58,109.0
2017-08,55.0,225.0,18.0,27.0,11.0,11.0,0.6,104.0
2017-09,47.5,138.5,19.0,33.0,16.0,10.0,0.595,87.0
2017-10,45.5,145.0,22.0,42.0,18.0,13.0,0.695,74.0
2017-11,44.5,54.5,20.0,39.5,19.5,15.0,0.78,69.0
2017-12,49.0,60.0,23.0,51.0,21.0,20.0,0.88,69.0
2018-01,48.0,76.0,22.0,44.0,21.0,16.0,0.88,74.0
2018-02,45.5,51.0,20.0,39.0,21.5,13.5,1.025,78.5
2018-03,44.0,40.0,19.0,39.0,21.0,12.0,0.83,78.0
2018-04,55.0,93.5,25.5,61.0,21.0,11.0,0.765,77.0
2018-05,71.0,185.0,32.0,84.0,18.0,9.0,0.61,94.0
2018-06,51.0,138.5,17.0,22.0,18.0,8.0,0.61,96.5
2018-07,61.0,251.0,18.0,21.0,17.0,9.0,0.63,103.0
2018-08,54.0,225.0,11.0,21.0,16.0,9.0,0.66,101.0
2018-09,46.0,176.0,9.0,25.0,11.0,11.0,0.64,89.0
2018-10,45.0,103.0,9.0,30.0,9.0,13.0,0.76,82.0
2018-11,45.0,103.0,9.0,27.5,12.0,12.5,0.76,85.0
2018-12,44.0,80.0,9.0,28.0,11.0,14.0,0.76,81.0
2019-01,42.0,62.0,11.0,33.0,6.0,12.0,0.79,75.0
2019-02,51.0,119.5,14.0,47.5,9.0,11.0,0.685,74.5
2019-03,52.0,128.0,16.0,52.0,6.0,21.0,0.43,84.0
