年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,141.5,82.0,100.5,209.5,67.0,69.0,2.535,22.5
2013-11,98.5,68.0,56.0,147.5,77.0,52.0,1.635,22.0
2013-12,92.0,30.0,54.0,126.0,99.0,47.0,1.88,20.0
2014-01,106.5,67.0,75.0,130.0,96.5,47.0,1.775,19.5
2014-02,105.5,127.0,77.0,119.5,71.0,40.0,1.26,37.5
2014-03,107.0,124.0,67.5,139.5,57.0,49.0,1.02,43.5
2014-04,105.5,140.0,51.0,152.0,41.5,49.5,0.94,58.5
2014-05,72.0,59.0,33.0,94.0,31.0,44.0,0.73,49.0
2014-06,59.5,68.5,29.0,63.5,23.0,39.5,0.62,53.0
2014-07,64.0,86.0,38.0,66.0,23.0,35.0,0.7,66.0
2014-08,60.0,82.0,26.0,69.0,21.0,39.0,0.78,56.0
2014-09,58.0,74.5,24.0,67.0,23.0,48.0,0.87,35.5
2014-10,101.0,139.0,64.0,126.0,43.0,63.0,1.58,25.0
2014-11,114.5,135.0,70.5,164.0,73.5,69.5,2.5149999999999997,19.5
2014-12,67.0,77.0,39.0,80.0,64.0,51.0,1.99,15.0
2015-01,111.0,196.0,80.0,143.0,75.0,55.0,2.08,16.0
2015-02,107.5,232.5,69.5,141.0,54.5,36.5,1.8649999999999998,34.5
2015-03,113.0,301.0,66.0,155.0,50.0,52.0,1.73,40.0
2015-04,80.5,228.0,36.5,107.0,24.0,35.0,1.315,55.0
2015-05,71.0,208.0,35.0,90.0,20.0,37.0,1.11,52.0
2015-06,66.0,222.0,31.5,79.0,15.0,40.0,0.745,53.5
2015-07,60.0,191.0,25.0,70.0,17.0,36.0,0.72,52.0
2015-08,53.0,192.0,24.0,55.0,24.0,41.0,0.83,43.0
2015-09,38.5,82.5,9.5,37.0,19.0,32.0,0.825,31.5
2015-10,52.0,95.0,12.0,58.0,21.0,39.0,0.95,27.0
2015-11,61.0,151.0,39.0,70.5,34.5,44.0,1.135,27.5
2015-12,86.0,190.0,57.0,103.0,51.0,55.0,2.44,12.0
2016-01,59.0,115.0,32.0,68.0,45.0,42.0,1.32,24.0
2016-02,60.0,108.0,36.0,67.0,35.0,45.0,1.33,31.0
2016-03,97.0,198.0,47.0,123.0,34.0,62.0,1.29,39.0
2016-04,73.5,250.5,32.0,89.5,17.5,52.0,0.925,74.5
2016-05,74.0,246.0,30.0,81.0,21.0,41.0,1.02,82.0
2016-06,70.5,253.5,34.5,72.5,15.0,36.0,0.78,93.0
2016-07,58.0,242.0,33.0,59.0,11.0,29.0,0.69,72.0
2016-08,44.0,140.0,18.0,42.0,13.0,37.0,0.66,55.0
2016-09,53.0,149.5,28.0,57.0,13.0,40.0,0.75,55.5
2016-10,53.0,155.0,26.0,60.0,14.0,45.0,0.89,37.0
2016-11,85.0,208.5,59.5,94.5,29.5,53.5,1.655,20.5
2016-12,87.0,212.0,63.0,108.0,39.0,70.0,2.29,16.0
2017-01,78.0,168.0,52.0,84.0,46.0,54.0,1.61,32.0
2017-02,75.5,194.5,50.5,91.5,42.0,58.0,1.6600000000000001,41.0
2017-03,67.0,199.0,42.0,83.0,32.0,55.0,1.29,54.0
2017-04,78.5,233.0,35.0,97.5,19.0,50.0,0.925,70.5
2017-05,78.0,220.0,30.0,85.0,13.0,41.0,0.72,88.0
2017-06,71.5,248.0,29.0,70.0,11.0,41.0,0.83,94.5
2017-07,64.0,253.0,29.0,60.0,6.0,30.0,0.65,102.0
2017-08,49.0,194.0,19.0,45.0,12.0,33.0,0.69,73.0
2017-09,67.0,224.5,31.5,71.0,16.5,44.0,0.965,86.5
2017-10,58.0,240.5,31.5,63.5,17.0,49.5,1.2850000000000001,44.0
2017-11,57.0,126.0,31.5,64.5,26.0,44.5,1.07,33.0
2017-12,58.0,81.0,36.0,69.0,32.0,50.0,1.44,27.0
2018-01,59.0,144.0,29.0,65.0,34.0,47.0,1.18,37.0
2018-02,75.0,152.0,47.0,84.5,28.0,40.0,1.315,51.0
2018-03,71.0,253.0,46.0,89.0,20.0,50.0,1.27,71.0
2018-04,69.5,196.5,30.5,85.0,14.0,41.5,0.715,82.5
2018-05,75.0,234.0,32.0,85.0,12.0,40.0,0.82,94.0
2018-06,69.0,247.0,29.5,66.0,11.0,32.5,0.79,107.5
2018-07,53.0,222.0,20.0,55.0,8.0,26.0,0.46,64.0
2018-08,49.0,182.0,14.0,40.0,12.0,28.0,0.44,82.0
2018-09,52.0,217.0,18.0,46.0,12.0,37.0,0.76,54.0
2018-10,50.0,154.0,25.0,52.0,13.0,44.0,0.74,39.0
2018-11,86.5,267.5,57.0,99.0,23.5,52.5,1.6,22.5
2018-12,65.0,164.0,40.0,77.0,22.0,48.0,1.17,24.0
2019-01,78.0,173.0,47.0,95.0,33.0,55.0,1.79,22.0
2019-02,71.0,200.5,45.0,89.0,21.5,46.0,1.4,34.0
2019-03,67.0,215.0,34.0,81.0,21.0,47.0,1.1,56.0
2019-04,69.0,238.0,33.5,72.0,14.0,37.0,0.8049999999999999,74.0
2019-05,71.0,242.0,30.0,70.0,14.0,40.0,0.67,89.0
2019-06,58.0,257.0,29.0,56.0,9.0,30.0,0.51,100.0
2019-07,53.5,274.0,24.5,49.5,9.5,28.0,0.79,93.5
2019-08,38.5,124.5,17.5,34.0,11.5,31.0,0.605,63.0
2019-09,60.0,271.5,31.5,64.5,16.0,40.0,0.96,76.5
2019-10,62.0,253.0,35.0,71.0,16.0,45.0,0.89,42.0
2019-11,55.0,168.5,27.5,62.5,18.5,44.0,0.97,26.5
2019-12,58.0,152.0,40.0,61.0,21.0,46.0,1.25,22.0
2020-01,75.0,197.0,54.0,77.0,23.0,43.0,1.6,32.0
2020-02,61.0,203.0,38.0,65.0,15.0,30.0,1.2,50.0
2020-03,50.0,196.0,30.0,57.0,13.0,32.0,1.01,53.0
2020-04,59.0,239.0,29.5,68.5,15.0,37.0,0.655,72.5
2020-05,48.0,185.0,25.0,49.0,10.0,28.0,0.59,82.0
2020-06,53.0,279.5,23.5,51.5,11.0,30.5,0.41000000000000003,99.0
2020-07,47.0,268.0,19.0,43.0,9.0,25.0,0.39,102.0
2020-08,38.0,246.0,18.0,34.0,7.0,20.0,0.53,88.0
2020-09,34.5,148.5,15.5,32.5,8.5,29.0,0.35,57.0
2020-10,63.0,283.0,32.0,73.0,19.0,48.0,0.9,41.0
2020-11,47.5,155.0,26.0,52.0,13.5,36.5,0.58,34.0
2020-12,56.0,128.0,32.0,64.0,18.0,41.0,0.78,25.0
2021-01,62.0,125.0,38.0,74.0,15.0,38.0,0.97,33.0
