年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,159,335,121,179,57,72,2.81,62
2015-02,184,348,141,129,81,46,2.29,96
2015-03,384,362,100,500,138,47,1.89,122
2015-04,174,359,102,276,59,57,1.6,105
2015-05,411,365,210,602,47,56,1.83,127
2015-06,148,361,94,238,66,66,1.63,123
2015-07,113,358,80,149,41,50,1.43,89
2015-08,102,324,72,126,51,60,1.22,92
2015-09,63,260,44,50,69,47,1.51,88
2015-10,90,308,65,122,60,56,2.0,63
2015-11,218,357,170,249,74,64,3.19,46
2015-12,167,360,127,218,70,71,3.07,47
2016-01,177,319,136,186,79,55,2.67,50
2016-02,129,329,80,187,59,44,2.06,73
2016-03,278,360,92,408,39,45,2.13,93
2016-04,118,359,70,184,24,46,1.42,102
2016-05,265,360,125,364,31,55,1.38,98
2016-06,99,349,67,132,37,71,1.53,103
2016-07,93,346,66,124,28,85,1.99,110
2016-08,95,361,56,123,29,64,1.5,113
2016-09,77,335,52,97,23,75,2.06,76
2016-10,142,359,70,206,42,95,3.4,78
2016-11,390,366,98,505,48,86,2.74,52
2016-12,116,247,83,141,62,75,3.05,12
2017-01,496,365,263,1673,51,63,2.98,81
2017-02,136,354,86,219,56,64,2.72,85
2017-03,303,365,104,419,31,52,2.68,97
2017-04,495,367,219,1134,33,53,3.34,103
2017-05,155,321,71,254,19,52,3.73,117
2017-06,87,330,50,122,19,49,1.66,94
2017-07,125,360,62,198,22,45,1.35,143
2017-08,84,339,49,109,21,46,1.79,115
2017-09,80,299,49,101,20,48,1.3,104
2017-10,96,353,64,138,26,50,1.83,82
2017-11,108,352,79,157,39,55,2.03,66
2017-12,419,361,132,665,47,64,2.32,50
2018-01,190,359,144,205,49,62,2.31,67
2018-02,341,364,102,579,36,57,1.79,83
2018-03,282,361,94,401,24,58,1.69,102
2018-04,428,362,177,624,22,52,1.66,102
2018-05,150,354,73,230,21,58,1.16,109
2018-06,118,360,43,132,20,49,1.34,200
2018-07,103,359,64,150,18,51,1.79,106
2018-08,80,354,53,109,13,49,1.66,111
2018-09,60,297,37,66,15,51,1.15,81
2018-10,120,349,71,187,25,60,1.33,102
2018-11,398,358,152,879,40,64,1.77,69
2018-12,328,356,110,446,34,56,1.78,54
2019-01,124,336,93,160,39,62,2.2,63
2019-02,127,321,73,155,36,42,1.82,151
2019-03,101,334,63,165,18,47,0.91,93
2019-04,107,349,59,161,20,56,0.85,110
2019-05,385,359,219,855,14,50,0.8,103
2019-06,90,341,63,123,12,69,0.73,111
2019-07,75,334,35,97,13,61,0.77,96
2019-08,68,344,31,44,13,53,0.64,86
2019-09,60,310,36,70,17,61,0.92,91
2019-10,66,221,44,83,17,56,0.99,68
2019-11,127,359,94,144,30,58,1.52,90
2019-12,89,303,65,96,31,63,2.14,61
2020-01,114,295,81,133,31,64,1.78,72
2020-02,123,340,52,197,20,47,0.92,81
2020-03,114,345,53,180,15,49,0.78,84
2020-04,100,363,50,149,14,49,0.78,91
2020-05,109,346,44,167,14,50,0.92,91
2020-06,74,342,36,128,12,45,0.91,90
2020-07,60,326,32,77,17,49,0.95,86
2020-08,71,348,43,102,16,53,1.05,99
2020-09,64,332,44,83,15,43,1.08,81
2020-10,80,334,58,102,22,49,1.08,86
2020-11,124,359,93,131,32,70,2.13,78
2020-12,104,358,78,96,34,51,1.73,68
2021-01,99,356,74,121,35,48,1.58,48
2021-02,118,266,87,125,31,48,1.58,79
2021-03,454,360,241,1163,21,44,0.81,87
2021-04,260,359,92,333,14,45,0.81,110
2021-05,105,350,61,154,17,40,0.64,84
2021-06,69,331,40,89,16,41,0.65,100
2021-07,71,357,31,98,15,46,0.75,99
2021-08,84,362,49,123,14,46,0.6,89
2021-09,59,335,35,70,18,44,0.81,80
2021-10,65,352,44,81,22,46,1.26,68
2021-11,221,361,59,307,29,54,1.28,59
2021-12,111,360,84,140,36,45,1.78,48
2022-01,111,239,81,113,29,33,1.5,69
2022-02,97,323,72,122,23,33,1.08,87
2022-03,223,334,83,333,22,28,1.04,113
