metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,80.37701767870868,73.0,36.54382876574546,16.0,42.0,59.0,92.0,145.0,500.0,3.2277931558267565,21.294898481950153,0.0
当天AQI排名,2602,247.53305149884704,262.0,79.35474994564248,6.0,95.0,195.0,312.0,350.0,541.0,-0.6515291325967795,-0.2586860401114972,0.0
PM2.5,2602,43.61183704842429,36.0,28.016115229977146,6.0,14.0,24.0,55.0,100.0,215.0,1.7440676293786324,4.210083949098093,0.0
PM10,2602,98.38431975403536,86.0,71.0744358045223,6.0,38.0,62.0,118.0,190.0,1613.0,8.336073830114618,129.86413305789654,0.0
So2,2602,41.15641813989239,22.0,45.0464126400811,2.0,8.0,15.0,47.0,140.0,337.0,2.267618463823205,5.71203420375157,0.0
No2,2602,37.01614142966948,38.0,13.63177138538514,2.0,16.0,26.0,47.0,59.0,88.0,0.10358394243496587,-0.5496499928560272,0.0
Co,2602,1.330926210607225,1.06,0.8721014643836474,0.17,0.44,0.69,1.72,3.198499999999995,5.17,1.4627971624785852,2.0634305790970098,0.0
O3,2602,43.17140661029977,38.0,25.621348513961898,2.0,11.0,23.0,59.0,92.94999999999982,155.0,0.8425989411131866,0.2725839147551623,0.0
