年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,45,24,23,41,64,18,3.06,20
2015-02,48,48,28,49,75,19,3.37,23
2015-03,45,56,23,45,62,17,2.85,22
2015-04,46,25,15,46,25,13,2.49,22
2015-05,53,60,15,57,14,10,2.08,27
2015-06,47,115,21,50,11,14,1.19,20
2015-07,51,116,25,42,12,17,1.55,52
2015-08,38,50,17,31,13,13,1.47,30
2015-09,40,85,18,33,11,16,1.93,9
2015-10,27,6,18,16,7,11,1.62,7
2015-11,38,72,22,28,35,9,1.9,12
2015-12,36,41,13,21,18,4,1.11,6
2016-01,40,46,11,40,11,4,1.24,11
2016-02,29,12,10,25,16,6,0.57,13
2016-03,48,35,12,49,18,12,0.82,15
2016-04,41,33,11,40,9,16,0.82,23
2016-05,33,29,13,32,12,5,0.33,26
2016-06,39,64,16,31,11,9,0.96,34
2016-07,32,61,12,25,9,10,0.85,30
2016-08,31,11,14,30,18,8,0.56,8
2016-09,43,48,18,36,21,14,0.59,4
2016-10,36,117,19,32,11,14,0.47,8
2016-11,65,156,26,79,46,15,0.76,4
2016-12,83,205,50,76,58,21,1.03,7
2017-01,78,151,37,92,34,8,1.08,6
2017-02,59,200,31,62,34,16,1.24,17
2017-03,45,81,19,48,22,19,0.86,25
2017-04,29,14,14,27,15,25,0.57,22
2017-05,51,121,12,45,14,25,0.59,43
2017-06,42,92,14,35,16,32,0.59,31
2017-07,37,44,9,19,15,20,0.87,56
2017-08,32,73,17,29,14,28,1.1,18
2017-09,56,116,20,60,13,35,1.03,8
2017-10,27,30,15,25,12,25,0.88,8
2017-11,63,181,22,74,27,21,0.99,13
2017-12,51,137,24,53,44,21,0.98,14
2018-01,55,108,22,58,25,17,1.12,11
2018-02,60,141,22,67,16,11,1.12,23
2018-03,61,129,20,71,21,18,1.04,19
2018-04,61,135,22,59,8,11,0.64,34
2018-05,46,122,22,34,11,20,0.66,40
2018-06,49,92,20,36,13,26,0.76,47
2018-07,28,42,11,21,10,20,0.7,32
2018-08,42,94,23,33,11,22,0.75,26
2018-09,25,47,11,22,9,11,0.57,8
2018-10,50,127,11,52,11,27,0.58,18
2018-11,35,56,16,34,12,21,0.7,4
2018-12,50,158,9,52,8,9,0.62,6
2019-01,63,158,13,75,17,15,0.51,8
2019-02,59,151,24,66,19,11,0.59,22
2019-03,44,42,13,41,8,11,0.43,25
2019-04,40,56,15,38,9,23,0.43,22
2019-05,47,56,9,33,9,8,0.36,50
2019-06,42,116,9,26,7,27,0.37,64
2019-07,39,186,7,26,7,13,0.35,49
2019-08,29,62,15,22,9,30,0.59,26
2019-09,32,117,14,16,8,29,0.47,8
2019-10,30,66,13,27,9,27,0.48,4
2019-11,51,128,15,57,12,19,0.43,3
2019-12,40,52,14,41,12,19,0.5,3
2020-01,71,185,37,77,13,13,0.63,4
2020-02,29,143,8,29,8,2,0.2,2
2020-03,45,171,13,49,8,13,0.26,23
2020-04,49,164,14,50,11,18,0.31,14
2020-05,36,93,10,34,9,7,0.32,38
2020-06,51,285,10,53,11,26,0.35,50
2020-07,33,188,13,29,6,17,0.49,38
2020-08,22,67,9,19,7,14,0.44,19
2020-09,38,224,12,36,11,26,0.38,22
2020-10,36,165,9,37,9,14,0.25,4
2020-11,29,94,17,27,5,15,0.39,9
2020-12,37,102,12,39,10,10,0.34,3
2021-01,45,115,16,48,7,15,0.3,7
2021-02,38,128,10,38,10,18,0.31,16
2021-03,45,138,16,47,6,9,0.34,12
2021-04,37,129,13,35,8,14,0.28,26
2021-05,27,153,11,22,5,20,0.26,26
2021-06,45,255,11,39,7,22,0.17,49
2021-07,25,114,7,16,4,10,0.35,53
2021-08,36,226,8,30,3,18,0.4,33
2021-09,23,78,7,16,3,21,0.44,19
2021-10,16,43,6,6,2,23,0.31,13
2021-11,37,173,10,39,5,9,0.25,3
2021-12,36,120,10,37,9,18,0.41,3
2022-01,59,153,14,64,5,13,0.37,5
2022-02,34,89,11,35,6,15,0.3,16
2022-03,41,108,10,42,2,25,0.23,8
