metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
当天AQI排名,1,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,0.0
PM2.5,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
PM10,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
So2,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
No2,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
Co,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
O3,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
