年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,122,303,55,192,83,120,2.48,40
2015-02,500,364,123,851,58,41,1.15,46
2015-03,500,364,228,872,38,50,1.41,188
2015-04,500,366,545,2978,27,44,2.87,347
2015-05,421,366,311,809,24,31,0.95,85
2015-06,390,365,229,573,17,36,0.66,105
2015-07,254,365,116,347,13,34,0.85,135
2015-08,473,366,281,804,15,42,2.35,188
2015-09,366,366,169,466,28,40,2.49,133
2015-10,243,363,122,376,29,59,2.04,91
2015-11,147,362,114,212,44,68,3.3,80
2015-12,170,364,130,167,55,74,3.62,76
2016-01,188,359,147,225,52,85,4.16,70
2016-02,487,364,221,733,35,60,3.4,75
2016-03,500,366,498,3693,30,55,3.38,109
2016-04,400,366,172,613,17,66,1.45,127
2016-05,478,366,629,1745,13,39,1.34,168
2016-06,310,366,159,426,12,42,0.57,194
2016-07,195,366,136,270,9,37,0.67,123
2016-08,151,366,109,169,5,34,0.62,126
2016-09,347,366,64,595,9,36,0.7,94
2016-10,267,366,134,594,20,57,1.97,79
2016-11,251,366,157,385,36,90,3.32,51
2016-12,294,364,251,391,30,74,4.42,30
2017-01,206,359,153,271,37,59,4.08,46
2017-02,500,367,278,2032,32,53,2.89,68
2017-03,492,367,553,2153,19,49,1.73,87
2017-04,354,366,257,875,11,36,0.9,122
2017-05,476,366,250,879,9,39,0.88,126
2017-06,124,363,65,192,11,31,0.78,123
2017-07,116,360,61,179,10,29,0.82,125
2017-08,113,364,46,175,7,33,1.88,113
2017-09,299,365,101,422,8,44,3.35,99
2017-10,304,366,105,433,11,50,1.65,67
2017-11,223,362,137,329,23,77,3.01,43
2017-12,228,363,164,319,25,81,3.41,50
2018-01,246,364,113,374,20,67,2.79,71
2018-02,160,364,85,255,20,44,2.54,84
2018-03,500,367,301,1733,13,55,1.73,92
2018-04,500,366,418,2170,17,46,0.92,114
2018-05,500,366,337,1141,8,32,0.68,137
2018-06,495,366,402,1402,7,30,0.7,128
2018-07,178,366,97,280,7,31,0.62,134
2018-08,137,365,71,214,8,27,0.88,117
2018-09,208,367,92,331,7,37,0.73,83
2018-10,130,365,62,199,11,94,1.27,76
2018-11,240,365,183,328,12,64,2.51,62
2018-12,399,364,155,936,19,58,2.14,53
2019-01,325,367,117,532,13,55,2.18,62
2019-02,372,366,100,504,18,45,1.5,64
2019-03,486,364,641,3108,10,44,1.37,85
2019-04,473,362,284,1056,7,42,0.96,94
2019-05,458,362,248,793,6,35,0.79,108
2019-06,90,314,29,120,6,37,0.93,137
2019-07,109,364,36,151,6,34,0.57,116
2019-08,103,359,29,146,6,39,0.82,116
2019-09,88,365,26,127,10,48,1.08,107
2019-10,384,366,95,502,9,46,1.47,87
2019-11,500,366,192,801,15,66,1.83,65
2019-12,146,358,111,216,15,76,2.48,48
2020-01,144,352,109,180,17,69,1.84,62
2020-02,306,366,115,467,12,30,1.56,80
2020-03,500,366,365,1890,8,41,0.88,83
2020-04,500,366,556,2414,7,46,0.93,81
2020-05,467,367,399,1331,7,35,0.93,99
2020-06,236,365,83,348,6,37,0.82,117
2020-07,95,365,49,139,6,32,0.69,107
2020-08,276,365,151,555,7,22,0.64,96
2020-09,486,366,287,1112,8,35,0.9,83
2020-10,364,366,143,478,9,51,1.13,62
2020-11,119,364,72,187,11,61,1.5,57
2020-12,167,362,127,217,12,63,2.55,60
2021-01,180,363,91,307,13,63,1.97,52
2021-02,452,366,215,906,44,54,1.21,67
2021-03,487,366,310,1449,6,44,1.07,85
2021-04,343,366,149,549,6,38,0.69,91
2021-05,341,364,148,457,6,42,0.55,111
2021-06,85,364,49,136,6,28,0.47,109
2021-07,68,365,30,87,7,27,0.6,152
2021-08,96,365,42,143,7,37,0.7,103
2021-09,248,365,121,376,7,37,0.92,73
2021-10,411,365,187,831,7,44,1.27,70
2021-11,385,365,394,2025,11,56,1.97,61
2021-12,145,364,110,192,12,69,2.9,52
2022-01,148,329,113,169,11,66,2.58,60
2022-02,438,337,121,564,21,46,1.88,80
2022-03,500,337,240,1076,9,44,1.68,86
