metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,120.08025099075297,98.0,78.22814317668903,17.0,43.0,69.0,144.0,275.0,500.0,2.036242941826302,5.189128682417255,0.0
当天AQI排名,3028,272.9712681638045,302.0,82.90414320645412,20.0,112.0,199.75,344.0,361.0,627.0,-0.7828236798493037,-0.37138828902588106,0.0
PM2.5,3028,81.05416116248348,59.0,72.66635703124288,5.0,17.0,35.0,101.0,217.6500000000001,796.0,2.7567237022472266,11.90860487021929,0.0
PM10,3028,146.17536327608983,118.0,104.83543805594554,9.0,40.0,77.0,183.25,350.0,854.0,2.0920247974559483,6.233283185494997,0.0
So2,3028,37.973910171730516,23.0,43.24249177732288,2.0,5.0,12.0,46.0,126.65000000000009,396.0,2.758411932698406,10.302527235543796,0.0
No2,3028,50.013540290620874,47.0,24.807194711033873,6.0,18.0,32.0,63.0,95.0,235.0,1.283485457923822,3.661688795940467,0.0
Co,3028,1.4569749009247026,1.1749999999999998,1.0405879843557129,0.17,0.46,0.8,1.79,3.4,11.21,2.552988706625065,10.358673180422292,0.0
O3,3028,55.108982826948484,49.0,36.81057160094201,2.0,8.0,25.0,79.0,124.0,188.0,0.7263890867643681,-0.047611948328945886,0.0
