metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,72.04622132253711,62.0,41.62612900761861,13.0,26.0,44.0,87.0,155.0,353.0,1.879688465808415,5.4172405977004185,0.0
当天AQI排名,2964,181.74561403508773,178.0,97.92739807091985,1.0,29.0,100.0,262.0,342.0,663.0,0.0930044344958207,-0.8882152079071983,0.0
PM2.5,2964,49.20715249662618,40.0,34.560373877909036,6.0,14.0,25.0,62.0,117.0,309.0,2.0219184714299456,6.462755994044583,0.0
PM10,2964,69.42678812415654,58.0,45.43404172526809,9.0,20.0,38.0,88.0,159.0,372.0,1.769791056879437,4.72139284726146,0.0
So2,2964,14.327597840755736,12.0,9.56567618182853,2.0,5.0,8.0,17.0,32.0,85.0,2.509723696341243,9.1767619950127,0.0
No2,2964,28.756410256410255,27.0,10.321430938587113,6.0,15.0,21.0,35.0,47.0,78.0,0.8344314480425381,1.0126471044543957,0.0
Co,2964,0.6555802968960863,0.65,0.23151360522825573,0.07,0.32,0.5,0.79,1.02,2.26,1.0190506796353598,3.666716074441866,0.0
O3,2964,45.851889338731446,43.0,25.537555011594208,2.0,9.0,25.0,64.0,91.0,142.0,0.482635954920487,-0.30762074517368765,0.0
