年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,157,73,120,163,30,41,0.89,85
2013-11,195,109,165,286,56,66,1.53,109
2013-12,411,145,384,461,102,77,2.96,55
2014-01,269,185,218,314,58,62,1.89,73
2014-02,269,176,202,314,29,42,2.07,89
2014-03,306,179,149,392,44,57,1.83,99
2014-04,162,168,123,171,27,37,1.18,102
2014-05,197,186,152,280,37,41,1.38,134
2014-06,224,189,174,247,25,31,1.29,139
2014-07,165,186,124,176,21,29,1.06,165
2014-08,139,187,104,169,20,30,1.28,110
2014-09,80,177,57,81,16,34,0.87,103
2014-10,130,132,97,141,29,50,1.01,104
2014-11,192,176,147,203,48,61,1.28,88
2014-12,234,484,187,262,80,52,2.0,72
2015-01,279,483,229,299,67,53,2.04,71
2015-02,242,357,193,256,64,37,2.0,99
2015-03,266,347,119,365,42,40,1.39,116
2015-04,150,363,88,173,51,47,1.11,177
2015-05,108,328,76,117,32,32,1.09,138
2015-06,141,362,99,184,26,27,0.91,173
2015-07,128,351,92,119,23,24,1.04,139
2015-08,121,358,67,104,27,32,1.06,145
2015-09,88,347,58,87,26,36,0.89,127
2015-10,147,337,104,167,35,45,1.07,155
2015-11,168,315,127,175,39,77,1.61,87
2015-12,286,356,236,303,58,67,2.19,69
2016-01,262,335,215,306,59,87,2.22,79
2016-02,222,361,178,226,40,62,1.57,87
2016-03,164,348,124,215,44,62,1.4,112
2016-04,119,315,82,128,30,62,1.37,123
2016-05,147,362,111,129,27,36,1.18,133
2016-06,104,347,58,91,19,22,0.96,146
2016-07,95,343,65,93,19,26,0.87,123
2016-08,82,317,33,75,22,20,0.74,135
2016-09,110,345,62,122,26,28,1.09,155
2016-10,78,298,49,97,18,32,0.88,115
2016-11,146,293,110,171,28,65,1.33,84
2016-12,161,317,122,189,34,61,1.48,72
2017-01,207,315,160,238,34,61,1.94,90
2017-02,165,354,124,160,29,55,1.26,95
2017-03,133,340,100,150,27,63,1.07,111
2017-04,129,358,93,146,24,42,1.18,130
2017-05,151,297,74,250,18,43,1.02,149
2017-06,105,356,77,119,16,21,0.98,136
2017-07,72,300,46,88,13,23,0.94,107
2017-08,74,291,47,80,14,26,0.97,111
2017-09,126,358,94,150,22,35,1.28,99
2017-10,94,295,65,104,13,38,1.09,94
2017-11,118,310,77,146,23,52,1.24,72
2017-12,230,342,180,253,26,66,1.86,61
2018-01,214,339,164,222,25,69,1.63,71
2018-02,177,341,134,183,21,51,1.33,81
2018-03,147,337,111,163,20,58,1.15,101
2018-04,123,337,91,170,20,44,1.02,122
2018-05,103,305,66,150,15,43,1.02,128
2018-06,112,350,65,105,13,25,0.98,145
2018-07,73,308,42,66,11,17,0.94,114
2018-08,64,253,33,57,12,15,0.91,116
2018-09,73,325,45,73,14,34,1.17,112
2018-10,90,341,61,95,15,36,0.98,102
2018-11,202,354,153,213,12,48,1.41,83
2018-12,160,339,121,178,20,81,1.54,79
2019-01,175,321,132,172,17,51,1.29,71
2019-02,158,329,119,182,13,48,1.42,82
2019-03,123,347,92,130,14,44,1.03,95
2019-04,103,330,73,112,13,40,0.93,118
2019-05,99,311,52,90,12,31,0.81,150
2019-06,95,336,52,87,9,20,0.77,144
2019-07,78,346,49,78,6,18,0.84,136
2019-08,67,311,31,58,6,20,0.83,138
2019-09,78,309,53,84,23,33,0.85,109
2019-10,161,362,95,272,11,73,0.95,111
2019-11,151,356,104,228,10,66,1.05,81
2019-12,148,342,112,137,14,84,1.11,68
2020-01,208,361,160,191,7,51,1.27,87
2020-02,101,337,75,105,7,31,0.84,107
2020-03,109,354,82,108,11,39,0.78,101
2020-04,119,355,87,142,11,38,0.75,144
2020-05,83,360,56,77,8,24,0.73,145
2020-06,86,332,60,116,9,25,0.72,146
2020-07,53,262,28,51,4,18,0.62,108
2020-08,65,355,37,55,7,22,0.69,127
2020-09,77,341,48,76,7,28,0.8,162
2020-10,81,310,41,99,9,39,0.73,111
2020-11,125,365,78,150,10,56,1.02,93
2020-12,253,359,204,229,13,81,1.57,61
2021-01,135,310,102,178,17,71,1.08,67
2021-02,94,293,70,121,7,31,0.75,94
2021-03,440,363,119,568,10,40,0.83,109
2021-04,194,328,69,259,8,28,0.73,122
2021-05,220,356,67,283,9,30,0.67,157
2021-06,91,356,45,75,9,20,0.86,170
2021-07,62,358,39,60,6,18,0.78,120
2021-08,58,335,30,67,5,20,0.77,103
2021-09,53,282,32,54,5,21,0.82,132
2021-10,97,333,70,94,8,42,0.94,139
2021-11,105,321,78,134,12,61,1.08,109
2021-12,145,330,110,143,16,65,1.38,66
2022-01,161,310,122,152,8,46,0.99,85
2022-02,93,291,69,97,11,32,0.74,101
2022-03,135,324,95,176,15,49,0.83,111
