年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,156,148,83,266,117,72,1.81,70
2014-01,300,172,250,311,208,85,2.63,50
2014-02,221,168,172,240,172,65,2.52,73
2014-03,266,186,219,298,130,66,2.11,90
2014-04,239,188,192,277,164,72,1.9,149
2014-05,206,188,135,282,164,71,1.33,182
2014-06,179,188,136,184,132,70,1.66,156
2014-07,218,190,165,251,128,64,2.28,164
2014-08,193,190,137,223,121,59,2.04,129
2014-09,191,188,153,206,77,50,1.64,126
2014-10,157,182,114,189,113,60,1.64,129
2014-11,280,189,231,328,142,74,2.56,63
2014-12,275,347,227,311,147,73,2.72,40
2015-01,288,412,244,331,178,87,3.15,44
2015-02,238,338,188,274,128,64,2.29,82
2015-03,355,362,226,527,150,81,2.29,101
2015-04,219,357,173,255,96,53,1.6,140
2015-05,149,358,105,206,67,46,1.52,145
2015-06,190,363,125,236,49,40,1.6,181
2015-07,169,365,120,185,54,38,1.87,144
2015-08,165,362,111,194,58,46,2.01,139
2015-09,230,365,179,222,61,62,2.14,140
2015-10,272,366,226,296,69,79,2.15,143
2015-11,291,355,240,279,122,70,4.27,90
2015-12,432,361,408,462,139,116,4.24,45
2016-01,321,358,270,310,144,92,3.44,44
2016-02,207,360,162,223,109,77,2.63,60
2016-03,205,348,139,298,61,57,1.59,84
2016-04,257,356,129,362,64,59,1.75,159
2016-05,186,366,129,267,63,69,2.1,159
2016-06,151,365,96,143,44,47,1.34,183
2016-07,156,365,109,125,36,35,1.2,122
2016-08,111,363,77,137,61,58,1.57,150
2016-09,163,367,107,167,61,57,1.61,148
2016-10,148,351,112,160,66,71,1.89,83
2016-11,179,350,135,207,73,77,2.19,66
2016-12,377,355,349,455,86,89,4.08,49
2017-01,317,359,266,358,107,102,4.46,65
2017-02,211,340,164,206,96,67,2.28,93
2017-03,221,366,174,260,69,69,2.1,124
2017-04,182,353,138,193,55,58,1.6,132
2017-05,219,361,151,325,39,62,1.51,170
2017-06,185,366,114,171,26,39,1.57,210
2017-07,127,364,85,115,21,28,1.29,130
2017-08,103,362,68,95,22,59,1.19,123
2017-09,143,361,99,150,23,49,1.91,134
2017-10,205,360,158,197,32,84,2.13,93
2017-11,204,364,128,179,55,81,28.01,79
2017-12,251,342,200,249,57,87,2.72,39
2018-01,369,365,319,363,87,104,3.46,49
2018-02,214,352,170,185,54,58,2.21,74
2018-03,220,344,172,223,37,64,1.78,125
2018-04,176,363,123,240,39,59,1.91,151
2018-05,141,351,99,224,26,45,1.52,123
2018-06,112,345,69,128,22,50,1.82,156
2018-07,88,331,56,92,21,35,1.61,106
2018-08,99,347,62,80,21,25,1.22,139
2018-09,113,361,71,139,24,47,1.37,122
2018-10,118,351,88,148,23,55,1.39,89
2018-11,325,356,184,447,28,66,2.28,68
2018-12,216,348,164,330,63,75,2.76,34
2019-01,300,353,249,333,63,87,3.39,53
2019-02,221,348,178,254,45,72,2.42,73
2019-03,232,356,182,247,43,67,1.94,99
2019-04,211,356,90,304,18,51,1.39,116
2019-05,201,355,67,297,18,47,1.35,129
2019-06,119,359,70,125,16,42,1.1,174
2019-07,120,365,66,108,12,37,1.28,148
2019-08,85,357,53,97,18,44,1.01,117
2019-09,104,358,68,122,22,59,0.99,152
2019-10,176,362,138,229,26,62,1.55,124
2019-11,184,352,140,210,26,62,1.53,68
2019-12,275,365,225,294,35,77,3.28,36
2020-01,320,365,270,369,71,90,3.88,53
2020-02,154,346,116,147,32,33,1.26,66
2020-03,156,361,118,180,30,49,1.26,84
2020-04,116,350,83,167,32,59,1.55,129
2020-05,112,358,54,174,17,36,1.04,132
2020-06,131,360,64,200,23,51,1.1,145
2020-07,110,364,73,118,19,44,1.19,151
2020-08,89,358,64,88,27,37,1.42,108
2020-09,85,349,57,100,26,52,1.11,123
2020-10,112,341,84,155,27,68,1.34,82
2020-11,157,358,118,193,30,58,1.73,62
2020-12,295,365,245,327,54,82,3.23,41
2021-01,255,359,205,264,49,70,2.24,48
2021-02,168,345,133,177,32,41,1.45,76
2021-03,305,351,143,598,22,59,1.73,93
2021-04,341,355,109,459,15,38,0.94,97
2021-05,218,361,101,336,14,30,0.92,118
2021-06,72,349,45,91,25,32,0.63,126
2021-07,74,360,47,73,11,25,1.08,126
2021-08,76,361,51,81,16,34,0.91,141
2021-09,72,337,48,75,13,34,0.93,107
2021-10,179,365,139,194,21,67,1.16,123
2021-11,166,354,126,166,35,66,1.48,81
2021-12,217,359,167,208,29,72,1.8,46
