metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,58.04419677171406,50.0,34.712760575595894,8.0,22.0,36.0,68.0,124.0,363.0,2.4564866925266737,10.406317298281802,0.0
当天AQI排名,2602,146.6936971560338,131.0,97.13450184228138,1.0,19.05000000000001,62.0,217.0,331.0,366.0,0.4801778682829089,-0.8231428446018065,0.0
PM2.5,2602,34.049192928516526,26.0,27.381984042397217,4.0,9.0,16.0,42.0,86.0,322.0,2.8322293045402884,14.776471449232236,0.0
PM10,2602,57.4292851652575,46.0,43.96728839114346,1.0,16.0,31.0,71.0,133.94999999999982,885.0,4.5507633104487155,55.479788820636564,0.0
So2,2602,10.55380476556495,8.0,8.50715978015667,1.0,4.0,6.0,12.0,29.0,68.0,2.946194897310769,10.483805947285749,0.0
No2,2602,16.483089930822445,15.0,8.562764538763863,2.0,6.0,10.0,21.0,32.0,84.0,1.20358155810482,2.769484402142001,0.0
Co,2602,0.5435395849346656,0.49,0.25297119477047786,0.0,0.22,0.37,0.67,1.03,1.91,1.209277730109889,2.264635920546225,0.0
O3,2602,59.376249039200616,57.0,23.40727000726174,11.0,28.0,41.0,73.0,101.0,168.0,0.7849105540921064,0.822078329550826,0.0
