metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2963,87.04522443469456,75.0,48.2700173810083,24.0,43.0,59.0,98.0,176.0,500.0,3.24036583999315,17.131824611054157,0.0
当天AQI排名,2963,234.5541680728991,249.0,87.08695130995206,10.0,77.1,167.0,308.5,353.0,601.0,-0.39116761696258884,-0.7668251150677374,0.0
PM2.5,2963,44.71414107323658,34.0,35.07230342812636,7.0,15.0,24.0,54.0,104.0,655.0,4.297237969932299,43.31697990001448,0.0
PM10,2963,109.31792102598718,89.0,93.0115370393108,15.0,38.0,60.0,127.0,244.0,1566.0,5.999006576862257,64.54802463011768,0.0
So2,2963,46.52851839352008,33.0,39.86722705994196,5.0,12.0,20.0,57.0,130.9000000000001,311.0,2.159974080011387,5.804562481450292,0.0
No2,2963,29.145123185960177,27.0,12.953451137204915,3.0,12.0,20.0,36.0,54.0,89.0,0.8573010061704474,0.5715993133746133,0.0
Co,2963,0.9089537630779615,0.76,0.514476834715613,0.15,0.37,0.57,1.08,1.91,4.32,1.8758658803541135,4.953615387639371,0.0
O3,2963,68.18123523455957,68.0,28.09154560954175,7.0,24.0,47.0,89.0,114.0,153.0,0.16101060715291587,-0.5941679111825278,0.0
