年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,177,82,136,202,54,32,1.59,70
2013-11,254,112,231,358,77,39,2.53,60
2013-12,406,156,314,458,107,53,3.24,37
2014-01,271,176,221,308,74,40,2.95,44
2014-02,194,174,148,252,53,23,3.13,58
2014-03,293,177,153,379,57,35,2.14,71
2014-04,181,179,137,211,56,27,1.8,75
2014-05,314,189,244,402,56,48,2.15,105
2014-06,224,187,175,242,38,30,1.71,87
2014-07,178,189,139,186,39,27,1.44,94
2014-08,168,190,127,154,31,24,1.2,77
2014-09,117,169,88,117,35,27,1.21,77
2014-10,153,169,110,186,45,51,1.19,83
2014-11,199,175,157,229,49,54,1.51,64
2014-12,188,490,142,210,65,73,1.73,44
2015-01,266,524,214,314,94,84,1.9,49
2015-02,206,339,160,232,55,46,1.37,58
2015-03,156,328,117,210,46,57,1.56,73
2015-04,181,361,137,204,53,68,1.65,110
2015-05,136,347,101,150,50,51,1.7,123
2015-06,143,359,102,188,51,57,1.43,153
2015-07,181,366,136,186,27,39,1.23,135
2015-08,120,355,68,128,28,34,1.3,138
2015-09,100,340,64,109,29,30,1.25,138
2015-10,221,360,174,279,59,70,2.03,123
2015-11,203,318,156,264,49,80,1.71,77
2015-12,240,342,190,274,50,75,1.9,55
2016-01,234,322,186,273,59,83,2.16,87
2016-02,209,360,161,235,48,63,2.11,79
2016-03,221,357,174,302,50,114,2.41,106
2016-04,157,351,119,201,30,71,1.74,120
2016-05,278,365,108,371,32,55,1.72,115
2016-06,106,338,69,124,28,38,1.22,128
2016-07,119,362,88,139,19,31,1.06,148
2016-08,103,351,42,88,23,32,0.9,139
2016-09,145,364,91,137,28,38,1.31,145
2016-10,82,317,60,85,18,35,1.48,108
2016-11,220,343,171,229,37,89,1.96,92
2016-12,202,351,155,222,40,92,2.09,73
2017-01,237,325,187,242,30,68,2.1,98
2017-02,180,360,138,181,41,89,1.63,85
2017-03,156,358,118,174,34,92,1.47,114
2017-04,124,361,92,119,35,61,1.4,136
2017-05,159,363,109,256,34,65,1.52,171
2017-06,153,364,108,150,19,38,1.32,171
2017-07,118,362,54,94,12,39,1.16,139
2017-08,86,337,52,84,11,31,1.12,110
2017-09,149,364,113,162,17,61,1.3,99
2017-10,114,344,85,113,14,54,1.07,84
2017-11,156,338,118,172,26,105,1.68,58
2017-12,264,350,213,297,29,108,2.32,48
2018-01,243,350,192,248,27,93,2.03,73
2018-02,196,352,150,201,24,108,1.72,79
2018-03,155,347,115,168,24,79,1.5,95
2018-04,163,364,120,220,24,70,1.52,137
2018-05,166,365,120,204,18,58,1.54,140
2018-06,140,361,78,124,15,43,1.17,169
2018-07,95,357,63,89,8,32,1.13,126
2018-08,76,328,40,64,7,20,0.97,117
2018-09,81,348,52,87,9,36,1.25,115
2018-10,131,356,98,139,14,64,1.11,104
2018-11,253,356,202,272,13,69,1.87,77
2018-12,161,340,121,169,24,104,1.42,55
2019-01,171,348,129,172,19,86,1.44,68
2019-02,164,317,124,175,13,62,1.5,84
2019-03,156,349,119,145,20,66,1.22,96
2019-04,129,344,77,119,15,54,1.26,135
2019-05,125,359,70,111,19,51,1.04,149
2019-06,131,364,78,113,11,32,1.12,150
2019-07,111,360,60,86,9,32,1.1,132
2019-08,63,315,36,64,7,17,0.93,140
2019-09,82,319,56,90,12,44,0.94,105
2019-10,162,344,93,272,15,75,1.06,117
2019-11,143,352,99,227,14,69,1.18,104
2019-12,135,348,103,144,17,81,1.24,56
2020-01,211,345,164,211,9,54,1.94,77
2020-02,89,326,64,106,9,32,1.49,85
2020-03,103,350,77,115,13,59,1.03,96
2020-04,98,330,73,117,12,58,1.11,117
2020-05,95,363,65,96,10,38,1.25,133
2020-06,109,355,68,87,12,36,0.98,130
2020-07,69,333,50,63,4,24,0.93,114
2020-08,69,359,40,62,8,29,0.81,129
2020-09,83,349,56,78,10,40,1.07,137
2020-10,73,312,44,95,11,40,1.08,107
2020-11,99,345,73,143,11,64,1.11,80
2020-12,207,337,159,209,18,88,1.63,48
2021-01,132,331,99,180,17,77,1.08,68
2021-02,100,319,75,108,11,50,1.16,79
2021-03,296,350,89,430,11,50,1.08,86
2021-04,106,320,60,161,8,37,0.95,102
2021-05,162,349,64,256,13,36,0.97,120
2021-06,84,346,37,81,10,33,0.99,152
2021-07,56,345,37,61,6,25,0.9,108
2021-08,63,349,39,75,7,32,0.89,108
2021-09,103,363,61,90,10,32,0.92,129
2021-10,88,349,65,98,11,29,0.94,119
2021-11,103,308,76,144,16,65,0.98,80
2021-12,151,323,115,162,15,65,1.35,68
2022-01,175,333,131,167,11,65,1.06,79
2022-02,128,314,100,144,10,52,0.91,95
2022-03,134,323,97,188,12,69,1.23,106
