年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,21,1,7,12,3,9,0.26,6
2015-02,22,1,4,12,5,5,0.18,19
2015-03,12,1,4,5,4,5,0.1,9
2015-04,21,1,4,14,4,8,0.29,6
2015-05,27,9,5,13,7,13,0.35,24
2015-06,29,25,7,22,9,13,0.35,21
2015-07,33,22,16,25,7,14,0.33,26
2015-08,24,11,9,13,8,13,0.24,7
2015-09,29,10,7,9,10,11,0.28,20
2015-10,29,7,10,21,6,13,0.24,23
2015-11,26,6,14,24,5,15,0.17,17
2015-12,27,21,16,14,11,12,0.15,18
2016-01,30,9,15,19,5,18,0.42,0
2016-02,6,1,0,0,0,0,0.25,0
2016-03,21,2,9,14,8,12,0.67,20
2016-04,26,1,8,18,10,17,0.62,24
2016-05,24,2,8,17,6,12,0.65,25
2016-06,22,3,9,13,7,11,0.52,26
2016-07,30,34,8,14,25,19,0.65,54
2016-08,32,25,6,15,25,17,0.31,61
2016-09,28,7,7,10,27,19,0.15,49
2016-10,25,9,6,12,22,22,0.3,30
2016-11,24,6,9,13,26,24,0.45,27
2016-12,27,13,11,19,22,20,0.53,36
2017-01,26,3,15,22,17,16,0.45,39
2017-02,28,1,10,19,15,12,0.33,41
2017-03,27,1,10,15,16,15,0.43,38
2017-04,30,2,10,9,19,19,0.28,47
2017-05,28,3,9,11,18,22,0.21,42
2017-06,24,15,7,4,10,12,0.2,44
2017-07,35,35,8,20,10,10,0.21,68
2017-08,35,61,5,11,13,8,0.24,70
2017-09,35,28,7,12,13,13,0.24,67
2017-10,28,7,6,10,12,11,0.27,52
2017-11,27,1,6,12,11,10,0.26,45
2017-12,37,12,13,22,10,7,0.29,49
2018-01,28,7,14,21,9,7,0.35,49
2018-02,35,4,9,14,12,6,0.26,64
2018-03,38,7,7,14,11,7,0.27,72
2018-04,37,5,5,10,10,9,0.21,69
2018-05,41,19,8,17,2,8,0.11,72
2018-06,33,13,11,19,3,10,0.17,59
2018-07,25,20,11,16,5,8,0.24,47
2018-08,43,77,14,22,5,10,0.29,78
2018-09,23,7,8,9,3,7,0.22,40
2018-10,21,5,9,11,4,6,0.14,32
2018-11,24,6,10,10,5,8,0.2,36
2018-12,15,3,7,8,3,12,0.26,28
2019-01,23,2,8,16,3,6,0.26,39
2019-02,20,1,6,7,14,4,0.16,20
2019-03,20,1,6,7,11,6,0.15,32
2019-04,21,1,6,5,14,15,0.23,27
2019-05,22,1,5,8,15,13,0.19,35
2019-06,18,4,4,6,7,9,0.2,35
2019-07,18,15,4,6,5,13,0.22,37
2019-08,23,15,9,12,9,13,0.31,41
2019-09,16,5,7,6,7,13,0.13,26
2019-10,10,1,5,6,5,7,0.15,21
2019-11,13,4,6,7,5,16,0.16,10
2019-12,15,5,7,11,6,15,0.16,16
2020-01,14,5,5,7,7,10,0.21,22
2020-02,14,5,4,6,7,9,0.2,37
2020-03,15,4,5,7,9,11,0.17,27
2020-04,13,3,4,6,6,15,0.22,37
2020-05,19,6,4,5,6,16,0.26,39
2020-06,17,14,5,5,5,16,0.22,32
2020-07,14,7,4,7,6,7,0.25,15
2020-08,11,3,4,6,6,10,0.17,19
2020-09,13,5,4,5,7,8,0.15,25
2020-10,11,3,4,6,7,8,0.23,13
2020-11,14,5,5,9,7,10,0.25,15
2020-12,13,5,6,8,5,9,0.39,18
2021-01,17,3,7,7,5,8,0.26,39
2021-02,16,3,4,5,6,5,0.2,50
2021-03,18,3,4,6,6,8,0.27,28
2021-04,19,6,4,8,7,9,0.28,37
2021-05,16,3,4,6,7,9,0.16,23
2021-06,13,4,4,6,7,13,0.22,30
2021-07,15,11,4,6,7,14,0.23,12
2021-08,13,6,3,4,7,11,0.23,24
2021-09,13,7,4,6,8,13,0.15,21
2021-10,12,5,4,5,6,10,0.23,10
2021-11,15,4,5,6,6,7,0.12,16
2021-12,15,5,5,10,5,11,0.25,16
2022-01,17,14,5,7,5,6,0.28,23
2022-02,14,1,5,9,4,5,0.25,44
2022-03,21,7,5,9,5,7,0.29,46
