年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,68.0,97.0,38.0,64.0,11.0,15.0,0.4,62.0
2015-02,68.5,152.0,35.0,74.5,10.5,10.0,0.9299999999999999,79.5
2015-03,98.0,292.0,57.0,141.0,11.0,11.0,0.39,88.0
2015-04,76.5,208.0,37.5,73.0,14.0,11.5,0.295,103.5
2015-05,79.0,235.0,34.0,80.0,16.0,10.0,0.24,119.0
2015-06,83.5,290.5,45.5,61.5,12.5,11.5,0.26,123.0
2015-07,81.0,281.0,33.0,46.0,13.0,8.0,0.32,123.0
2015-08,73.0,288.0,40.0,62.0,13.0,9.0,0.37,115.0
2015-09,60.5,200.0,32.0,52.5,15.0,11.0,0.41,89.5
2015-10,70.0,208.0,38.0,83.0,14.0,13.0,0.41,81.0
2015-11,59.0,163.5,35.5,58.5,11.0,16.5,0.495,63.0
2015-12,58.0,116.0,36.0,55.0,14.0,15.0,0.57,61.0
2016-01,58.0,103.0,33.0,58.0,15.0,13.0,0.57,69.0
2016-02,67.0,119.0,35.0,68.0,13.0,11.0,0.51,72.0
2016-03,78.0,191.0,39.0,94.0,14.0,13.0,0.48,83.0
2016-04,80.5,244.5,36.5,88.0,10.0,11.0,0.41,106.0
2016-05,75.0,263.0,30.0,61.0,12.0,9.0,0.39,114.0
2016-06,74.0,282.5,24.5,42.0,11.0,10.0,0.38,123.5
2016-07,62.0,222.0,22.0,46.0,4.0,13.0,0.46,102.0
2016-08,54.0,188.0,25.0,42.0,6.0,11.0,0.61,83.0
2016-09,44.0,101.5,16.5,31.5,8.5,15.0,0.53,73.0
2016-10,51.0,193.0,25.0,53.0,14.0,20.0,0.55,60.0
2016-11,61.0,140.0,30.0,67.5,17.0,24.0,0.67,51.0
2016-12,51.0,53.0,27.0,54.0,23.0,26.0,0.7,43.0
2017-01,53.0,106.0,28.0,57.0,18.0,20.0,0.85,52.0
2017-02,55.5,130.5,27.0,63.0,22.5,17.5,0.825,64.5
2017-03,62.0,136.0,27.0,59.0,27.0,15.0,0.76,86.0
2017-04,59.0,136.0,24.5,55.5,25.0,20.0,0.415,89.5
2017-05,70.0,191.0,21.0,47.0,25.0,17.0,0.39,112.0
2017-06,49.0,136.5,22.0,39.0,17.5,18.5,0.515,85.0
2017-07,54.0,205.0,21.0,35.0,14.0,15.0,0.58,87.0
2017-08,43.0,137.0,17.0,22.0,11.0,14.0,0.57,76.0
2017-09,38.0,68.0,17.0,27.5,11.0,19.0,0.55,61.5
2017-10,45.0,106.5,21.0,43.0,10.0,28.5,0.65,49.5
2017-11,50.0,78.5,25.5,49.5,13.0,29.0,0.68,47.0
2017-12,58.0,65.0,34.0,60.0,11.0,24.0,0.74,49.0
2018-01,59.0,104.0,33.0,65.0,9.0,20.0,0.98,52.0
2018-02,58.0,137.0,27.0,64.0,9.0,12.0,1.085,63.5
2018-03,53.0,98.0,26.0,56.0,9.0,15.0,0.61,59.0
2018-04,58.5,96.0,24.0,63.5,7.0,16.5,0.54,77.5
