年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,39,15,13,33,4,9,0.11,38
2015-02,50,27,25,36,6,5,0.12,71
2015-03,60,116,25,56,6,7,0.24,72
2015-04,53,67,21,28,8,4,0.21,0
2015-05,61,135,23,33,7,6,0.18,90
2015-06,69,204,25,23,7,4,0.15,92
2015-07,62,208,17,18,9,4,0.18,99
2015-08,62,195,24,37,9,6,0.31,91
2015-09,47,105,7,30,10,7,0.3,70
2015-10,48,54,25,44,10,6,0.28,46
2015-11,42,72,16,37,5,9,0.31,44
2015-12,46,37,26,25,5,7,0.25,46
2016-01,45,33,21,30,8,8,0.35,51
2016-02,48,27,19,22,7,5,0.33,55
2016-03,53,33,21,48,11,6,0.36,62
2016-04,59,57,18,33,6,4,0.36,79
2016-05,60,72,18,22,9,5,0.34,84
2016-06,58,203,18,19,2,5,0.32,96
2016-07,40,93,12,25,2,6,0.33,70
2016-08,37,60,12,14,3,4,0.53,66
2016-09,37,36,8,8,4,8,0.48,57
2016-10,42,71,17,29,6,8,0.45,36
2016-11,44,36,20,45,7,10,0.48,40
2016-12,40,11,17,33,15,0,0.23,29
2017-01,38,9,16,34,12,0,0.34,34
2017-02,38,3,15,27,15,9,0.55,53
2017-03,47,39,16,36,24,7,0.26,55
2017-04,45,20,13,19,18,9,0.24,62
2017-05,24,6,13,13,17,10,0.01,0
2017-06,27,4,12,21,1,10,0.45,38
2017-07,32,18,11,14,11,8,0.5,57
2017-08,31,31,9,3,10,5,0.48,54
2017-09,25,20,9,13,8,10,0.48,32
2017-10,30,35,14,18,8,9,0.52,36
2017-11,38,23,16,31,10,4,0.45,37
2017-12,38,16,12,25,7,10,0.4,31
2018-01,42,9,13,30,6,3,0.34,39
2018-02,36,5,16,28,7,5,0.45,44
2018-03,35,2,16,30,7,6,0.49,41
2018-04,46,11,14,22,6,6,0.43,51
2018-05,41,41,18,24,5,8,0.42,35
2018-06,39,62,15,11,6,7,0.83,57
2018-07,36,112,10,11,3,8,0.61,64
2018-08,27,21,7,9,3,10,0.26,44
2018-09,30,35,6,4,6,7,0.43,39
2018-10,27,21,10,20,7,17,0.47,17
2018-11,29,3,10,17,8,11,0.73,26
2018-12,31,3,12,22,8,7,0.53,32
2019-01,34,23,16,26,8,4,0.48,37
2019-02,42,46,15,36,8,3,0.43,57
2019-03,42,35,15,26,8,8,0.58,56
2019-04,42,53,12,22,8,6,0.48,68
2019-05,45,93,13,10,9,6,0.35,64
2019-06,34,112,10,11,10,6,0.37,90
2019-07,30,118,11,18,6,8,0.42,72
2019-08,23,27,10,7,7,6,0.42,63
2019-09,27,21,7,10,7,4,0.43,63
2019-10,7,1,3,4,2,5,0.14,19
2019-11,28,12,12,19,6,6,0.45,46
2019-12,26,11,11,21,7,14,0.29,28
2020-01,20,10,9,15,7,7,0.51,34
2020-02,24,16,9,18,8,2,0.49,47
2020-03,31,39,11,25,5,7,0.53,56
2020-04,29,12,11,20,5,10,0.56,60
2020-05,15,4,6,9,2,3,0.15,26
2020-06,26,104,6,6,7,6,0.52,76
2020-07,7,2,9,12,7,9,0.1,55
2020-08,25,100,10,13,8,8,0.57,70
2020-09,17,23,9,13,5,11,0.32,38
2020-10,22,49,16,28,9,12,0.56,44
2020-11,28,18,17,27,13,16,0.41,26
2020-12,19,9,13,17,9,9,0.41,28
2021-01,20,4,14,24,9,5,0.43,28
2021-02,0,1,0,0,0,0,0.0,0
2021-03,24,20,14,20,5,7,0.38,21
2021-04,28,22,13,14,6,8,0.42,68
2021-05,26,30,13,17,7,8,0.46,72
2021-06,2,5,1,2,1,1,0.04,8
2021-07,15,25,5,8,6,4,0.31,46
2021-08,24,81,10,14,8,8,0.46,62
2021-09,24,50,10,17,8,6,0.53,65
2021-10,21,33,9,12,9,6,0.51,46
2021-11,17,7,11,20,7,7,0.6,31
2021-12,24,10,14,21,8,7,0.39,34
2022-01,25,17,11,19,12,5,0.73,39
2022-02,23,8,10,20,10,5,0.7,60
2022-03,38,38,14,38,9,4,0.6,51
