年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,224,361,86,330,32,22,0.87,79
2015-02,130,343,83,175,20,16,4.17,109
2015-03,331,361,129,446,23,18,0.58,112
2015-04,232,352,136,316,21,20,0.81,136
2015-05,203,365,78,301,22,17,0.54,135
2015-06,116,355,67,164,28,26,0.46,141
2015-07,94,353,63,135,18,13,0.72,147
2015-08,103,344,68,144,19,12,0.48,143
2015-09,183,360,64,243,19,27,0.57,134
2015-10,106,349,60,149,21,34,1.19,109
2015-11,123,361,87,162,25,25,0.68,84
2015-12,117,261,85,143,24,21,0.83,105
2016-01,256,362,72,347,24,22,0.84,91
2016-02,173,346,59,217,21,25,0.76,94
2016-03,340,360,117,464,19,46,0.64,114
2016-04,166,364,55,240,16,25,0.73,142
2016-05,321,362,100,452,15,27,0.76,145
2016-06,103,349,39,85,15,19,0.55,159
2016-07,94,357,40,76,20,19,0.69,148
2016-08,81,338,40,106,12,17,1.14,125
2016-09,63,211,24,50,11,21,0.6,115
2016-10,114,334,46,164,18,27,0.71,84
2016-11,146,354,58,220,32,41,0.95,104
2016-12,76,287,40,100,36,37,1.07,71
2017-01,327,362,124,442,24,35,1.48,74
2017-02,266,366,101,386,36,26,1.17,100
2017-03,101,312,46,138,39,53,1.73,114
2017-04,193,363,62,274,32,46,0.53,130
2017-05,103,356,36,111,31,30,0.69,160
2017-06,63,255,33,74,25,26,0.63,106
2017-07,192,365,58,419,20,26,0.76,292
2017-08,70,290,34,49,14,25,0.66,125
2017-09,51,174,25,48,12,31,0.63,83
2017-10,61,297,33,71,13,38,0.89,78
2017-11,83,346,59,84,19,41,1.33,75
2017-12,127,299,78,203,19,33,1.94,70
2018-01,167,328,68,266,15,28,1.39,84
2018-02,130,278,52,191,14,28,1.38,89
2018-03,133,340,70,199,12,20,0.81,81
2018-04,396,360,139,706,12,29,0.76,108
2018-05,108,332,48,163,9,29,1.2,107
2018-06,64,213,32,74,8,24,1.18,106
2018-07,80,340,28,55,9,25,1.18,129
2018-08,67,296,24,35,9,25,1.38,118
2018-09,55,250,22,64,10,30,1.01,88
2018-10,47,130,22,48,10,37,1.0,72
2018-11,51,194,31,51,11,38,1.23,77
2018-12,137,356,38,195,13,30,1.3,77
2019-01,122,358,42,192,15,29,1.41,103
2019-02,159,361,43,227,15,21,0.92,102
2019-03,118,353,52,185,14,26,0.9,120
2019-04,111,347,52,132,12,22,0.86,125
2019-05,89,344,37,101,11,29,0.88,130
2019-06,69,297,29,62,11,24,0.73,139
2019-07,92,365,26,101,13,20,0.77,139
2019-08,77,354,18,30,9,20,0.66,131
2019-09,44,228,23,44,9,23,0.78,108
2019-10,37,136,24,41,9,33,0.8,105
2019-11,82,302,36,106,11,28,0.86,94
2019-12,78,224,30,105,14,31,0.88,77
2020-01,54,150,33,51,18,25,0.94,93
2020-02,187,356,53,262,12,19,0.77,104
2020-03,92,337,36,121,13,22,0.82,108
2020-04,99,337,41,148,11,24,0.73,113
2020-05,71,274,29,93,10,22,0.69,111
2020-06,47,247,22,48,9,20,0.74,114
2020-07,42,265,21,47,11,25,0.77,130
2020-08,65,341,43,81,10,21,0.86,120
2020-09,56,293,29,69,12,26,0.88,112
2020-10,55,276,33,63,19,30,0.96,98
2020-11,55,268,36,59,17,35,0.96,60
2020-12,131,353,40,170,18,32,1.03,69
2021-01,117,353,46,181,20,25,0.96,72
2021-02,76,245,39,94,14,21,0.81,79
2021-03,389,348,157,514,20,25,0.98,96
2021-04,54,279,31,65,17,22,0.74,112
2021-05,74,321,37,101,17,22,0.68,119
2021-06,58,245,29,72,11,15,0.73,112
2021-07,42,307,18,35,15,18,0.73,133
2021-08,40,259,22,33,12,18,0.71,126
2021-09,38,252,22,35,15,23,0.7,106
2021-10,41,235,28,39,15,22,0.85,84
2021-11,80,291,30,103,15,29,0.97,82
2021-12,56,254,33,61,15,25,1.18,57
2022-01,56,189,39,55,15,23,1.17,86
2022-02,60,254,39,69,18,16,1.04,105
2022-03,251,334,105,729,16,19,0.84,100
