年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,191,86,147,255,81,67,1.52,90
2013-11,258,111,250,387,204,112,3.24,62
2013-12,325,132,278,418,313,128,3.71,41
2014-01,314,179,264,361,195,84,2.9,65
2014-02,230,166,183,249,132,62,2.51,94
2014-03,222,184,181,327,111,60,1.95,103
2014-04,245,189,189,333,143,58,1.52,176
2014-05,183,180,111,268,135,60,1.42,204
2014-06,149,183,112,196,90,46,1.25,155
2014-07,192,189,147,258,116,67,1.39,177
2014-08,165,188,112,198,67,45,1.22,150
2014-09,166,189,128,198,66,60,1.51,111
2014-10,188,180,139,256,82,63,1.22,129
2014-11,263,186,215,336,155,88,2.21,65
2014-12,227,320,178,297,194,81,2.29,46
2015-01,253,343,202,329,207,94,3.16,57
2015-02,228,339,177,259,130,72,2.17,97
2015-03,315,359,175,435,121,86,2.58,127
2015-04,177,354,135,246,75,53,1.39,166
2015-05,155,357,117,195,42,46,1.27,148
2015-06,165,360,107,208,43,39,1.36,169
2015-07,150,361,94,173,45,43,1.33,140
2015-08,165,363,115,198,62,48,1.35,162
2015-09,221,365,170,253,68,68,1.65,135
2015-10,229,358,179,293,61,80,1.91,137
2015-11,286,341,235,303,92,72,3.08,89
2015-12,385,364,335,439,155,96,3.41,57
2016-01,302,358,253,317,147,88,2.85,61
2016-02,187,357,145,212,135,68,2.13,75
2016-03,188,323,117,287,72,55,1.26,114
2016-04,283,358,113,388,55,56,1.21,152
2016-05,193,364,107,289,48,60,1.6,153
2016-06,140,360,81,160,35,35,1.03,151
2016-07,108,354,72,125,25,30,0.85,127
2016-08,103,362,74,137,49,50,1.16,127
2016-09,152,365,103,184,45,66,1.3,134
2016-10,139,350,105,180,39,58,1.42,86
2016-11,184,353,142,250,104,69,1.97,67
2016-12,375,344,334,436,88,93,3.75,58
2017-01,303,361,250,376,97,86,3.64,63
2017-02,249,352,198,256,91,63,2.11,89
2017-03,193,360,149,250,67,75,1.71,106
2017-04,149,348,113,181,33,51,1.28,132
2017-05,253,364,137,363,32,48,0.94,181
2017-06,168,365,90,174,25,48,0.9,229
2017-07,120,362,80,150,23,29,0.91,162
2017-08,108,361,59,113,24,52,1.08,151
2017-09,143,362,96,170,24,45,1.4,141
2017-10,187,361,140,244,28,71,1.59,90
2017-11,174,357,131,222,44,71,2.02,74
2017-12,221,337,172,257,55,72,2.09,46
2018-01,384,367,337,448,73,82,3.12,51
2018-02,173,343,133,206,42,53,1.43,83
2018-03,193,338,147,225,27,66,1.47,151
2018-04,200,354,108,286,30,55,1.36,148
2018-05,143,362,93,226,21,54,1.1,145
2018-06,153,359,73,130,15,41,0.7,213
2018-07,101,360,53,95,15,37,1.0,138
2018-08,103,349,42,82,14,27,0.78,140
2018-09,116,363,69,153,19,50,1.05,147
2018-10,146,360,108,199,21,57,0.94,86
2018-11,312,356,187,434,29,79,1.71,67
2018-12,237,355,188,326,41,104,2.42,44
2019-01,320,358,271,357,54,87,2.89,55
2019-02,276,355,228,276,39,85,1.97,74
2019-03,249,364,198,279,27,77,1.7,119
2019-04,165,356,112,256,19,62,0.96,125
2019-05,161,355,61,225,17,47,0.69,161
2019-06,130,361,61,122,12,37,0.88,188
2019-07,133,363,65,137,9,39,0.87,155
2019-08,85,360,56,109,15,43,0.95,96
2019-09,103,363,65,129,15,72,0.94,135
2019-10,168,363,123,247,20,79,1.35,135
2019-11,179,350,136,210,21,70,1.4,77
2019-12,257,357,208,258,25,77,2.71,37
2020-01,315,364,265,345,43,101,3.0,66
2020-02,171,351,131,153,18,31,1.24,80
2020-03,145,359,110,184,20,49,1.16,100
2020-04,101,345,74,139,22,57,0.88,152
2020-05,98,352,55,146,15,35,0.73,134
2020-06,124,364,76,195,13,49,0.89,159
2020-07,110,365,76,116,12,37,0.99,155
2020-08,79,360,55,90,11,32,1.07,135
2020-09,83,352,48,106,14,50,0.89,127
2020-10,130,353,98,170,25,79,1.23,95
2020-11,162,362,122,196,29,67,1.46,64
2020-12,301,366,251,320,33,88,3.14,49
2021-01,218,352,173,224,31,76,2.16,62
2021-02,185,353,151,189,22,43,1.47,84
2021-03,311,352,147,566,20,58,1.43,110
2021-04,261,346,77,390,14,45,1.04,114
2021-05,234,358,87,324,11,40,0.75,133
2021-06,82,353,39,98,9,39,0.71,145
2021-07,68,352,40,73,6,23,0.91,132
2021-08,70,351,45,70,5,30,0.9,136
2021-09,64,329,40,73,6,31,1.34,109
2021-10,149,359,113,180,8,73,1.12,116
2021-11,149,349,112,163,22,72,1.39,93
2021-12,186,347,142,192,21,84,1.75,60
2022-01,155,296,117,149,19,67,1.5,67
2022-02,126,311,95,124,16,41,1.1,88
2022-03,209,332,86,283,12,51,1.23,106
