年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,74,36,48,93,33,42,0.85,36
2013-11,55,23,23,69,23,25,0.57,24
2013-12,74,31,46,72,58,25,0.24,23
2014-01,58,38,30,60,28,11,0.57,17
2014-02,43,63,13,39,17,8,0.65,24
2014-03,77,43,45,97,32,20,0.76,49
2014-04,43,11,20,41,12,10,0.37,70
2014-05,53,69,22,53,15,13,0.47,70
2014-06,65,78,18,41,11,9,0.42,56
2014-07,43,38,11,23,11,10,0.29,68
2014-08,46,48,15,40,14,15,0.26,38
2014-09,40,33,13,37,11,10,0.28,31
2014-10,42,20,13,39,11,10,0.34,35
2014-11,60,56,26,69,26,29,0.63,15
2014-12,65,63,21,77,46,22,0.54,11
2015-01,44,50,18,45,34,19,0.42,18
2015-02,52,83,26,54,34,11,0.61,35
2015-03,56,151,23,62,20,11,0.43,45
2015-04,60,158,30,64,11,12,0.44,61
2015-05,61,160,26,54,9,14,0.4,48
2015-06,46,179,17,37,10,13,0.39,77
2015-07,43,87,11,40,9,11,0.32,57
2015-08,47,123,17,47,11,14,0.34,45
2015-09,45,112,17,39,13,14,0.4,49
2015-10,56,125,22,62,14,21,0.47,21
2015-11,33,64,13,27,8,9,0.3,19
2015-12,44,74,17,44,17,12,0.32,13
2016-01,47,88,20,46,23,15,0.5,17
2016-02,40,69,18,37,19,8,0.55,25
2016-03,55,108,18,59,18,15,0.42,45
2016-04,55,162,19,54,14,17,0.45,64
2016-05,62,179,22,71,14,17,0.4,59
2016-06,62,234,20,59,7,14,0.39,64
2016-07,37,97,10,36,7,10,0.33,36
2016-08,34,71,9,31,9,13,0.31,33
2016-09,42,142,9,42,8,10,0.38,27
2016-10,46,132,17,48,9,15,0.41,18
2016-11,44,115,17,45,8,15,0.5,15
2016-12,47,60,20,46,13,10,0.55,8
2017-01,45,77,15,44,17,9,0.45,9
2017-02,54,116,22,57,11,8,0.47,19
2017-03,55,43,26,56,10,23,0.59,43
2017-04,61,154,19,70,9,19,0.38,47
2017-05,51,89,8,39,7,11,0.27,70
2017-06,55,179,11,27,9,13,0.34,55
2017-07,40,107,14,34,7,13,0.43,34
2017-08,32,76,5,16,6,8,0.34,40
2017-09,43,142,11,37,9,16,0.39,48
2017-10,29,98,8,26,7,10,0.38,35
2017-11,55,78,16,60,8,12,0.45,19
2017-12,63,143,28,74,17,32,0.93,14
2018-01,49,84,19,50,16,16,0.56,15
2018-02,49,87,22,49,16,10,0.68,24
2018-03,49,116,14,46,8,8,0.45,43
2018-04,45,83,14,44,5,8,0.46,56
2018-05,45,98,17,36,3,13,0.22,43
2018-06,55,149,24,31,6,11,0.23,78
2018-07,26,21,11,18,6,8,0.21,45
2018-08,21,12,7,16,7,8,0.21,36
2018-09,38,105,10,14,6,16,0.33,46
2018-10,43,126,13,43,8,23,0.37,27
2018-11,36,137,14,36,7,15,0.24,15
2018-12,44,178,16,45,8,19,0.37,13
2019-01,61,157,16,71,14,16,0.42,4
2019-02,36,97,15,28,7,6,0.35,27
2019-03,57,163,26,55,5,21,0.45,38
2019-04,40,50,15,26,4,15,0.19,51
2019-05,43,85,14,39,5,9,0.22,63
2019-06,42,218,18,40,3,9,0.21,49
2019-07,28,97,8,28,2,12,0.23,36
2019-08,20,27,6,13,3,5,0.19,21
2019-09,40,215,8,40,4,18,0.18,29
2019-10,19,16,4,19,2,10,0.11,18
2019-11,37,136,15,37,4,15,0.38,9
2019-12,44,126,26,47,7,28,0.61,6
2020-01,30,56,20,25,4,7,0.42,4
2020-02,19,45,12,17,2,7,0.26,39
2020-03,30,149,5,35,2,6,0.17,40
2020-04,39,61,12,38,2,16,0.23,40
2020-05,31,109,13,27,3,7,0.04,55
2020-06,27,105,9,18,4,7,0.21,65
2020-07,18,35,8,15,4,6,0.26,58
2020-08,20,68,6,10,4,6,0.31,34
2020-09,27,109,10,26,4,18,0.38,44
2020-10,48,137,17,52,5,24,0.52,15
2020-11,27,67,16,25,5,14,0.33,16
2020-12,38,64,14,38,6,14,0.32,7
2021-01,48,65,16,51,5,19,0.49,11
2021-02,29,44,11,25,4,9,0.49,41
2021-03,26,62,11,22,3,11,0.37,33
2021-04,35,93,11,31,4,15,0.26,46
2021-05,29,86,8,27,5,14,0.34,62
2021-06,23,47,7,18,4,10,0.31,54
2021-07,14,12,6,10,3,7,0.3,41
2021-08,21,62,4,5,3,9,0.31,44
2021-09,18,23,2,2,3,7,0.28,49
2021-10,21,94,5,14,3,10,0.33,31
2021-11,30,90,10,29,4,20,0.43,17
2021-12,25,35,8,23,3,10,0.28,8
2022-01,30,33,17,30,5,17,0.46,17
2022-02,28,60,14,27,4,12,0.6,48
2022-03,30,71,10,26,3,7,0.5,37
