年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,140.0,72.5,105.5,139.5,29.75,57.5,1.57,21.0
2013-11,128.6,77.1,93.4,164.83333333333334,36.43333333333333,51.766666666666666,1.43,23.633333333333333
2013-12,199.61290322580646,72.09677419354838,168.19354838709677,226.6451612903226,68.2258064516129,61.25806451612903,2.5587096774193547,26.322580645161292
2014-01,171.86666666666667,119.76666666666667,134.53333333333333,187.2,77.16666666666667,55.0,2.6766666666666667,30.6
2014-02,233.89285714285714,177.53571428571428,186.96428571428572,233.0,58.285714285714285,42.57142857142857,3.3032142857142857,42.964285714285715
2014-03,117.3,120.43333333333334,69.86666666666666,157.8,33.53333333333333,44.13333333333333,2.7366666666666664,48.56666666666667
2014-04,97.6,108.56666666666666,60.666666666666664,132.0,15.3,35.1,1.5156666666666667,49.5
2014-05,90.96774193548387,100.41935483870968,49.54838709677419,125.80645161290323,12.387096774193548,28.93548387096774,1.5835483870967744,51.70967741935484
2014-06,62.733333333333334,74.96666666666667,36.43333333333333,71.5,9.533333333333333,23.9,1.5133333333333332,49.1
2014-07,65.70967741935483,87.58064516129032,31.967741935483872,67.58064516129032,10.451612903225806,24.612903225806452,1.1948387096774193,79.2258064516129
2014-08,65.65517241379311,95.41379310344827,41.86206896551724,73.62068965517241,9.206896551724139,26.20689655172414,1.1644827586206898,53.275862068965516
2014-09,55.56666666666667,72.63333333333334,32.7,62.86666666666667,5.066666666666666,29.133333333333333,1.3646666666666667,32.0
2014-10,102.80645161290323,99.41935483870968,66.74193548387096,123.61290322580645,8.0,38.16129032258065,1.5419354838709676,26.0
2014-11,99.6,105.56666666666666,67.7,117.76666666666667,16.233333333333334,33.06666666666667,1.5446666666666669,17.5
2014-12,83.90322580645162,83.83870967741936,52.806451612903224,101.0,25.35483870967742,26.225806451612904,1.6880645161290322,15.0
2015-01,112.87096774193549,197.70967741935485,80.51612903225806,128.90322580645162,28.129032258064516,41.193548387096776,2.2329032258064516,17.483870967741936
2015-02,97.25,202.25,63.07142857142857,113.42857142857143,25.428571428571427,32.57142857142857,2.4739285714285715,27.678571428571427
2015-03,93.87096774193549,234.16129032258064,61.225806451612904,111.83870967741936,16.29032258064516,36.354838709677416,1.6664516129032256,38.29032258064516
2015-04,71.26666666666667,167.23333333333332,38.36666666666667,88.33333333333333,10.0,33.13333333333333,1.048,50.43333333333333
2015-05,66.06451612903226,168.67741935483872,35.516129032258064,78.96774193548387,11.0,28.580645161290324,1.1116129032258064,57.483870967741936
2015-06,60.7,193.16666666666666,31.7,65.23333333333333,5.833333333333333,26.466666666666665,0.977,60.8
2015-07,67.38709677419355,223.83870967741936,35.806451612903224,76.6774193548387,4.064516129032258,22.225806451612904,0.937741935483871,74.2258064516129
