年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,58.5,17.75,36.5,59.25,17.75,23.0,1.3775,84.25
2013-11,59.166666666666664,17.9,34.43333333333333,64.33333333333333,30.733333333333334,25.6,0.9556666666666666,66.5
2013-12,71.03225806451613,16.967741935483872,45.38709677419355,77.2258064516129,39.61290322580645,36.54838709677419,0.8332258064516129,49.483870967741936
2014-01,90.06666666666666,45.166666666666664,57.8,93.83333333333333,39.3,31.966666666666665,0.9753333333333334,49.93333333333333
2014-02,74.0,60.25,45.714285714285715,74.67857142857143,27.928571428571427,25.071428571428573,0.9,76.14285714285714
2014-03,94.83333333333333,93.03333333333333,56.8,104.1,23.7,29.4,0.8353333333333333,94.26666666666667
2014-04,82.5,92.8,46.63333333333333,84.6,18.433333333333334,30.933333333333334,0.6103333333333333,108.86666666666666
2014-05,79.41935483870968,82.64516129032258,38.12903225806452,90.06451612903226,17.29032258064516,27.870967741935484,0.567741935483871,110.64516129032258
2014-06,70.33333333333333,88.3,35.9,59.233333333333334,13.366666666666667,20.133333333333333,0.508,107.13333333333334
2014-07,70.29032258064517,91.83870967741936,38.74193548387097,64.48387096774194,14.387096774193548,19.741935483870968,0.5396774193548387,105.12903225806451
2014-08,66.72413793103448,101.10344827586206,31.103448275862068,55.3448275862069,18.551724137931036,16.310344827586206,0.5162068965517241,108.20689655172414
2014-09,57.166666666666664,81.26666666666667,21.066666666666666,44.0,14.233333333333333,19.3,0.3983333333333333,98.96666666666667
2014-10,64.09677419354838,49.645161290322584,30.387096774193548,64.7741935483871,14.516129032258064,22.548387096774192,0.3970967741935484,93.70967741935483
2014-11,74.06666666666666,56.733333333333334,46.666666666666664,79.86666666666666,22.2,28.6,0.6413333333333333,67.2
2014-12,64.74193548387096,38.38709677419355,35.61290322580645,71.61290322580645,24.967741935483872,23.741935483870968,0.5964516129032259,52.38709677419355
2015-01,70.38709677419355,83.35483870967742,44.0,73.70967741935483,22.612903225806452,26.419354838709676,0.6816129032258064,53.806451612903224
2015-02,79.78571428571429,133.89285714285714,44.25,90.39285714285714,20.357142857142858,22.607142857142858,0.5742857142857142,68.64285714285714
2015-03,79.41935483870968,181.19354838709677,43.96774193548387,95.64516129032258,16.419354838709676,28.419354838709676,0.6377419354838709,81.25806451612904
2015-04,75.53333333333333,195.46666666666667,38.5,78.63333333333334,10.966666666666667,23.9,0.5463333333333333,107.43333333333334
2015-05,62.935483870967744,150.61290322580646,27.580645161290324,62.935483870967744,11.225806451612904,21.774193548387096,0.45483870967741935,96.0
2015-06,61.36666666666667,194.9,32.43333333333333,59.166666666666664,11.3,14.633333333333333,0.4806666666666667,97.73333333333333
2015-07,49.645161290322584,127.87096774193549,25.838709677419356,48.74193548387097,10.870967741935484,18.419354838709676,0.4554838709677419,70.6774193548387
2015-08,62.54838709677419,203.3548387096774,32.12903225806452,59.16129032258065,11.709677419354838,14.451612903225806,0.6283870967741936,90.58064516129032
2015-09,53.86666666666667,168.93333333333334,20.0,40.46666666666667,13.2,17.4,0.476,92.76666666666667
2015-10,62.774193548387096,143.4516129032258,33.16129032258065,63.096774193548384,14.290322580645162,19.225806451612904,0.5196774193548387,84.48387096774194
2015-11,62.233333333333334,149.26666666666668,41.6,58.333333333333336,16.1,21.233333333333334,0.6143333333333333,59.333333333333336
2015-12,89.16129032258064,154.80645161290323,63.064516129032256,91.29032258064517,29.451612903225808,35.16129032258065,0.895483870967742,41.16129032258065
2016-01,67.54838709677419,116.54838709677419,42.87096774193548,69.58064516129032,26.580645161290324,34.193548387096776,0.8419354838709678,47.03225806451613
2016-02,57.6551724137931,110.06896551724138,32.58620689655172,61.44827586206897,20.896551724137932,26.620689655172413,0.8593103448275863,58.827586206896555
2016-03,71.35483870967742,142.16129032258064,40.25806451612903,83.54838709677419,16.516129032258064,26.096774193548388,0.7348387096774194,79.25806451612904
2016-04,94.4,225.23333333333332,46.6,117.83333333333333,16.533333333333335,28.833333333333332,0.689,88.93333333333334
2016-05,71.48387096774194,197.03225806451613,35.25806451612903,70.58064516129032,15.870967741935484,27.838709677419356,0.5338709677419355,106.64516129032258
2016-06,61.13333333333333,200.7,26.2,45.666666666666664,9.033333333333333,14.466666666666667,0.4086666666666667,104.7
