metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,69.39123750960799,62.0,35.520654897434625,14.0,27.0,46.0,83.0,138.94999999999982,288.0,1.6258617132444124,4.215097199343915,0.0
当天AQI排名,2602,196.56764027671022,197.5,86.89665295629207,7.0,55.0,129.0,264.0,340.0,484.0,-0.004715352811853472,-0.8723064269318739,0.0
PM2.5,2602,43.49961568024597,35.0,30.45263116629301,6.0,11.0,22.0,56.0,105.0,243.0,1.694981806377621,4.143362860719284,0.0
PM10,2602,72.67332820906995,63.0,43.92020449990214,11.0,21.0,41.0,94.0,160.94999999999982,375.0,1.4060342801772028,2.988020072775454,0.0
So2,2602,12.460030745580323,8.0,12.593523157865558,1.0,2.0,4.0,17.0,38.0,116.0,1.9972880458738214,5.473495987426358,0.0
No2,2602,22.455034588777863,19.0,11.352335637731715,4.0,9.0,14.0,29.0,45.0,73.0,1.0788051051637468,0.906624343661858,0.0
Co,2602,1.079750192159877,1.03,0.39040832616621757,0.17,0.54,0.83,1.27,1.7689999999999964,3.39,1.1761944533310447,3.204275652125026,0.0
O3,2602,62.35780169100692,61.0,24.48109602375451,3.0,25.0,45.0,79.0,106.0,160.0,0.32717468564496116,-0.2349129928099134,0.0
