年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,100,50,11,141,68,17,0.48,27
2014-01,302,157,273,481,205,44,1.34,28
2014-02,393,188,309,523,192,61,1.36,54
2014-03,294,184,101,495,166,36,1.0,66
2014-04,282,190,80,406,102,33,1.22,101
2014-05,176,173,53,247,44,31,1.3,134
2014-06,92,140,52,133,25,23,1.41,103
2014-07,138,185,99,161,48,30,5.38,136
2014-08,94,169,67,114,45,34,1.2,125
2014-09,105,182,70,156,49,36,1.16,77
2014-10,251,182,188,335,86,57,2.04,103
2014-11,177,169,113,239,207,50,2.24,47
2014-12,167,167,128,212,252,58,2.59,41
2015-01,207,314,160,283,340,71,3.58,30
2015-02,301,360,295,355,249,53,2.76,35
2015-03,227,359,83,314,94,45,1.53,51
2015-04,114,296,68,154,45,39,1.25,83
2015-05,118,326,79,168,24,26,1.28,143
2015-06,145,362,108,161,22,30,1.13,188
2015-07,86,282,57,100,20,28,1.34,111
2015-08,104,300,47,156,25,27,1.51,73
2015-09,95,316,69,122,24,24,1.42,87
2015-10,125,346,83,173,69,52,1.58,82
2015-11,205,351,158,232,204,50,2.53,63
2015-12,198,323,155,242,215,59,3.17,48
2016-01,136,330,102,172,175,43,2.15,42
2016-02,147,294,111,163,105,35,1.95,56
2016-03,228,332,152,305,96,43,1.58,101
2016-04,171,349,57,236,26,30,1.47,100
2016-05,159,356,72,276,29,33,1.17,148
2016-06,94,331,51,128,24,21,1.68,136
2016-07,132,362,93,113,23,24,1.49,149
2016-08,67,299,40,77,23,22,1.43,103
2016-09,91,296,67,108,20,27,1.39,87
2016-10,104,345,71,128,38,34,1.46,135
2016-11,187,356,143,184,129,43,3.24,66
2016-12,219,356,174,235,150,60,3.67,60
2017-01,228,339,237,298,132,47,3.67,63
2017-02,198,331,152,206,119,43,3.12,71
2017-03,119,323,87,155,49,36,2.31,76
2017-04,144,356,64,216,26,28,1.72,123
2017-05,347,361,215,660,18,27,1.94,161
2017-06,136,361,65,102,21,29,1.77,191
2017-07,105,336,63,110,15,24,1.83,151
2017-08,72,309,46,78,16,28,1.2,115
2017-09,84,316,51,117,22,32,1.33,115
2017-10,94,313,67,129,24,42,1.4,86
2017-11,171,357,88,262,41,32,1.32,90
2017-12,193,311,148,210,118,59,2.63,51
2018-01,96,281,69,105,86,47,2.13,61
2018-02,122,299,91,150,66,36,1.71,57
2018-03,192,357,116,305,49,41,1.76,90
2018-04,203,355,67,305,35,35,0.87,140
2018-05,154,360,63,253,39,42,0.9,142
2018-06,118,321,43,155,23,37,0.77,161
2018-07,72,307,48,80,19,32,0.9,121
2018-08,68,283,38,76,26,30,0.79,102
2018-09,64,313,39,76,20,43,0.69,103
2018-10,98,347,63,144,27,52,1.02,87
2018-11,253,343,126,369,60,59,1.94,83
2018-12,159,290,65,213,63,48,1.4,52
2019-01,115,239,86,141,89,61,1.85,56
2019-02,119,238,106,149,56,46,1.16,61
2019-03,142,304,107,164,31,54,1.56,84
2019-04,231,357,59,323,28,33,0.79,121
2019-05,118,341,49,171,17,38,0.76,174
2019-06,109,352,35,103,23,29,0.67,158
2019-07,72,311,37,59,16,29,0.63,122
2019-08,49,234,25,47,18,30,0.7,73
2019-09,75,332,38,99,23,44,0.83,120
2019-10,115,348,59,179,47,73,1.62,147
2019-11,161,342,56,220,47,51,1.43,56
2019-12,123,300,93,144,60,54,2.24,63
2020-01,247,337,223,296,79,52,1.99,59
2020-02,116,332,86,114,41,38,1.56,94
2020-03,81,293,56,92,19,32,1.1,111
2020-04,93,343,51,136,32,43,0.94,109
2020-05,91,345,45,137,34,38,0.88,145
2020-06,86,322,34,99,15,28,0.61,180
2020-07,62,353,38,71,18,34,0.74,130
2020-08,63,332,42,77,18,37,0.7,108
2020-09,50,281,26,55,14,34,0.63,93
2020-10,93,324,61,135,26,54,1.03,102
2020-11,93,329,68,137,30,52,1.53,70
2020-12,111,307,83,119,46,57,2.12,63
2021-01,150,295,114,167,59,69,2.46,68
2021-02,254,357,289,385,85,33,1.1,102
2021-03,250,358,114,513,25,36,1.0,80
2021-04,178,354,65,236,21,37,0.75,134
2021-05,223,355,103,426,17,26,0.65,137
2021-06,86,355,37,69,17,27,0.55,180
2021-07,68,363,44,72,19,29,0.66,113
2021-08,52,310,32,54,25,29,0.6,95
2021-09,52,306,28,57,43,40,0.74,74
2021-10,75,315,49,90,24,56,0.9,73
2021-11,98,302,73,107,34,48,1.01,70
2021-12,61,154,42,73,37,42,1.25,65
2022-01,118,273,89,129,70,56,1.88,58
2022-02,66,206,46,67,22,31,1.34,78
2022-03,86,269,54,126,23,35,1.06,90
