metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,63.17071524966262,54.0,35.84257785753416,9.0,26.0,41.0,75.0,129.0,393.0,2.4888559884492603,10.594692092788645,0.0
当天AQI排名,2964,151.81376518218624,139.0,94.92223791906086,1.0,20.0,71.0,227.0,318.0,363.0,0.3397209734024359,-0.980218874395538,0.0
PM2.5,2964,31.885627530364374,23.0,27.887400928029887,3.0,8.0,14.0,41.0,83.0,309.0,3.0740351111719244,16.65508246515311,0.0
PM10,2964,72.07894736842105,57.0,53.19629631898539,5.0,21.0,38.0,90.0,166.0,660.0,2.8830477230326026,15.584407170891051,0.0
So2,2964,27.41025641025641,15.0,32.65304125200973,4.0,7.0,10.0,28.0,95.0,340.0,3.320367606389969,13.974595611605992,0.0
No2,2964,22.716261808367072,21.0,10.010362099802633,3.0,10.0,16.0,28.0,42.0,73.0,0.9967260549844373,1.2744441786632015,0.0
Co,2964,0.8631005398110662,0.75,0.4889808414037492,0.11,0.31,0.53,1.07,1.78,5.38,1.8163708800774367,6.166739496984983,0.0
O3,2964,55.87179487179487,52.0,26.959346665167004,4.0,21.0,36.0,71.0,107.0,191.0,1.018916421425781,1.517706057880991,0.0
