年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,112,69,69,148,47,57,1.27,66
2013-11,134,73,68,277,61,58,1.49,76
2013-12,98,42,60,130,48,64,1.6,77
2014-01,115,78,64,171,62,60,1.58,80
2014-02,263,180,104,368,53,42,1.5,103
2014-03,256,182,98,397,50,42,0.91,107
2014-04,207,182,96,374,40,38,1.1,151
2014-05,195,179,74,288,34,31,0.91,151
2014-06,107,180,65,145,30,26,1.0,155
2014-07,101,161,56,97,42,30,0.84,154
2014-08,106,165,59,93,30,33,0.99,145
2014-09,78,143,50,101,38,43,1.07,107
2014-10,150,158,102,182,50,53,1.2,105
2014-11,178,179,54,260,46,54,1.21,75
2014-12,171,171,57,235,84,65,1.47,66
2015-01,175,323,132,194,86,68,1.64,57
2015-02,273,354,111,389,95,48,1.49,67
2015-03,162,344,49,224,47,33,0.93,99
2015-04,228,360,67,348,27,30,0.89,128
2015-05,138,342,53,219,18,25,0.69,161
2015-06,137,360,53,189,21,30,1.0,148
2015-07,122,356,72,116,22,30,0.97,161
2015-08,119,334,40,148,22,30,0.88,125
2015-09,88,342,61,97,36,36,1.01,109
2015-10,107,298,77,153,28,41,1.14,80
2015-11,121,293,66,190,48,55,1.63,62
2015-12,154,310,116,169,77,71,1.72,66
2016-01,74,190,49,94,48,47,1.26,73
2016-02,270,352,90,482,38,34,1.07,92
2016-03,322,361,110,549,45,40,1.26,120
2016-04,164,356,49,246,17,28,0.65,130
2016-05,257,362,123,455,22,24,0.86,160
2016-06,98,350,42,74,17,25,0.87,154
2016-07,121,356,70,113,23,26,0.89,173
2016-08,84,347,39,77,22,30,1.24,134
2016-09,70,307,47,84,15,33,1.03,95
2016-10,83,338,49,115,24,45,1.3,102
2016-11,130,299,81,202,36,56,1.27,78
2016-12,122,253,92,154,52,71,1.92,70
2017-01,144,254,80,274,46,61,1.37,90
2017-02,118,323,88,136,48,49,1.39,97
2017-03,116,324,87,132,35,47,1.72,106
2017-04,180,363,40,245,23,38,0.94,134
2017-05,447,359,283,1464,19,36,1.0,137
2017-06,120,339,49,162,15,36,0.98,149
2017-07,105,356,49,137,19,32,0.96,140
2017-08,87,360,56,110,17,34,0.98,132
2017-09,135,362,65,181,15,38,0.96,125
2017-10,92,313,62,123,24,51,1.23,86
2017-11,104,266,52,156,28,50,1.04,79
2017-12,111,281,78,152,38,65,1.51,79
2018-01,122,342,76,170,36,51,1.5,81
2018-02,216,335,83,484,33,31,0.91,100
2018-03,258,363,86,371,23,46,1.17,112
2018-04,296,360,155,825,18,43,1.02,137
2018-05,243,365,161,531,18,40,0.88,159
2018-06,167,359,50,218,17,27,0.99,186
2018-07,93,354,42,79,12,27,1.01,139
2018-08,99,357,43,91,14,31,1.18,149
2018-09,94,356,35,136,14,43,1.03,101
2018-10,114,354,66,177,17,43,1.09,74
2018-11,234,311,66,457,25,58,0.98,109
2018-12,259,336,69,381,34,62,1.28,68
2019-01,135,308,102,173,39,66,1.7,69
2019-02,143,356,66,198,39,47,1.07,81
2019-03,136,332,84,199,26,41,1.11,102
2019-04,169,354,50,234,18,38,0.93,120
2019-05,184,358,123,542,16,31,0.79,131
2019-06,116,351,53,159,14,32,0.77,178
2019-07,68,331,33,69,18,29,0.91,135
2019-08,60,307,33,58,12,34,1.01,106
2019-09,55,301,33,69,17,43,1.08,111
2019-10,259,363,61,445,17,39,1.06,122
2019-11,314,365,77,464,33,56,1.41,72
2019-12,83,299,60,115,28,51,1.41,67
2020-01,123,315,93,123,37,69,1.74,95
2020-02,184,361,62,250,23,27,1.09,83
2020-03,162,360,45,226,18,36,0.85,103
2020-04,184,357,39,290,20,37,0.8,115
2020-05,183,358,50,254,16,39,0.77,110
2020-06,163,361,54,277,12,31,0.7,148
2020-07,74,355,37,79,15,32,0.81,140
2020-08,66,353,29,82,12,29,0.85,113
2020-09,74,348,54,86,16,35,1.11,116
2020-10,224,364,54,324,24,48,1.0,83
2020-11,111,337,77,157,25,59,1.21,83
2020-12,89,274,64,121,38,54,1.23,69
2021-01,494,365,329,2015,28,67,1.4,73
2021-02,106,336,71,163,30,40,0.9,83
2021-03,476,359,524,6593,16,43,1.46,86
2021-04,337,363,112,761,14,40,0.97,113
2021-05,305,363,172,845,23,33,0.8,138
2021-06,189,366,68,297,15,27,0.82,140
2021-07,61,355,25,61,13,24,0.74,135
2021-08,83,358,60,108,33,30,0.98,132
2021-09,61,318,27,74,18,35,0.87,125
2021-10,96,357,38,140,18,38,0.96,76
2021-11,131,358,54,206,19,53,0.96,74
2021-12,68,336,36,95,15,38,0.95,74
2022-01,132,292,100,159,25,69,1.6,77
2022-02,99,282,62,148,20,37,0.86,81
2022-03,317,335,131,596,14,47,0.86,91
