metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,64.695178335535,57.0,37.97891043453489,18.0,32.0,45.0,73.0,120.0,494.0,4.639775998157979,34.47643495121001,0.0
当天AQI排名,3028,164.31340819022458,157.0,102.5249122885966,1.0,15.0,75.0,251.25,338.0,366.0,0.19209774029870186,-1.124302407416741,0.0
PM2.5,3028,25.269154557463672,20.0,21.901358877003272,3.0,8.0,13.0,30.0,61.0,524.0,7.077384798098276,113.81878857133701,0.0
PM10,3028,75.01287978863937,54.0,149.24099845103387,10.0,25.0,38.0,80.0,162.0,6593.0,30.14751278218005,1231.1191394688617,0.0
So2,3028,14.504293262879788,12.0,9.45164775344652,3.0,6.0,9.0,17.0,34.0,95.0,2.5139157323879426,9.439136108592738,0.0
No2,3028,24.229524438573314,22.0,10.541774005314224,5.0,11.0,17.0,29.0,45.0,71.0,1.128047042323112,1.5023373156033148,0.0
Co,3028,0.7066677675033025,0.66,0.21208568134588573,0.32,0.45,0.56,0.81,1.126500000000001,1.92,1.3911637097644083,3.018159500160924,0.0
O3,3028,76.78071334214003,74.0,27.58021243856403,10.0,35.0,57.0,95.25,125.0,186.0,0.3664839315715474,-0.1353644917613286,0.0
