年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,52,52,18,54,8,9,0.52,4
2015-02,58,63,22,68,7,8,0.59,5
2015-03,46,55,21,44,8,9,0.46,4
2015-04,43,13,19,41,2,9,0.59,6
2015-05,42,39,21,35,1,4,0.69,7
2015-06,31,40,12,24,1,4,0.5,6
2015-07,43,61,11,33,5,7,0.36,50
2015-08,49,142,13,35,2,9,0.73,52
2015-09,39,58,4,26,2,5,0.39,24
2015-10,37,30,12,35,5,5,0.46,22
2015-11,23,6,9,14,13,7,0.41,7
2015-12,31,16,11,21,13,8,0.37,9
2016-01,43,66,17,42,33,9,0.38,18
2016-02,42,15,20,37,41,11,0.28,27
2016-03,47,58,17,40,26,12,0.36,34
2016-04,36,20,19,34,4,15,0.38,39
2016-05,34,41,6,12,2,8,0.36,47
2016-06,47,130,18,30,5,6,0.3,47
2016-07,38,66,15,15,2,6,0.34,60
2016-08,35,37,14,24,3,4,0.35,46
2016-09,37,42,12,22,7,13,0.43,36
2016-10,41,96,22,34,7,13,0.46,24
2016-11,40,117,17,37,17,6,0.61,18
2016-12,55,59,15,62,11,11,0.5,10
2017-01,48,82,20,52,19,12,0.73,19
2017-02,55,96,19,59,13,14,0.82,33
2017-03,39,15,17,37,13,14,0.58,41
2017-04,35,7,12,25,11,9,0.56,51
2017-05,49,69,13,41,11,4,0.4,46
2017-06,52,183,10,22,5,2,0.33,57
2017-07,39,49,11,18,5,5,0.5,58
2017-08,36,87,5,20,6,5,0.7,44
2017-09,50,159,17,48,10,18,0.36,29
2017-10,32,80,9,24,8,17,0.3,11
2017-11,44,62,14,44,9,12,0.2,19
2017-12,39,30,11,38,5,10,0.3,15
2018-01,44,42,10,44,7,9,0.28,22
2018-02,36,32,9,30,3,6,0.38,31
2018-03,53,23,21,59,7,8,0.23,34
2018-04,49,65,20,45,6,6,0.19,45
2018-05,49,73,14,49,5,8,0.2,59
2018-06,55,143,10,30,8,5,0.27,57
2018-07,42,132,9,21,2,5,0.2,62
2018-08,42,96,11,27,4,6,0.25,65
2018-09,32,66,6,29,3,12,0.13,43
2018-10,37,68,12,31,2,9,0.19,29
2018-11,50,144,17,51,4,11,0.27,15
2018-12,37,62,8,35,4,7,0.2,14
2019-01,45,61,12,45,14,14,0.52,16
2019-02,49,41,17,51,5,7,0.3,32
2019-03,43,32,14,40,6,11,0.4,37
2019-04,46,131,9,19,6,12,0.38,64
2019-05,43,85,8,10,5,8,0.44,58
2019-06,31,99,6,11,6,10,0.38,63
2019-07,32,118,8,22,7,13,0.31,61
2019-08,25,51,8,13,6,15,0.32,64
2019-09,31,63,4,10,6,12,0.28,58
2019-10,27,76,5,26,5,12,0.27,26
2019-11,38,56,11,34,8,14,0.23,15
2019-12,32,31,10,29,11,14,0.23,15
2020-01,36,49,13,37,9,13,0.37,15
2020-02,30,49,8,26,8,4,0.37,39
2020-03,40,91,14,38,7,8,0.32,50
2020-04,45,134,16,46,6,10,0.3,50
2020-05,40,147,12,40,5,7,0.25,62
2020-06,33,186,13,31,5,9,0.25,60
2020-07,26,81,8,20,6,8,0.28,62
2020-08,21,37,7,14,5,7,0.25,49
2020-09,20,61,10,14,5,14,0.3,37
2020-10,31,71,10,31,5,12,0.27,24
2020-11,30,101,10,30,4,12,0.42,25
2020-12,38,53,18,34,9,14,0.48,16
2021-01,29,28,13,24,6,7,0.24,26
2021-02,34,92,12,33,6,11,0.38,32
2021-03,36,77,18,36,5,9,0.29,7
2021-04,28,39,14,20,5,10,0.33,53
2021-05,40,193,16,32,5,8,0.32,61
2021-06,29,136,9,16,5,7,0.28,63
2021-07,32,184,7,24,4,6,0.29,65
2021-08,30,150,9,27,4,5,0.26,56
2021-09,26,67,9,22,5,9,0.24,49
2021-10,28,120,11,29,5,8,0.24,29
2021-11,44,111,9,44,4,3,0.15,26
2021-12,33,59,9,34,5,4,0.35,18
2022-01,45,83,16,47,7,11,0.53,10
2022-02,28,63,14,28,4,4,0.49,41
2022-03,47,139,17,50,4,8,0.47,44
