年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,164,79,125,188,96,93,2.53,69
2013-11,199,109,185,249,133,81,2.96,49
2013-12,328,106,283,387,216,116,3.53,32
2014-01,333,187,288,377,126,102,2.67,39
2014-02,331,181,285,381,82,45,2.89,77
2014-03,342,186,157,439,93,55,2.08,86
2014-04,151,186,113,206,66,61,1.83,85
2014-05,151,175,103,251,55,50,1.48,148
2014-06,242,190,195,285,63,79,1.86,140
2014-07,102,175,74,130,61,57,1.42,101
2014-08,84,163,56,103,61,52,1.76,89
2014-09,86,156,60,108,60,47,1.5,67
2014-10,174,160,117,201,33,47,1.57,77
2014-11,226,179,166,327,91,104,2.91,52
2014-12,231,504,183,268,96,72,2.63,42
2015-01,302,526,251,350,128,73,2.92,60
2015-02,235,357,189,287,109,74,2.93,65
2015-03,233,356,113,315,59,62,2.09,96
2015-04,212,347,166,234,63,60,2.1,107
2015-05,180,364,138,207,49,62,1.67,149
2015-06,195,363,123,248,78,48,1.71,126
2015-07,96,328,63,103,36,40,1.26,107
2015-08,84,308,56,109,57,48,1.75,105
2015-09,115,343,84,155,52,74,2.36,91
2015-10,201,353,152,279,76,78,2.69,100
2015-11,214,333,171,280,64,55,2.2,77
2015-12,231,342,184,303,92,67,2.96,43
2016-01,264,342,213,339,82,85,2.65,50
2016-02,188,345,143,238,67,79,2.48,69
2016-03,187,345,127,286,60,66,2.4,98
2016-04,153,345,113,217,68,59,2.16,119
2016-05,170,341,69,247,72,46,1.79,131
2016-06,104,353,66,145,45,42,1.71,126
2016-07,103,337,76,135,43,37,1.59,111
2016-08,100,363,50,125,73,54,1.56,136
2016-09,116,348,70,163,67,75,1.64,115
2016-10,160,352,118,216,59,76,1.8,53
2016-11,264,358,207,350,70,91,2.25,64
2016-12,334,360,279,401,115,118,3.35,38
2017-01,312,359,261,342,87,90,4.04,77
2017-02,188,363,143,239,45,91,1.73,86
2017-03,212,365,150,295,77,94,1.83,96
2017-04,140,363,106,189,31,62,1.35,137
2017-05,499,365,267,751,48,53,1.14,171
2017-06,164,367,84,223,36,58,1.12,189
2017-07,100,336,64,124,13,34,1.26,117
2017-08,101,365,74,114,32,42,1.17,132
2017-09,151,364,98,162,30,57,1.26,130
2017-10,244,365,193,257,34,81,1.95,101
2017-11,185,359,139,256,30,91,1.34,68
2017-12,326,366,275,370,48,106,2.29,42
2018-01,319,366,268,332,42,90,2.15,56
2018-02,215,363,164,249,35,76,1.63,85
2018-03,259,366,209,245,28,76,1.37,104
2018-04,199,357,150,219,25,49,1.26,165
2018-05,148,351,84,245,18,51,1.1,138
2018-06,128,356,58,146,18,35,1.03,189
2018-07,92,354,46,78,14,35,1.03,147
2018-08,110,355,60,104,23,40,1.26,152
2018-09,93,361,54,125,21,63,1.4,132
2018-10,161,365,121,169,28,71,0.99,118
2018-11,289,364,215,347,23,81,1.84,74
2018-12,218,348,169,243,22,77,1.8,39
2019-01,219,342,170,242,29,75,2.62,50
2019-02,240,358,189,270,24,81,1.76,79
2019-03,176,366,132,200,15,59,1.05,101
2019-04,125,348,91,177,15,54,1.16,121
2019-05,209,350,90,286,18,46,0.84,131
2019-06,107,362,65,112,13,34,0.84,190
2019-07,111,350,54,89,11,30,0.81,155
2019-08,92,364,61,111,14,47,1.17,128
2019-09,99,361,66,115,19,67,1.04,122
2019-10,279,363,107,397,19,76,1.27,104
2019-11,152,360,114,213,19,85,1.37,74
2019-12,189,354,143,184,21,71,1.52,43
2020-01,232,359,182,241,19,82,2.09,83
2020-02,159,354,119,138,10,38,1.38,82
2020-03,123,356,89,165,17,53,1.15,93
2020-04,106,338,66,144,15,57,0.91,132
2020-05,110,349,62,169,15,39,0.8,168
2020-06,129,353,65,207,12,51,0.97,143
2020-07,70,330,42,68,9,32,0.82,140
2020-08,79,348,52,87,12,40,1.06,119
2020-09,83,361,59,114,18,51,0.98,125
2020-10,141,361,106,219,16,100,1.28,105
2020-11,155,357,118,183,17,71,1.64,64
2020-12,229,354,179,236,21,81,1.85,36
2021-01,249,341,199,267,18,67,1.98,46
2021-02,121,348,91,161,11,44,1.27,88
2021-03,374,335,99,562,13,44,1.09,101
2021-04,259,354,80,366,14,62,0.88,106
2021-05,314,348,99,445,11,33,1.1,140
2021-06,96,357,51,115,11,32,0.8,161
2021-07,50,314,28,49,8,24,0.78,113
2021-08,63,344,36,68,9,37,0.9,126
2021-09,71,359,42,86,9,31,0.79,110
2021-10,118,350,89,155,12,74,1.05,119
2021-11,152,353,116,190,17,87,1.29,69
2021-12,178,356,134,215,17,77,1.25,48
2022-01,169,330,128,183,14,63,1.43,76
2022-02,132,324,99,142,14,48,0.96,87
2022-03,210,313,100,271,15,60,1.14,95
