metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,93.67536327608983,83.0,48.35422881576638,13.0,39.0,62.75,110.0,190.6500000000001,499.0,1.881804753037098,5.587378237256377,0.0
当天AQI排名,3028,248.78203434610305,274.0,87.51909347141134,2.0,73.0,193.0,318.0,350.6500000000001,526.0,-0.8051177787010206,-0.2937084735808777,0.0
PM2.5,3028,60.22027741083223,49.0,40.46811514307548,2.0,19.0,33.0,75.0,139.0,288.0,1.8909502804590046,4.859808051908242,0.0
PM10,3028,109.01750330250991,96.0,61.67934513456617,6.0,37.0,66.0,136.0,229.0,751.0,1.8623454081326245,7.817844160687185,0.0
So2,3028,22.719286657859975,16.0,18.826169094325735,3.0,6.0,9.0,30.0,60.0,216.0,2.2414851390395123,8.565638128598422,0.0
No2,3028,37.88077939233818,35.0,16.471857464332363,6.0,16.0,25.0,48.0,68.0,118.0,0.8097025911034241,0.6226015388314416,0.0
Co,3028,1.035772787318362,0.93,0.4499022731594194,0.3,0.53,0.71,1.26,1.9,4.04,1.4682299742930802,3.236719996905552,0.0
O3,3028,61.54953764861295,57.0,32.662207694534416,5.0,17.0,35.75,83.0,120.65000000000009,190.0,0.6810562500057606,0.22608847074014493,0.0
