年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,47,22,28,41,6,6,0.34,25
2015-02,38,10,19,35,5,2,0.37,29
2015-03,37,20,22,27,3,7,0.39,68
2015-04,35,3,11,23,4,5,0.3,45
2015-05,26,8,11,6,5,6,0.23,51
2015-06,21,4,3,13,5,6,0.17,36
2015-07,26,17,7,25,6,9,0.28,32
2015-08,20,6,5,17,4,5,0.28,20
2015-09,21,7,10,16,6,3,0.29,23
2015-10,36,28,18,24,8,6,0.37,30
2015-11,26,5,11,25,7,6,0.26,25
2015-12,30,6,13,29,6,7,0.26,12
2016-01,40,16,23,38,5,5,0.18,40
2016-02,38,11,24,35,5,2,0.37,22
2016-03,45,25,27,42,4,8,0.37,62
2016-04,58,163,36,58,7,8,0.51,72
2016-05,34,43,18,26,9,7,0.36,55
2016-06,43,93,22,35,6,6,0.3,25
2016-07,29,31,9,26,6,4,0.16,23
2016-08,30,28,12,25,8,6,0.21,36
2016-09,39,74,13,36,10,5,0.27,44
2016-10,35,44,20,34,5,6,0.32,33
2016-11,39,19,16,38,9,6,0.19,17
2016-12,48,32,29,41,7,7,0.46,15
2017-01,33,5,15,27,7,4,0.2,26
2017-02,41,16,23,34,5,6,0.16,31
2017-03,35,9,17,32,6,9,0.33,47
2017-04,37,8,15,31,6,6,0.32,50
2017-05,35,13,18,22,6,8,0.38,63
2017-06,29,39,15,25,7,7,0.21,29
2017-07,30,31,18,25,9,5,0.24,22
2017-08,18,4,5,13,7,4,0.12,21
2017-09,22,5,8,19,9,6,0.34,26
2017-10,23,10,11,19,8,6,0.22,29
2017-11,21,4,10,18,8,8,0.34,18
2017-12,28,7,15,24,7,8,0.35,21
2018-01,28,3,15,19,7,6,0.34,15
2018-02,35,9,22,26,6,3,0.37,46
2018-03,44,15,23,33,5,7,0.52,81
2018-04,43,6,19,32,5,5,0.36,79
2018-05,24,4,6,11,5,5,0.35,39
2018-06,17,1,5,10,6,3,0.35,22
2018-07,20,2,5,13,7,5,0.34,28
2018-08,18,2,8,14,10,6,0.43,25
2018-09,18,5,6,11,8,5,0.36,32
2018-10,15,3,5,10,7,5,0.4,28
2018-11,24,4,11,18,7,5,0.35,41
2018-12,16,3,7,12,8,6,0.4,14
2019-01,19,1,10,12,8,6,0.51,18
2019-02,39,32,14,23,6,3,0.35,65
2019-03,34,43,20,27,7,7,0.5,52
2019-04,55,158,33,46,7,7,0.45,92
2019-05,36,33,13,23,6,6,0.49,54
2019-06,16,8,7,11,5,5,0.3,42
2019-07,14,3,7,10,6,5,0.35,27
2019-08,24,25,8,12,7,5,0.42,43
2019-09,14,7,8,9,6,4,0.35,22
2019-10,15,7,6,11,8,6,0.39,39
2019-11,20,7,10,17,8,6,0.35,35
2019-12,14,5,9,12,7,7,0.37,21
2020-01,26,17,16,22,7,4,0.38,39
2020-02,15,7,9,8,5,3,0.49,32
2020-03,21,34,12,11,6,5,0.28,54
2020-04,24,5,13,15,6,7,0.38,20
2020-05,24,21,15,19,8,5,0.3,47
2020-06,15,10,9,12,6,4,0.35,32
2020-07,12,5,7,10,8,4,0.4,20
2020-08,14,7,8,10,9,4,0.4,25
2020-09,12,5,7,10,8,4,0.38,28
2020-10,15,7,8,12,6,3,0.38,25
2020-11,17,7,8,14,6,6,0.39,25
2020-12,21,8,11,18,4,6,0.49,15
2021-01,20,4,11,17,6,7,0.55,26
2021-02,23,9,15,15,7,2,0.51,53
2021-03,39,22,25,35,7,6,0.63,41
2021-04,18,10,9,12,7,5,0.45,53
2021-05,20,13,11,12,5,4,0.23,57
2021-06,14,4,7,8,5,4,0.33,24
2021-07,12,5,8,9,5,5,0.3,22
2021-08,13,13,8,9,5,3,0.2,23
2021-09,19,33,12,15,6,4,0.29,31
2021-10,16,10,9,11,7,5,0.4,27
2021-11,14,8,8,10,6,5,0.43,21
2021-12,22,10,14,13,6,6,0.44,27
2022-01,23,8,15,14,6,5,0.28,31
2022-02,20,9,13,9,6,2,0.37,34
2022-03,15,10,8,12,6,5,0.38,43
