年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,202,87,158,246,19,38,1.85,39
2013-11,33,2,15,29,10,24,0.71,10
2013-12,52,38,39,54,20,35,1.0,15
2014-01,75,37,55,73,21,27,1.02,7
2014-02,28,6,18,27,8,10,0.75,5
2014-03,48,5,31,49,10,22,0.7,9
2014-04,43,16,21,42,11,19,0.53,17
2014-05,39,22,17,34,9,16,0.54,20
2014-06,38,38,20,37,8,19,0.64,27
2014-07,39,34,20,38,10,17,0.59,22
2014-08,33,15,20,29,6,19,0.57,27
2014-09,32,15,20,30,8,19,0.64,22
2014-10,39,18,20,38,14,29,0.76,10
2014-11,46,30,27,46,14,27,0.62,8
2014-12,60,34,32,69,14,31,0.63,11
2015-01,44,77,31,27,7,28,0.78,7
2015-02,25,19,14,23,4,14,0.97,11
2015-03,31,18,18,28,6,23,0.77,15
2015-04,33,14,15,32,5,23,0.59,24
2015-05,37,35,17,32,10,19,0.68,33
2015-06,31,36,16,25,7,19,0.8,36
2015-07,30,25,14,28,8,18,0.78,33
2015-08,27,48,15,25,6,13,0.72,27
2015-09,33,60,15,32,7,16,0.73,40
2015-10,31,30,20,27,9,17,0.6,26
2015-11,19,6,12,16,7,23,0.59,9
2015-12,35,61,24,31,9,29,0.6,12
2016-01,66,127,35,57,10,29,0.72,10
2016-02,43,51,24,40,9,17,0.67,20
2016-03,27,23,13,16,9,18,0.64,26
2016-04,38,26,22,36,10,19,0.64,12
2016-05,32,37,18,28,8,16,0.65,20
2016-06,36,48,19,32,8,10,0.52,25
2016-07,28,58,16,27,11,15,0.76,22
2016-08,40,79,19,40,10,13,0.77,38
2016-09,35,79,23,29,9,14,0.58,53
2016-10,24,18,7,14,10,17,0.58,12
2016-11,26,74,11,19,9,15,0.59,8
2016-12,37,39,20,37,12,32,0.87,11
2017-01,34,33,18,30,12,17,0.88,13
2017-02,37,30,24,35,10,16,0.56,13
2017-03,27,10,9,16,9,18,0.52,12
2017-04,33,37,9,17,9,13,0.47,36
2017-05,37,42,10,24,7,12,0.56,39
2017-06,26,23,8,21,7,11,0.55,18
2017-07,25,37,10,23,8,11,0.58,29
2017-08,29,45,10,25,7,11,0.54,29
2017-09,34,46,16,31,7,12,0.59,16
2017-10,13,1,4,11,6,12,0.51,23
2017-11,41,53,29,37,7,28,0.66,10
2017-12,63,182,45,56,7,30,0.74,10
2018-01,18,4,11,13,7,17,0.62,9
2018-02,37,28,20,32,6,14,0.59,26
2018-03,17,2,9,16,6,19,0.57,20
2018-04,23,5,10,18,7,14,0.57,40
2018-05,33,16,8,13,6,12,0.6,47
2018-06,29,38,11,22,6,14,0.7,29
2018-07,18,1,8,15,7,10,0.63,31
2018-08,25,18,8,20,7,11,0.64,51
2018-09,24,21,10,17,6,11,0.58,40
2018-10,27,28,18,19,5,19,0.58,18
2018-11,21,25,13,17,5,15,0.59,5
2018-12,15,7,8,10,6,19,0.53,7
2019-01,25,35,17,17,6,22,0.75,9
2019-02,20,7,11,12,7,9,0.72,9
2019-03,27,30,14,19,4,16,0.54,17
2019-04,28,10,15,14,5,13,0.59,28
2019-05,29,25,16,28,4,13,0.58,30
2019-06,22,8,11,16,3,13,0.7,33
2019-07,25,24,7,19,3,14,0.55,40
2019-08,30,93,14,26,4,12,0.77,60
2019-09,40,183,23,34,4,12,0.65,65
2019-10,24,47,15,20,4,16,0.58,10
2019-11,16,11,10,12,3,16,0.36,8
2019-12,43,107,30,23,3,27,0.64,3
2020-01,23,27,15,14,3,12,0.6,4
2020-02,13,5,9,7,3,7,0.4,13
2020-03,18,13,9,11,3,14,0.41,10
2020-04,22,11,12,15,3,16,0.57,16
2020-05,24,18,15,21,4,14,0.49,32
2020-06,16,19,8,14,4,12,0.53,20
2020-07,19,27,9,16,4,14,0.54,26
2020-08,19,60,7,17,5,13,0.46,39
2020-09,14,14,4,6,4,12,0.52,19
2020-10,14,15,5,8,4,13,0.44,25
2020-11,15,10,9,9,3,23,0.58,8
2020-12,38,156,24,34,4,24,0.53,5
2021-01,54,150,17,46,5,24,0.49,6
2021-02,19,11,12,12,3,16,0.65,11
2021-03,21,25,14,15,4,20,0.59,9
2021-04,17,12,11,12,4,18,0.63,21
2021-05,23,36,7,15,4,13,0.5,21
2021-06,19,36,8,16,4,11,0.51,32
2021-07,22,57,11,21,4,12,0.49,27
2021-08,21,50,4,6,4,8,0.49,33
2021-09,28,130,10,15,3,13,0.6,51
2021-10,13,15,7,6,3,13,0.45,27
2021-11,24,79,12,19,4,19,0.36,5
2021-12,41,167,23,33,4,20,0.47,7
2022-01,24,40,16,14,3,14,0.55,5
2022-02,32,120,22,21,3,9,0.48,21
2022-03,10,2,6,6,5,14,0.46,19
