metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,169.95802849441662,134.0,113.59947485634373,0.0,56.0,90.0,207.0,454.1999999999998,500.0,1.4643423607667747,1.536806625450137,0.0
当天AQI排名,2597,327.06738544474393,353.0,57.47397484174101,1.0,203.8,310.0,364.0,366.0,397.0,-2.3095819024369812,6.398755174709599,0.0
PM2.5,2597,103.274547554871,78.0,122.65154653461086,6.0,17.0,42.0,129.0,256.1999999999998,1782.0,6.554010457908879,65.93069065602353,0.0
PM10,2597,286.1513284559107,190.0,439.39503407078877,20.0,54.0,115.0,296.0,796.1999999999998,8818.0,8.41037063567689,107.56761072983163,0.0
So2,2597,10.22179437812861,8.0,7.333993462443552,1.0,4.0,6.0,12.0,21.0,144.0,5.012211849952958,56.220744482344145,0.0
No2,2597,33.3989218328841,31.0,17.19153316014687,3.0,10.0,20.0,45.0,66.0,96.0,0.6234148072471579,-0.1518289282994676,0.0
Co,2597,1.2523373122834038,0.81,0.9714021588823886,0.0,0.34,0.52,1.81,3.28,5.31,1.2223623993649047,0.7141296075964063,0.0
O3,2597,61.70850981902195,56.0,29.205401000258526,6.0,22.0,39.0,82.0,115.0,175.0,0.5594930925390944,-0.3699138386366032,0.0
