年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,97,41,66,136,47,54,3.12,34
2014-01,146,152,99,194,109,56,4.49,40
2014-02,108,164,77,133,101,47,3.62,54
2014-03,109,182,78,158,65,52,2.21,60
2014-04,126,171,95,157,45,39,1.98,92
2014-05,83,173,51,111,77,35,1.94,78
2014-06,82,121,54,110,103,46,1.97,76
2014-07,79,131,45,106,90,31,1.92,77
2014-08,100,163,68,141,136,45,2.0,53
2014-09,58,108,31,65,64,32,1.74,41
2014-10,64,49,39,77,42,40,2.44,49
2014-11,71,106,44,87,54,45,2.6,35
2014-12,101,346,72,143,126,60,2.47,45
2015-01,100,323,69,145,106,73,3.4,43
2015-02,104,227,75,112,89,53,2.6,75
2015-03,101,313,75,133,69,56,2.84,93
2015-04,76,202,43,94,73,45,1.93,95
2015-05,67,269,40,76,95,46,2.25,96
2015-06,64,198,40,74,49,31,1.86,92
2015-07,75,282,47,86,48,34,1.79,91
2015-08,67,236,40,81,44,35,1.93,57
2015-09,61,236,37,71,76,30,1.67,53
2015-10,88,305,63,122,55,51,2.8,51
2015-11,89,315,59,126,55,58,3.56,33
2015-12,108,240,76,155,64,62,3.15,44
2016-01,92,250,63,126,81,55,3.27,46
2016-02,98,301,72,106,70,40,1.97,73
2016-03,93,277,69,116,48,42,1.77,87
2016-04,72,252,41,92,52,36,1.94,88
2016-05,76,295,48,98,55,37,2.05,93
2016-06,56,194,30,57,55,42,2.51,84
2016-07,60,238,33,68,94,40,2.09,78
2016-08,69,310,36,74,111,39,2.64,71
2016-09,78,299,52,100,78,44,2.15,46
2016-10,87,334,59,118,72,50,2.18,49
2016-11,81,338,52,109,89,61,3.0,45
2016-12,77,252,51,100,64,57,2.53,32
2017-01,97,247,71,113,85,58,3.05,44
2017-02,86,259,59,116,67,55,3.04,56
2017-03,79,258,56,106,43,44,1.72,83
2017-04,114,350,85,152,46,52,2.45,100
2017-05,74,274,49,94,59,35,2.11,103
2017-06,63,276,40,72,63,28,1.9,98
2017-07,91,294,63,129,56,44,2.65,93
2017-08,59,266,34,67,31,35,1.82,96
2017-09,67,234,47,76,87,42,2.55,56
2017-10,76,298,54,96,80,53,2.12,47
2017-11,94,271,68,121,75,69,3.65,51
2017-12,119,328,88,151,58,79,3.7,47
2018-01,109,299,70,165,150,75,6.36,64
2018-02,82,224,60,99,70,47,2.97,80
2018-03,88,272,62,98,85,50,2.26,98
2018-04,83,320,53,98,56,56,1.96,109
2018-05,90,306,58,89,53,41,1.8,113
2018-06,73,300,48,90,99,46,2.04,85
2018-07,73,305,50,83,64,43,2.12,116
2018-08,89,359,59,88,65,45,2.28,115
2018-09,62,283,42,64,98,40,2.29,93
2018-10,72,331,51,77,93,42,2.13,51
2018-11,64,285,44,70,43,53,2.29,43
2018-12,73,262,51,79,60,66,2.58,44
2019-01,111,259,83,111,63,73,3.34,60
2019-02,57,198,35,63,59,49,2.17,71
2019-03,76,317,51,88,63,56,1.8,84
2019-04,82,325,58,90,34,52,1.26,109
2019-05,76,283,44,88,39,35,1.15,121
2019-06,71,248,27,62,41,49,1.57,99
2019-07,71,312,43,77,53,37,1.6,87
2019-08,85,358,60,94,79,42,2.01,97
2019-09,69,295,49,80,47,40,1.46,61
2019-10,66,320,46,82,85,49,2.28,50
2019-11,65,256,43,76,78,56,3.16,40
2019-12,81,251,60,95,70,62,3.61,42
2020-01,87,201,64,102,40,72,2.95,60
2020-02,73,342,53,73,56,42,2.56,76
2020-03,65,289,47,72,39,43,1.79,107
2020-04,94,350,70,96,44,47,1.55,108
2020-05,54,267,34,56,31,36,1.43,119
2020-06,42,232,24,41,38,26,1.28,91
2020-07,60,322,37,65,69,38,1.96,73
2020-08,71,348,49,74,43,45,1.8,84
2020-09,71,316,52,74,60,45,2.01,56
2020-10,73,263,51,77,49,36,1.78,54
2020-11,92,338,68,97,51,52,3.43,43
2020-12,169,364,129,150,47,60,3.16,62
2021-01,147,360,112,139,62,66,3.5,58
2021-02,72,244,52,72,57,52,2.7,92
2021-03,99,325,73,100,46,49,2.53,114
2021-04,78,329,56,84,41,40,1.65,110
2021-05,51,313,34,48,31,29,1.06,114
2021-06,67,311,48,62,81,33,1.38,101
2021-07,44,332,27,43,27,28,1.86,86
2021-08,72,362,44,60,38,31,1.45,113
2021-09,48,332,34,46,25,33,1.55,66
2021-10,49,282,34,48,39,38,1.61,62
2021-11,64,339,44,70,34,43,2.08,53
2021-12,79,306,58,82,51,53,2.72,38
2022-01,108,261,80,109,32,55,2.65,54
2022-02,69,272,50,63,38,39,2.16,70
2022-03,72,303,52,76,33,50,2.26,104
