年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,274,104,226,339,101,93,2.56,95
2013-11,287,108,237,407,202,127,4.12,64
2013-12,393,116,321,500,213,134,3.43,34
2014-01,489,190,444,614,178,117,4.19,76
2014-02,309,182,239,400,228,106,3.84,83
2014-03,303,186,171,436,173,101,1.97,117
2014-04,226,189,178,294,163,77,1.92,160
2014-05,170,189,108,268,106,87,1.86,194
2014-06,172,190,130,206,122,68,1.74,159
2014-07,184,190,141,249,86,72,2.13,170
2014-08,169,190,120,228,133,87,2.23,143
2014-09,222,190,175,283,99,75,1.99,135
2014-10,204,183,155,301,94,107,1.85,145
2014-11,374,185,302,478,204,135,3.87,79
2014-12,222,420,178,351,161,108,2.21,52
2015-01,339,528,271,427,186,156,4.08,45
2015-02,239,348,188,292,144,96,2.45,90
2015-03,420,363,143,609,148,104,2.84,128
2015-04,215,365,164,302,86,93,2.14,157
2015-05,183,365,128,245,84,72,2.01,163
2015-06,172,363,129,233,51,55,1.56,172
2015-07,193,365,138,222,49,52,1.54,170
2015-08,116,357,87,137,33,54,1.33,136
2015-09,158,364,118,217,51,85,1.66,118
2015-10,249,359,198,332,75,112,2.55,145
2015-11,339,365,288,371,97,96,3.84,68
2015-12,475,361,419,596,113,106,5.85,40
2016-01,416,359,371,519,132,116,5.23,71
2016-02,239,355,189,295,100,77,2.57,86
2016-03,253,356,191,361,109,101,2.58,112
2016-04,237,363,159,356,70,74,2.17,135
2016-05,253,362,100,409,46,73,1.45,155
2016-06,138,362,100,162,54,55,1.72,170
2016-07,163,363,125,207,32,57,1.8,141
2016-08,124,366,81,167,39,48,1.83,148
2016-09,159,362,112,253,49,91,1.78,160
2016-10,162,359,123,214,40,76,1.98,103
2016-11,230,347,179,304,68,101,2.69,59
2016-12,457,358,386,611,73,109,6.69,74
2017-01,406,363,281,509,101,106,5.94,82
2017-02,243,345,188,324,72,82,2.53,110
2017-03,157,348,113,241,50,89,1.48,94
2017-04,203,363,155,274,38,76,2.23,132
2017-05,244,364,135,358,58,76,2.35,177
2017-06,168,362,97,195,43,70,1.28,204
2017-07,172,365,130,224,25,69,2.22,165
2017-08,102,357,59,107,20,66,1.29,143
2017-09,121,361,74,154,21,70,1.03,162
2017-10,156,360,118,206,29,80,2.07,102
2017-11,153,336,117,239,35,95,1.75,82
2017-12,333,360,272,418,68,102,3.17,69
2018-01,261,348,210,334,70,111,3.06,79
2018-02,190,356,144,237,46,80,1.87,92
2018-03,227,346,176,288,46,92,2.23,167
2018-04,230,361,100,365,34,70,1.16,191
2018-05,164,361,123,209,28,71,1.43,173
2018-06,150,365,50,154,16,68,0.79,215
2018-07,134,365,64,137,16,56,1.19,173
2018-08,141,365,72,116,18,51,1.39,174
2018-09,98,361,68,115,15,76,2.12,130
2018-10,114,363,81,153,19,84,1.01,107
2018-11,300,357,179,383,22,87,1.64,89
2018-12,312,358,236,428,49,107,2.78,43
2019-01,327,359,276,383,51,103,2.79,50
2019-02,205,348,157,260,43,109,1.91,93
2019-03,185,339,141,236,20,86,1.2,126
2019-04,127,347,82,202,30,76,1.28,148
2019-05,174,354,66,259,20,56,0.87,164
2019-06,121,360,48,130,17,58,0.92,203
2019-07,115,362,64,102,13,48,0.96,176
2019-08,81,357,55,110,14,62,1.22,117
2019-09,102,358,63,129,20,62,1.21,146
2019-10,157,356,95,263,18,72,1.24,120
2019-11,172,359,132,226,24,88,1.6,85
2019-12,269,360,219,294,33,79,3.15,55
2020-01,249,356,199,258,46,77,2.33,82
2020-02,139,344,106,150,24,43,1.41,91
2020-03,139,355,105,176,18,45,1.19,103
2020-04,109,358,71,160,19,60,1.25,177
2020-05,118,361,75,187,16,43,1.2,202
2020-06,121,359,61,178,21,50,1.23,190
2020-07,91,363,65,112,13,33,1.14,154
2020-08,87,361,51,85,15,39,1.05,135
2020-09,92,355,67,110,17,57,1.07,135
2020-10,122,340,84,188,20,80,1.68,106
2020-11,175,360,134,229,20,79,1.54,81
2020-12,252,355,205,281,32,82,2.45,70
2021-01,263,351,213,287,38,85,2.48,61
2021-02,127,326,96,152,24,49,1.16,94
2021-03,457,347,128,850,21,58,1.23,109
2021-04,433,359,106,606,16,55,1.0,123
2021-05,380,361,155,648,14,41,1.03,151
2021-06,99,364,50,112,15,41,0.91,187
2021-07,74,357,46,82,9,35,0.79,139
2021-08,81,360,56,92,16,32,0.98,141
2021-09,79,354,41,78,10,40,0.87,139
2021-10,156,357,118,180,14,68,1.83,107
2021-11,145,343,110,190,21,80,1.45,101
2021-12,190,340,145,219,28,76,1.46,59
2022-01,240,331,191,251,28,69,1.88,76
2022-02,156,331,119,157,22,48,1.16,112
2022-03,214,334,123,305,20,56,1.54,140
