年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,99,57,74,106,31,46,1.24,92
2013-11,145,85,99,149,43,76,1.79,77
2013-12,180,154,134,189,70,104,1.97,68
2014-01,171,157,130,177,66,92,2.07,93
2014-02,154,158,115,171,63,86,2.29,83
2014-03,125,152,94,147,51,64,2.52,80
2014-04,85,137,63,74,30,55,1.8,104
2014-05,81,125,58,75,21,42,1.28,57
2014-06,135,165,78,99,17,47,1.1,139
2014-07,107,178,70,83,21,39,1.13,100
2014-08,62,119,31,43,34,23,1.32,87
2014-09,112,181,76,101,48,42,1.54,140
2014-10,119,160,85,140,58,54,1.87,111
2014-11,103,126,76,109,61,56,1.54,57
2014-12,131,405,98,147,31,64,2.2,50
2015-01,134,249,101,159,30,65,1.98,54
2015-02,149,314,113,155,27,81,2.3,59
2015-03,83,242,55,99,25,63,1.89,65
2015-04,91,324,65,94,18,50,1.45,96
2015-05,59,166,38,48,16,49,1.47,87
2015-06,31,44,16,29,13,21,0.99,60
2015-07,91,295,51,68,12,37,1.08,122
2015-08,98,355,59,80,17,33,1.28,128
2015-09,92,358,62,81,19,31,1.2,135
2015-10,121,306,82,102,24,64,1.25,131
2015-11,111,319,83,115,25,72,1.55,75
2015-12,115,282,85,141,31,68,1.78,58
2016-01,74,154,52,95,21,64,1.71,53
2016-02,70,175,45,87,20,64,1.49,78
2016-03,128,312,96,139,21,82,1.47,87
2016-04,81,223,59,74,18,43,1.57,88
2016-05,116,351,63,81,20,33,1.37,159
2016-06,35,43,20,29,9,35,0.96,61
2016-07,89,338,54,77,19,44,1.02,108
2016-08,89,358,44,60,13,33,1.18,116
2016-09,107,355,63,88,20,52,1.15,128
2016-10,69,283,45,67,23,46,1.26,86
2016-11,121,291,76,110,27,79,1.68,152
2016-12,123,308,91,133,28,99,1.61,68
2017-01,125,267,88,117,16,83,1.61,98
2017-02,96,284,71,89,19,57,1.08,105
2017-03,114,311,85,95,19,84,1.52,87
2017-04,94,306,42,67,16,64,1.04,133
2017-05,129,355,73,104,19,51,1.19,167
2017-06,35,73,19,33,7,28,0.78,67
2017-07,106,360,61,84,14,40,0.95,150
2017-08,109,365,48,68,17,39,0.95,141
2017-09,129,357,62,87,17,39,1.11,152
2017-10,124,354,82,105,22,61,1.24,138
2017-11,118,324,84,114,23,90,1.46,117
2017-12,139,359,105,129,25,104,1.27,95
2018-01,143,314,107,127,18,96,1.46,77
2018-02,103,226,77,88,14,74,1.07,86
2018-03,80,189,55,75,17,51,0.86,97
2018-04,81,249,49,108,17,54,1.01,111
2018-05,77,297,30,47,11,31,0.8,109
2018-06,121,364,47,71,12,34,0.93,163
2018-07,80,347,31,45,8,24,0.64,111
2018-08,123,365,59,70,12,33,1.08,175
2018-09,84,357,40,59,9,30,0.89,102
2018-10,99,354,56,72,16,58,0.99,129
2018-11,85,311,62,108,15,69,1.16,98
2018-12,66,192,46,69,10,65,1.12,49
2019-01,131,273,99,144,13,108,1.78,94
2019-02,75,205,53,85,6,61,1.34,69
2019-03,63,154,39,60,9,52,1.12,85
2019-04,66,191,40,54,10,39,0.94,77
2019-05,53,96,29,49,6,44,0.96,93
2019-06,64,303,17,42,5,34,0.73,158
2019-07,64,335,37,56,7,26,0.77,113
2019-08,100,364,49,72,11,34,0.95,144
2019-09,115,363,67,100,15,59,1.09,197
2019-10,84,335,54,100,16,66,1.05,144
2019-11,95,359,62,105,13,91,0.93,130
2019-12,120,292,90,113,12,114,1.27,80
2020-01,64,189,45,62,9,59,1.13,82
2020-02,73,256,53,59,5,29,0.8,97
2020-03,51,122,30,54,6,46,0.83,98
2020-04,94,356,60,100,10,58,1.06,113
2020-05,75,320,40,72,8,47,0.99,106
2020-06,28,110,8,25,4,21,0.68,55
2020-07,25,71,9,24,6,21,0.56,62
2020-08,72,337,37,53,5,27,0.73,139
2020-09,84,362,50,76,8,51,0.96,139
2020-10,84,322,49,85,11,55,0.87,121
2020-11,74,299,46,91,15,62,1.07,119
2020-12,110,243,78,120,11,93,1.12,83
2021-01,142,318,107,134,10,111,1.06,89
2021-02,56,167,31,52,5,37,0.79,104
2021-03,85,259,56,120,6,59,1.12,102
2021-04,74,290,36,95,6,44,0.96,126
2021-05,57,213,26,47,5,28,0.82,132
2021-06,82,310,36,60,6,25,0.8,141
2021-07,67,357,33,54,6,23,0.74,138
2021-08,39,246,24,38,5,29,0.74,74
2021-09,65,329,41,62,6,25,0.76,147
2021-10,70,320,46,78,7,53,0.91,106
2021-11,65,302,41,80,10,69,0.8,80
2021-12,80,281,57,96,10,74,1.09,107
2022-01,94,197,70,114,8,86,1.08,86
2022-02,83,274,57,76,8,51,0.83,96
2022-03,66,279,42,70,10,41,0.78,103
