年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,102,215,70,139,95,19,0.79,52
2015-02,221,339,83,308,57,15,0.71,59
2015-03,218,357,143,208,61,12,1.21,74
2015-04,176,336,60,243,29,13,0.52,68
2015-05,149,355,49,214,32,17,0.94,90
2015-06,74,296,44,80,21,15,0.81,87
2015-07,72,250,41,92,14,10,1.13,84
2015-08,79,265,26,109,16,12,0.97,63
2015-09,60,198,25,67,11,19,1.07,76
2015-10,141,342,27,197,28,24,1.25,52
2015-11,74,331,40,100,81,30,1.37,55
2015-12,67,149,46,75,70,36,1.51,53
2016-01,73,175,46,95,92,30,1.27,88
2016-02,68,185,45,71,47,18,1.02,99
2016-03,240,354,110,326,35,20,0.87,113
2016-04,249,366,73,347,19,11,0.71,110
2016-05,233,361,87,245,11,20,0.8,137
2016-06,75,268,23,101,12,20,0.96,92
2016-07,60,251,35,65,51,17,0.69,97
2016-08,68,310,29,70,10,24,0.98,115
2016-09,60,152,34,68,12,22,1.04,84
2016-10,61,177,28,74,28,23,1.23,90
2016-11,164,314,26,282,41,21,1.39,67
2016-12,70,150,32,91,49,28,1.53,70
2017-01,122,170,96,157,54,42,1.9,89
2017-02,154,283,35,205,35,22,1.76,94
2017-03,54,126,37,48,37,20,1.22,91
2017-04,186,362,38,317,23,26,0.65,113
2017-05,385,364,224,879,10,28,0.86,147
2017-06,82,339,19,102,13,32,0.73,128
2017-07,86,324,45,74,15,25,0.91,129
2017-08,68,286,18,44,16,35,0.72,114
2017-09,87,320,26,121,19,36,0.6,111
2017-10,80,281,40,109,49,78,1.05,81
2017-11,227,366,31,347,37,33,1.06,60
2017-12,117,173,37,182,47,26,1.34,71
2018-01,90,276,22,131,51,26,1.01,74
2018-02,292,367,62,582,40,23,0.87,76
2018-03,323,367,87,657,54,22,1.34,98
2018-04,345,366,229,1117,33,21,0.55,132
2018-05,164,360,43,230,14,19,0.87,139
2018-06,253,365,50,406,12,49,0.95,160
2018-07,189,365,54,303,8,9,1.1,154
2018-08,76,300,21,51,15,21,0.49,130
2018-09,77,347,24,52,17,18,0.7,127
2018-10,94,309,42,139,39,22,0.81,88
2018-11,227,308,37,346,34,22,0.75,75
2018-12,220,312,82,377,53,23,0.64,68
2019-01,72,259,22,96,49,28,0.36,70
2019-02,98,276,50,146,49,21,0.51,65
2019-03,57,130,25,67,24,21,0.48,70
2019-04,210,353,56,342,26,25,0.23,90
2019-05,285,354,129,565,7,23,0.44,131
2019-06,126,359,24,173,8,17,0.39,133
2019-07,42,187,14,29,13,18,0.35,129
2019-08,53,270,8,19,14,10,0.42,98
2019-09,39,115,13,38,14,25,0.28,110
2019-10,73,219,24,101,23,32,0.52,117
2019-11,230,360,27,471,31,28,0.51,52
2019-12,64,167,39,63,57,33,0.89,67
2020-01,53,144,36,45,42,32,0.61,89
2020-02,47,205,20,57,40,10,0.52,94
2020-03,60,205,24,75,30,10,0.29,87
2020-04,82,274,35,118,18,20,0.57,92
2020-05,165,363,29,240,14,21,0.18,109
2020-06,76,309,22,103,13,16,0.24,137
2020-07,39,229,18,36,51,21,0.31,114
2020-08,41,255,14,41,11,15,0.22,95
2020-09,32,101,16,28,10,19,0.27,95
2020-10,131,348,25,199,13,22,0.43,80
2020-11,89,299,36,129,16,32,0.51,66
2020-12,55,61,18,77,15,21,0.62,78
2021-01,72,153,29,96,15,30,0.75,72
2021-02,100,304,75,125,22,11,0.58,89
2021-03,241,362,119,814,10,20,0.51,83
2021-04,260,356,77,675,8,20,0.35,122
2021-05,287,359,95,571,9,22,0.38,120
2021-06,44,252,13,38,10,15,0.29,112
2021-07,39,206,14,30,12,14,0.45,110
2021-08,51,304,36,44,13,14,0.54,110
2021-09,40,212,17,40,13,18,0.33,98
2021-10,71,335,19,104,27,23,0.38,67
2021-11,58,207,18,73,15,25,0.44,70
2021-12,48,103,22,58,12,21,0.58,74
2022-01,47,135,32,45,16,33,0.8,63
2022-02,36,97,22,34,10,16,0.74,87
2022-03,79,270,20,116,9,16,0.8,84
