metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2602,67.50807071483474,59.0,42.85589315429868,24.0,32.0,45.0,76.0,126.0,500.0,4.555710450663489,31.167691889373526,0.0
当天AQI排名,2602,192.1860107609531,192.0,99.50443909191787,11.0,38.0,107.0,275.0,352.0,367.0,0.01099655360094782,-1.1614001547280177,0.0
PM2.5,2602,30.99423520368947,26.0,23.645180180375366,8.0,13.0,19.0,36.0,63.0,657.0,9.892739718418264,206.71731318227214,0.0
PM10,2602,74.04496541122214,52.0,105.81277986407487,10.0,21.0,35.0,79.0,179.0,2834.0,11.514378298307467,220.19428440051814,0.0
So2,2602,9.579169869331283,8.0,6.011720930443163,1.0,4.0,6.0,11.0,22.0,52.0,2.479851195314559,8.310226239997732,0.0
No2,2602,9.97271329746349,9.0,4.924226399160428,2.0,5.0,7.0,12.0,20.0,33.0,1.500420357662937,2.586250079905473,0.0
Co,2602,0.5668639508070715,0.5,0.27589608633862883,0.1,0.28,0.4,0.66,1.01,3.07,3.003582374043736,15.79772802729546,0.0
O3,2602,97.9607993850884,95.0,23.581951158238763,35.0,65.0,80.0,113.75,142.0,181.0,0.4449908029293536,-0.04875042953572217,0.0
