年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,159,93,79,226,117,62,1.4,40
2013-11,172,87,131,247,138,87,2.07,58
2013-12,180,169,114,182,138,74,1.55,64
2014-01,247,187,393,275,108,86,2.58,77
2014-02,239,186,188,297,60,54,2.57,93
2014-03,235,177,142,328,74,68,1.87,86
2014-04,138,160,104,155,55,53,1.34,105
2014-05,173,181,123,240,59,68,1.41,144
2014-06,190,190,144,219,45,60,1.58,142
2014-07,176,185,134,232,75,60,1.68,115
2014-08,131,180,84,154,55,48,1.6,137
2014-09,125,186,90,147,45,62,1.36,106
2014-10,231,189,164,288,78,93,1.79,102
2014-11,188,185,145,242,85,81,1.53,83
2014-12,202,526,155,248,97,88,2.26,47
2015-01,282,522,231,351,136,119,2.56,55
2015-02,244,358,196,271,70,83,1.57,79
2015-03,179,344,139,204,61,76,1.53,99
2015-04,204,365,148,248,100,83,1.35,160
2015-05,133,353,87,168,62,66,1.45,125
2015-06,144,359,106,196,41,53,1.48,139
2015-07,167,364,117,185,44,69,1.18,140
2015-08,157,360,109,172,51,66,1.43,140
2015-09,135,362,85,136,34,54,1.15,152
2015-10,145,353,88,213,72,123,1.85,112
2015-11,177,298,115,266,56,103,2.18,70
2015-12,249,361,198,253,47,98,2.14,52
2016-01,189,337,143,211,58,106,2.09,69
2016-02,179,336,137,195,39,90,1.71,173
2016-03,160,361,123,188,47,111,1.67,145
2016-04,176,363,133,199,38,86,1.72,150
2016-05,174,360,102,253,26,58,2.1,184
2016-06,127,359,84,117,16,50,1.32,138
2016-07,165,365,123,136,19,50,1.22,136
2016-08,100,354,69,105,34,57,1.02,138
2016-09,136,360,67,133,33,68,1.22,146
2016-10,89,329,60,108,24,53,1.33,96
2016-11,135,311,102,173,44,86,1.9,104
2016-12,201,354,152,198,64,78,1.91,57
2017-01,205,304,155,230,41,63,2.23,82
2017-02,154,353,114,184,26,76,1.33,90
2017-03,122,339,89,149,26,68,1.16,113
2017-04,116,360,81,154,31,58,1.46,138
2017-05,148,348,76,244,22,53,1.23,151
2017-06,140,358,92,153,16,54,1.22,174
2017-07,134,366,56,102,25,53,1.33,196
2017-08,117,361,58,107,20,52,1.01,151
2017-09,125,354,79,117,19,58,1.21,130
2017-10,105,353,76,126,17,67,1.05,94
2017-11,182,363,139,205,27,102,1.42,0
2017-12,290,359,239,328,24,94,1.83,46
2018-01,288,365,237,270,33,99,1.69,68
2018-02,210,356,165,223,36,107,1.64,78
2018-03,131,346,94,151,26,84,1.43,99
2018-04,144,334,80,236,23,69,1.18,134
2018-05,128,348,86,191,23,58,1.37,129
2018-06,138,366,53,130,21,54,1.09,172
2018-07,121,366,48,106,20,56,1.31,136
2018-08,75,338,34,68,31,31,0.9,114
2018-09,107,363,52,120,24,50,1.18,139
2018-10,123,352,76,141,19,74,1.22,97
2018-11,180,308,139,262,16,110,2.44,79
2018-12,193,358,146,202,19,129,1.71,52
2019-01,183,365,139,179,21,106,1.95,63
2019-02,170,322,129,186,12,70,1.77,97
2019-03,156,356,118,164,18,69,1.03,103
2019-04,106,305,68,112,20,55,0.96,113
2019-05,117,352,63,115,17,53,1.05,140
2019-06,94,353,42,82,30,41,0.87,127
2019-07,81,352,48,80,15,38,1.03,124
2019-08,65,327,36,60,24,35,0.91,130
2019-09,88,335,55,93,23,54,1.14,110
2019-10,137,348,77,224,19,70,1.18,93
2019-11,113,322,69,168,17,72,1.04,113
2019-12,148,356,112,135,16,91,1.17,54
2020-01,231,353,181,197,14,67,1.72,78
2020-02,103,336,77,100,11,36,1.12,91
2020-03,105,358,78,98,27,49,1.48,99
2020-04,106,328,79,98,23,71,1.25,139
2020-05,94,357,64,102,11,57,1.5,127
2020-06,86,339,46,82,12,41,1.17,127
2020-07,82,358,51,75,12,50,1.22,138
2020-08,71,360,39,61,13,37,1.18,128
2020-09,88,364,54,91,15,62,1.54,165
2020-10,79,286,45,101,11,54,1.08,108
2020-11,111,360,82,146,17,87,1.14,59
2020-12,222,355,173,203,15,90,1.4,48
2021-01,119,335,89,140,17,100,1.32,67
2021-02,94,281,68,98,13,62,1.36,77
2021-03,203,320,69,290,12,65,1.24,95
2021-04,103,310,59,155,11,57,1.46,96
2021-05,136,335,64,221,13,54,0.85,125
2021-06,83,329,41,68,11,39,1.23,157
2021-07,63,347,40,71,10,32,0.91,113
2021-08,80,360,43,81,12,41,1.08,115
2021-09,77,355,46,75,11,48,0.92,115
2021-10,115,358,86,97,15,49,0.97,116
2021-11,116,324,86,126,17,86,1.55,76
2021-12,143,337,109,133,16,72,1.03,66
2022-01,182,317,138,168,5,35,1.48,62
2022-02,93,320,69,100,3,31,0.86,77
2022-03,82,224,39,119,3,26,0.68,82
