metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,75.4319682959049,67.0,37.59903994668095,0.0,31.0,50.0,91.0,147.0,290.0,1.5680957481420228,3.5319683687080916,0.0
当天AQI排名,3028,199.55383091149272,195.0,91.4615897896967,1.0,52.0,129.0,275.0,346.0,526.0,0.017659543596861903,-0.8915695349153965,0.0
PM2.5,3028,45.371202113606344,36.0,32.27436871151099,0.0,13.0,23.0,58.0,108.0,393.0,2.0867991117897655,8.250335988920314,0.0
PM10,3028,80.88639365918098,70.0,46.53053290092989,0.0,28.0,47.0,102.0,170.6500000000001,351.0,1.4396501711961236,2.795307899502304,0.0
So2,3028,16.436261558784675,11.0,16.05283951780346,0.0,3.0,7.0,20.0,47.0,138.0,2.834236279042351,11.12979261046506,0.0
No2,3028,36.341479524438576,34.0,17.659714430496223,0.0,13.0,25.0,44.0,71.0,129.0,1.0026717982588509,1.8098630657644215,0.0
Co,3028,0.786502642007926,0.73,0.3179201607356807,0.0,0.38,0.5675,0.94,1.39,2.58,1.270967962403955,2.8068738872594556,0.0
O3,3028,61.86228533685601,60.0,29.429144063535873,0.0,19.0,41.0,80.0,114.0,196.0,0.5057174346834619,0.39949927592963075,0.0
