年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,66.5,27.0,46.5,70.5,19.0,36.0,0.9199999999999999,60.5
2013-11,60.0,16.5,32.5,64.0,28.5,43.5,0.835,38.0
2013-12,78.0,20.0,57.0,87.0,46.0,62.0,0.87,30.0
2014-01,101.5,52.5,70.5,93.5,47.0,53.0,1.15,28.5
2014-02,59.5,62.5,42.5,54.0,31.5,33.5,0.885,56.0
2014-03,92.0,101.0,62.0,98.0,36.5,50.0,0.99,56.0
2014-04,80.0,96.0,52.0,89.0,25.5,46.0,0.675,74.0
2014-05,75.0,83.0,40.0,88.0,20.0,40.0,0.58,95.0
2014-06,66.0,89.0,37.5,62.5,16.0,30.5,0.58,85.0
2014-07,81.0,125.0,48.0,79.0,11.0,27.0,0.71,92.0
2014-08,61.0,79.0,31.0,55.0,13.0,28.0,0.72,80.0
2014-09,54.0,82.5,25.5,51.0,13.0,34.5,0.545,70.0
2014-10,60.0,47.0,33.0,63.0,14.0,33.0,0.76,67.0
2014-11,73.0,73.5,53.0,75.0,26.5,49.0,1.01,42.0
2014-12,62.0,34.0,31.0,63.0,36.0,39.0,0.93,35.0
2015-01,60.0,85.0,40.0,61.0,33.0,37.0,1.04,39.0
2015-02,70.0,173.5,46.5,82.0,28.5,36.0,1.08,46.0
2015-03,79.0,215.0,50.0,88.0,28.0,37.0,1.01,64.0
2015-04,74.5,208.5,47.0,90.0,15.0,32.0,0.915,88.0
2015-05,63.0,164.0,33.0,67.0,12.0,30.0,0.74,80.0
2015-06,65.5,220.0,33.0,60.5,9.0,18.5,0.57,99.0
2015-07,48.0,133.0,21.0,46.0,9.0,21.0,0.52,73.0
2015-08,61.0,203.0,28.0,59.0,12.0,25.0,0.58,79.0
2015-09,55.0,178.0,20.0,47.5,11.0,27.5,0.53,79.0
2015-10,63.0,173.0,29.0,68.0,12.0,30.0,0.61,65.0
2015-11,62.5,195.0,41.5,65.5,17.0,34.5,0.855,46.0
2015-12,85.0,197.0,58.0,88.0,32.0,38.0,1.14,30.0
2016-01,60.0,142.0,36.0,63.0,29.0,32.0,0.96,34.0
2016-02,62.0,123.0,35.0,72.0,28.0,28.0,0.93,47.0
2016-03,70.0,157.0,39.0,87.0,23.0,31.0,0.76,65.0
2016-04,81.5,221.5,49.5,99.0,20.0,37.5,0.6799999999999999,75.5
2016-05,67.0,206.0,34.0,75.0,22.0,38.0,0.62,80.0
2016-06,57.0,204.5,25.5,50.5,15.0,24.5,0.6,97.5
2016-07,51.0,190.0,27.0,50.0,12.0,22.0,0.58,76.0
2016-08,48.0,144.0,17.0,45.0,11.0,25.0,0.48,69.0
2016-09,55.5,178.5,26.5,59.5,14.0,32.5,0.665,78.0
2016-10,56.0,173.0,26.0,59.0,16.0,33.0,0.7,56.0
2016-11,72.5,161.0,48.5,84.5,23.0,45.0,0.975,48.0
2016-12,69.0,130.0,44.0,74.0,34.0,47.0,1.24,39.0
2017-01,66.0,126.0,38.0,62.0,33.0,40.0,1.27,48.0
2017-02,64.0,121.5,39.5,70.0,32.5,39.5,1.03,65.0
2017-03,67.0,190.0,41.0,78.0,34.0,44.0,1.1,68.0
2017-04,76.0,231.0,35.5,87.5,23.0,41.5,0.9,92.0
2017-05,79.0,219.0,28.0,69.0,11.0,22.0,0.54,101.0
2017-06,65.5,245.5,23.0,57.5,8.5,22.5,0.545,98.5
2017-07,59.0,236.0,30.0,55.0,6.0,19.0,0.61,94.0
2017-08,46.0,171.0,15.0,34.0,7.0,17.0,0.55,84.0
2017-09,68.5,258.0,24.0,57.5,10.0,26.0,0.53,103.0
2017-10,56.5,177.5,18.5,53.0,10.0,29.5,0.515,65.0
2017-11,51.5,104.0,22.0,54.0,13.0,31.5,0.605,52.0
2017-12,68.0,118.0,37.0,81.0,20.0,37.0,1.03,38.0
2018-01,65.0,145.0,33.0,73.0,22.0,35.0,1.0,43.0
2018-02,62.0,94.0,32.0,66.0,17.0,26.5,0.755,69.0
2018-03,65.0,196.0,29.0,74.0,13.0,30.0,0.69,79.0
2018-04,74.5,212.0,25.5,93.5,13.0,26.0,0.65,88.0
