年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,67.0,73.0,38.0,74.0,43.0,35.0,1.13,34.0
2015-02,60.0,89.0,32.0,67.0,17.5,20.0,1.0150000000000001,56.0
2015-03,53.0,78.0,19.0,51.0,19.0,27.0,0.81,64.0
2015-04,50.5,69.5,12.0,34.0,16.0,23.5,0.6,82.0
2015-05,55.0,122.0,16.0,40.0,19.0,18.0,0.42,91.0
2015-06,42.0,85.0,10.0,29.5,18.0,19.5,0.41,65.5
2015-07,55.0,190.0,15.0,43.0,20.0,24.0,0.35,80.0
2015-08,46.0,114.0,11.0,36.0,16.0,23.0,0.28,77.0
2015-09,38.5,61.0,7.5,31.0,13.0,28.0,0.415,52.5
2015-10,53.0,84.0,13.0,56.0,15.0,38.0,0.52,53.0
2015-11,43.0,78.5,14.0,43.0,15.5,42.0,0.875,16.5
2015-12,67.0,141.0,32.0,79.0,19.0,46.0,0.93,23.0
2016-01,75.0,174.0,48.0,92.0,21.0,45.0,1.18,35.0
2016-02,72.0,167.0,40.0,78.0,18.0,30.0,0.93,54.0
2016-03,67.0,142.0,33.0,78.0,18.0,32.0,0.82,72.0
2016-04,50.5,96.5,12.0,49.5,15.5,29.0,0.57,67.5
2016-05,58.0,147.0,23.0,53.0,15.0,26.0,0.48,73.0
2016-06,58.0,198.5,15.5,41.5,16.0,21.5,0.4,92.5
2016-07,39.0,94.0,8.0,29.0,16.0,25.0,0.54,64.0
2016-08,39.0,99.0,9.0,33.0,15.0,22.0,0.68,55.0
2016-09,46.0,103.0,10.0,41.5,16.0,28.0,0.645,58.0
2016-10,36.0,103.0,6.0,30.0,12.0,27.0,0.72,48.0
2016-11,65.5,146.0,22.5,78.5,17.0,37.5,1.12,24.5
2016-12,85.0,172.0,53.0,117.0,18.0,51.0,1.34,18.0
2017-01,81.0,173.0,48.0,110.0,17.0,45.0,1.37,29.0
2017-02,64.5,131.5,30.0,80.5,17.0,35.0,1.085,37.5
2017-03,58.0,124.0,21.0,66.0,17.0,39.0,1.0,40.0
2017-04,55.0,78.0,16.0,54.0,15.5,29.0,0.735,65.0
2017-05,59.0,111.0,18.0,55.0,16.0,35.0,0.79,68.0
2017-06,49.5,139.5,12.0,43.5,19.5,28.5,0.58,67.0
2017-07,43.0,109.0,8.0,32.0,23.0,25.0,0.66,61.0
2017-08,38.0,105.0,6.0,25.0,19.0,24.0,0.78,62.0
2017-09,31.5,32.0,8.0,26.5,18.5,31.0,0.855,36.5
2017-10,24.0,12.5,7.0,18.0,15.5,27.0,0.825,23.5
2017-11,50.0,101.5,17.5,52.0,17.5,35.0,0.795,23.0
2017-12,63.0,118.0,33.0,71.0,23.0,50.0,1.1,27.0
2018-01,66.0,139.0,32.0,72.0,18.0,42.0,1.02,44.0
2018-02,65.5,159.5,29.5,77.5,17.5,33.0,0.9,53.5
2018-03,58.0,83.0,27.0,59.0,22.0,37.0,0.78,62.0
2018-04,63.5,93.5,26.5,67.0,16.5,30.5,0.62,66.0
2018-05,59.0,153.0,21.0,62.0,20.0,29.0,0.65,70.0
2018-06,45.5,95.5,14.0,38.0,22.0,28.5,0.685,56.0
2018-07,37.0,121.0,13.0,29.0,17.0,25.0,0.68,52.0
2018-08,47.0,164.0,12.0,31.0,24.0,19.0,0.66,77.0
2018-09,32.0,59.0,10.0,20.0,12.0,21.0,0.59,41.0
2018-10,43.0,98.0,23.0,43.0,10.0,29.0,0.59,36.0
2018-11,52.5,137.0,32.5,53.0,8.0,32.5,0.615,24.5
2018-12,71.0,206.0,46.0,79.0,7.0,32.0,1.08,21.0
2019-01,74.0,151.0,53.0,76.0,9.0,41.0,1.47,30.0
2019-02,58.5,173.5,39.5,60.5,7.0,24.0,0.965,42.5
2019-03,51.0,92.0,27.0,51.0,12.0,34.0,0.64,46.0
2019-04,41.0,61.0,19.0,38.5,11.0,24.5,0.515,56.5
2019-05,47.0,85.0,25.0,44.0,10.0,24.0,0.5,49.0
2019-06,38.0,117.0,17.0,36.0,12.0,26.0,0.46,43.0
2019-07,34.5,105.0,14.0,32.0,11.0,24.0,0.365,45.5
2019-08,31.0,79.5,9.0,23.0,8.0,21.0,0.58,57.0
2019-09,30.0,77.0,17.0,29.5,6.0,30.5,0.67,23.5
2019-10,29.0,57.0,14.0,28.0,7.0,27.0,0.5,28.0
2019-11,50.0,102.0,27.0,52.5,8.0,30.5,0.375,14.5
2019-12,68.0,177.0,48.0,82.0,11.0,45.0,0.78,11.0
2020-01,62.0,166.0,44.0,64.0,8.0,36.0,0.91,37.0
2020-02,59.0,224.0,37.0,59.0,11.0,23.0,0.73,40.0
2020-03,54.0,151.0,25.0,60.0,14.0,39.0,0.57,49.0
2020-04,41.5,89.0,19.0,40.0,9.5,31.0,0.47,64.5
2020-05,49.0,208.0,23.0,51.0,11.0,29.0,0.42,85.0
2020-06,32.5,150.0,13.0,27.0,6.5,24.0,0.485,66.0
2020-07,28.0,103.0,10.0,25.0,7.0,23.0,0.52,55.0
2020-08,32.0,140.0,13.0,29.0,9.0,25.0,0.5,45.0
2020-09,27.0,97.5,13.0,26.5,10.5,28.0,0.53,30.0
2020-10,27.0,56.0,14.0,25.0,4.0,21.0,0.51,35.0
2020-11,45.5,105.5,23.5,46.5,6.0,33.5,0.71,28.5
2020-12,49.0,124.0,32.0,46.0,4.0,35.0,0.83,24.0
2021-01,70.0,166.0,49.0,80.0,9.0,41.0,0.89,33.0
2021-02,50.0,131.0,32.0,47.5,9.0,29.0,0.755,42.5
2021-03,52.0,100.0,28.0,55.0,6.0,28.0,0.75,40.0
2021-04,31.5,47.5,15.5,29.0,3.5,25.0,0.66,42.5
2021-05,44.0,179.0,26.0,43.0,7.0,19.0,0.54,70.0
2021-06,32.5,118.0,13.5,28.5,6.5,21.5,0.51,62.0
2021-07,27.0,118.0,12.0,23.0,5.0,17.0,0.44,53.0
2021-08,24.0,88.0,10.0,19.0,4.0,17.0,0.55,61.0
2021-09,25.0,79.5,10.5,22.5,4.0,20.0,0.7,39.0
2021-10,24.0,53.0,10.0,19.0,3.0,21.0,0.82,22.0
2021-11,51.5,203.0,27.0,55.0,4.0,32.0,1.045,17.5
2021-12,55.0,153.0,37.0,59.0,5.0,39.0,0.9,19.0
2022-01,60.0,147.0,40.0,60.0,6.0,30.0,1.18,25.0
2022-02,49.0,153.0,34.0,43.0,5.0,23.0,0.995,38.5
2022-03,54.0,127.0,30.0,58.0,8.0,32.0,0.78,50.0
