metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2601,98.01230296039985,82.0,56.728481539784966,13.0,38.0,62.0,116.0,214.0,485.0,1.9421090691969283,5.414468097358222,0.0
当天AQI排名,2601,275.2356785851596,292.0,71.8522429632969,16.0,132.0,235.0,332.0,358.0,582.0,-1.0067767965948815,0.7059642221086504,0.0
PM2.5,2601,62.55363321799308,47.0,48.5784487202286,4.0,17.0,31.0,79.0,163.0,500.0,2.2628837752978535,8.260000788345687,0.0
PM10,2601,101.73856209150327,87.0,66.71489921882353,0.0,31.0,59.0,126.0,222.0,752.0,2.3967470093122443,10.892808466932394,0.0
So2,2601,17.726259131103422,13.0,14.561607800352581,2.0,4.0,8.0,23.0,46.0,124.0,2.071576486557332,6.040846391842303,0.0
No2,2601,36.89350249903883,33.0,17.813839695285285,7.0,14.0,23.0,48.0,71.0,129.0,0.9121716038431621,0.8895936023384907,0.0
Co,2601,1.1577047289504037,1.03,0.5164897784496919,0.37,0.62,0.81,1.35,2.1,4.86,2.1507593009291637,7.128278634875976,0.0
O3,2601,62.750480584390615,61.0,32.51916039872778,1.0,16.0,37.0,84.0,120.0,182.0,0.46360895964398374,-0.1900413669124008,0.0
