年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,21,1,11,16,2,8,0.79,12
2015-02,33,18,19,31,2,2,0.62,15
2015-03,12,1,6,8,1,6,0.65,7
2015-04,24,4,15,22,2,3,0.34,16
2015-05,27,7,11,22,2,2,0.33,12
2015-06,18,2,5,17,2,4,0.39,18
2015-07,14,1,5,11,3,3,0.44,17
2015-08,16,2,7,13,2,7,0.6,11
2015-09,21,6,7,12,2,7,0.48,19
2015-10,24,12,9,16,1,8,0.43,22
2015-11,13,2,5,10,2,9,0.67,10
2015-12,16,1,5,8,2,9,0.59,4
2016-01,21,1,13,15,1,11,0.43,12
2016-02,19,20,8,14,1,9,0.64,31
2016-03,28,4,16,26,2,12,0.63,9
2016-04,33,5,15,25,3,9,0.59,16
2016-05,24,8,10,23,7,10,0.68,19
2016-06,18,2,7,14,6,8,0.74,21
2016-07,18,2,5,10,4,7,0.68,18
2016-08,21,5,7,13,3,9,0.57,32
2016-09,19,5,6,14,3,10,0.76,28
2016-10,20,2,6,11,6,9,0.55,24
2016-11,15,2,3,8,5,8,0.52,18
2016-12,35,27,18,33,9,11,0.61,34
2017-01,16,1,2,5,8,6,0.52,15
2017-02,40,17,17,34,6,7,0.52,32
2017-03,20,2,11,18,5,10,0.43,9
2017-04,30,6,12,27,6,10,0.37,28
2017-05,25,1,8,18,7,7,0.5,37
2017-06,17,1,8,15,6,7,0.45,26
2017-07,19,4,7,13,6,9,0.62,28
2017-08,21,10,7,10,8,8,0.58,23
2017-09,25,15,9,21,7,10,0.61,23
2017-10,26,30,3,8,7,9,0.69,35
2017-11,19,4,6,13,6,14,0.59,29
2017-12,18,4,10,13,5,17,0.55,26
2018-01,16,3,8,13,5,11,0.67,6
2018-02,26,11,14,22,6,10,0.62,28
2018-03,28,9,8,20,7,10,0.65,25
2018-04,32,2,14,30,7,11,0.57,39
2018-05,24,3,10,21,8,7,0.58,30
2018-06,20,6,10,17,7,8,0.65,25
2018-07,17,2,7,13,7,7,0.73,26
2018-08,22,6,9,15,6,10,0.76,31
2018-09,15,1,7,6,4,8,0.65,26
2018-10,22,14,12,21,4,12,0.76,29
2018-11,27,46,13,21,5,13,0.63,15
2018-12,9,2,3,5,3,11,0.66,15
2019-01,14,1,6,8,4,13,0.76,9
2019-02,19,6,10,15,5,11,0.62,6
2019-03,14,2,6,11,3,14,0.71,13
2019-04,23,6,13,19,2,7,0.46,17
2019-05,21,9,9,17,3,6,0.61,12
2019-06,21,10,7,16,3,5,0.42,28
2019-07,20,18,5,17,4,6,0.41,26
2019-08,25,35,12,23,5,11,0.55,37
2019-09,21,53,9,19,5,10,0.53,36
2019-10,18,10,7,14,4,11,0.43,42
2019-11,29,49,11,29,6,13,0.54,34
2019-12,26,44,10,25,4,14,0.44,12
2020-01,17,20,5,11,5,6,0.47,15
2020-02,13,9,3,9,5,3,0.43,26
2020-03,14,6,5,10,5,7,0.45,17
2020-04,16,7,8,12,5,10,0.43,8
2020-05,23,10,7,23,4,7,0.33,27
2020-06,20,55,5,15,4,8,0.54,29
2020-07,16,12,6,16,6,7,0.37,32
2020-08,13,15,6,12,6,7,0.43,15
2020-09,16,25,7,13,6,9,0.46,16
2020-10,24,39,8,21,6,9,0.37,33
2020-11,30,76,15,30,6,12,0.4,28
2020-12,14,13,7,13,5,14,0.48,22
2021-01,24,12,11,23,5,13,0.49,34
2021-02,19,42,7,14,6,8,0.52,12
2021-03,22,16,8,21,5,8,0.48,18
2021-04,14,4,4,14,5,10,0.54,16
2021-05,21,7,8,20,6,7,0.42,30
2021-06,21,32,7,16,6,7,0.5,31
2021-07,16,6,5,15,7,6,0.46,30
2021-08,17,16,7,17,7,9,0.44,21
2021-09,18,17,6,16,8,9,0.52,24
2021-10,15,12,6,10,5,7,0.5,39
2021-11,17,14,4,16,5,8,0.35,36
2021-12,26,29,14,21,5,13,0.46,21
2022-01,12,2,2,6,5,5,0.7,9
2022-02,10,2,0,2,6,4,0.46,15
2022-03,14,5,3,10,6,7,0.41,17
