年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,66.5,21.5,41.5,76.0,11.0,39.5,0.76,82.5
2013-11,73.5,28.0,49.5,81.5,12.5,49.0,0.75,57.5
2013-12,114.0,35.0,87.0,117.0,30.0,72.0,1.27,57.0
2014-01,89.0,55.0,65.5,90.5,16.0,62.0,1.18,82.5
2014-02,46.5,23.0,28.5,40.5,9.0,36.5,0.745,54.5
2014-03,49.5,14.5,30.0,46.0,9.0,36.5,0.64,54.0
2014-04,50.5,17.0,28.5,51.0,8.0,27.0,0.675,62.5
2014-05,28.0,4.0,9.0,22.0,6.0,19.0,0.7,42.0
2014-06,29.5,8.5,9.5,27.0,6.0,19.5,0.84,44.5
2014-07,30.0,12.0,11.0,29.0,6.0,20.0,0.77,42.0
2014-08,31.0,11.0,9.0,29.0,5.0,20.0,0.79,44.0
2014-09,41.5,43.5,17.5,39.5,9.5,23.5,0.925,66.0
2014-10,74.0,87.0,44.0,80.0,14.0,29.0,1.3,108.0
2014-11,68.0,62.5,46.5,73.0,11.0,38.0,1.24,57.0
2014-12,87.0,84.0,62.0,81.0,18.0,50.0,1.26,57.0
2015-01,77.0,144.0,54.0,82.0,13.0,44.0,1.48,63.0
2015-02,80.0,127.5,54.0,89.0,7.5,31.5,1.04,61.0
2015-03,45.0,42.0,29.0,43.0,5.0,35.0,0.84,43.0
2015-04,46.5,57.0,23.5,44.0,5.0,24.5,0.685,50.0
2015-05,28.0,9.0,11.0,26.0,3.0,14.0,0.62,38.0
2015-06,27.5,16.5,8.5,25.0,3.0,10.0,0.6,38.0
2015-07,36.0,51.0,13.0,35.0,4.0,13.0,0.77,48.0
2015-08,32.0,37.0,14.0,31.0,5.0,18.0,0.78,44.0
2015-09,47.5,106.5,22.0,46.0,6.0,19.5,0.71,62.0
2015-10,66.0,197.0,37.0,67.0,11.0,28.0,0.84,79.0
2015-11,50.5,97.0,29.5,51.5,10.0,32.5,0.85,68.5
2015-12,48.0,86.0,28.0,49.0,12.0,43.0,0.95,52.0
2016-01,47.0,68.0,27.0,45.0,9.0,45.0,0.95,40.0
2016-02,52.0,64.0,29.0,48.0,8.0,31.0,0.82,53.0
2016-03,50.0,63.0,29.0,52.0,8.0,40.0,0.77,56.0
2016-04,39.5,38.5,21.5,35.0,7.0,30.5,0.72,58.5
2016-05,37.0,40.0,19.0,33.0,6.0,20.0,0.69,62.0
2016-06,27.0,17.5,9.0,19.0,5.5,15.0,0.615,49.5
2016-07,26.0,28.0,10.0,20.0,5.0,15.0,0.69,49.0
2016-08,37.0,59.0,20.0,31.0,7.0,24.0,0.73,66.0
2016-09,47.5,100.5,22.0,35.5,10.0,25.0,0.715,77.5
2016-10,50.0,147.0,27.0,41.0,10.0,29.0,0.78,61.0
2016-11,46.5,68.0,30.0,45.5,10.0,38.5,0.755,56.5
2016-12,64.0,103.0,43.0,64.0,12.0,59.0,0.91,61.0
2017-01,62.0,94.0,41.0,62.0,6.0,45.0,0.92,50.0
2017-02,47.5,48.5,31.5,44.5,5.0,36.0,0.6950000000000001,59.5
2017-03,50.0,65.0,32.0,48.0,6.0,48.0,0.68,47.0
2017-04,44.0,35.0,25.5,39.5,6.5,31.5,0.685,49.0
2017-05,41.0,28.0,23.0,37.0,6.0,26.0,0.6,67.0
2017-06,19.0,3.0,8.5,15.5,2.0,9.0,0.48,35.5
2017-07,19.0,3.0,10.0,15.0,6.0,24.0,0.5,29.0
2017-08,23.0,8.0,10.0,20.5,2.0,14.0,0.5,39.0
2017-09,34.0,50.0,15.0,23.5,5.0,20.0,0.56,59.5
2017-10,51.5,205.0,24.5,38.5,7.0,23.0,0.655,94.5
2017-11,63.5,173.0,42.0,62.0,10.0,42.5,0.74,64.0
2017-12,71.0,139.0,51.0,73.0,12.0,46.0,0.77,78.0
2018-01,58.0,133.0,38.0,58.0,11.0,49.0,0.8,65.0
2018-02,64.0,115.5,42.0,64.5,8.0,28.5,0.675,68.0
2018-03,49.0,63.0,29.0,41.0,7.0,36.0,0.61,75.0
2018-04,50.0,44.0,27.0,48.0,5.0,22.5,0.5549999999999999,64.5
2018-05,30.0,11.0,13.0,23.0,3.0,13.0,0.5,53.0
2018-06,34.5,31.5,13.0,24.5,2.0,15.0,0.51,63.0
2018-07,24.0,15.0,10.0,23.0,3.0,13.0,0.47,36.0
2018-08,30.0,62.0,12.0,24.0,3.0,18.0,0.57,55.0
2018-09,42.0,136.0,17.0,28.0,4.0,18.0,0.56,68.0
2018-10,69.0,263.0,31.0,52.0,6.0,30.0,0.66,88.0
2018-11,51.5,139.5,29.0,48.0,5.5,40.5,0.6950000000000001,55.0
2018-12,47.0,108.0,28.0,47.0,7.0,35.0,0.71,33.0
2019-01,69.0,139.0,46.0,76.0,7.0,48.0,1.02,50.0
2019-02,31.0,48.0,17.0,28.5,4.0,21.0,0.76,51.5
