年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,25,9,9,11,8,12,0.88,9
2015-02,22,3,10,15,3,10,0.82,11
2015-03,15,1,6,10,6,10,0.57,10
2015-04,19,2,11,16,5,11,0.6,13
2015-05,22,1,9,14,4,10,0.52,19
2015-06,25,3,9,21,5,9,0.57,25
2015-07,17,1,4,8,3,9,0.61,22
2015-08,17,2,5,10,3,9,0.47,28
2015-09,23,12,10,17,4,10,0.65,18
2015-10,25,10,8,15,7,11,0.51,30
2015-11,22,11,8,19,7,13,0.53,14
2015-12,18,2,6,11,4,13,0.51,5
2016-01,15,2,8,12,6,6,0.53,1
2016-02,15,1,3,5,3,6,0.53,26
2016-03,19,1,5,7,4,12,0.56,3
2016-04,29,3,7,16,5,14,0.72,17
2016-05,26,8,8,16,5,11,0.62,31
2016-06,20,1,6,12,3,12,0.53,18
2016-07,16,4,6,12,3,10,0.53,13
2016-08,19,1,6,16,3,12,0.52,24
2016-09,17,8,4,9,3,6,0.56,19
2016-10,20,2,6,10,3,8,0.5,18
2016-11,17,3,6,13,5,14,0.52,5
2016-12,21,3,7,17,5,13,0.61,14
2017-01,15,1,6,12,4,10,0.41,10
2017-02,12,1,5,9,4,9,0.52,17
2017-03,21,1,9,13,4,16,0.58,3
2017-04,20,1,4,9,4,13,0.57,28
2017-05,26,2,8,18,5,14,0.6,15
2017-06,18,1,5,10,4,12,0.53,14
2017-07,21,2,8,14,4,13,0.5,16
2017-08,24,9,7,19,5,11,0.48,21
2017-09,25,16,11,21,6,12,0.57,11
2017-10,25,5,8,13,5,9,0.45,26
2017-11,20,5,9,15,6,13,0.58,13
2017-12,14,2,5,11,7,15,0.51,10
2018-01,16,2,5,6,5,15,0.38,10
2018-02,13,1,7,11,5,9,0.56,20
2018-03,23,2,3,8,5,10,0.51,26
2018-04,26,3,9,19,6,15,0.45,11
2018-05,29,8,13,22,4,14,0.58,35
2018-06,27,17,9,20,5,9,0.57,20
2018-07,22,14,9,18,5,8,0.49,27
2018-08,26,22,7,14,4,14,0.6,22
2018-09,20,7,4,13,4,6,0.41,14
2018-10,16,1,7,10,4,11,0.47,17
2018-11,18,2,8,15,4,11,0.46,10
2018-12,14,1,7,12,5,10,0.48,6
2019-01,20,1,10,18,6,14,0.56,5
2019-02,14,2,6,11,4,7,0.49,10
2019-03,16,1,7,9,4,13,0.57,21
2019-04,23,9,13,21,6,12,0.56,9
2019-05,28,4,8,11,4,9,0.47,29
2019-06,19,1,6,12,5,9,0.46,11
2019-07,21,7,5,13,5,9,0.44,27
2019-08,12,1,5,8,4,6,0.46,24
2019-09,18,9,7,17,6,12,0.39,25
2019-10,25,21,10,20,7,12,0.46,25
2019-11,22,16,11,21,5,15,0.38,24
2019-12,27,21,12,25,5,11,0.27,8
2020-01,14,11,2,4,3,4,0.43,21
2020-02,14,13,1,5,3,4,0.31,16
2020-03,14,9,5,12,3,9,0.48,7
2020-04,17,11,7,12,5,11,0.43,11
2020-05,21,15,4,9,5,11,0.4,34
2020-06,14,5,5,11,4,11,0.25,21
2020-07,20,32,7,18,5,10,0.33,28
2020-08,15,29,6,14,4,13,0.33,18
2020-09,16,9,5,15,3,14,0.44,22
2020-10,21,13,10,17,3,11,0.37,33
2020-11,19,7,10,19,4,13,0.28,19
2020-12,13,6,7,9,3,10,0.36,18
2021-01,28,24,11,27,4,15,0.33,20
2021-02,19,24,9,12,3,6,0.28,14
2021-03,17,6,7,13,3,11,0.48,10
2021-04,12,4,5,9,5,13,0.35,32
2021-05,17,5,8,13,4,10,0.27,30
2021-06,17,9,5,15,5,9,0.33,22
2021-07,19,24,6,17,5,9,0.39,26
2021-08,18,28,4,11,3,8,0.32,25
2021-09,23,61,9,22,5,8,0.33,34
2021-10,14,9,4,10,4,6,0.28,27
2021-11,16,8,4,12,4,10,0.24,23
2021-12,18,6,10,12,4,11,0.25,14
2022-01,14,4,3,6,3,7,0.39,16
2022-02,9,1,3,4,3,6,0.39,8
2022-03,13,2,7,11,3,11,0.29,15
