metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2601,70.50980392156863,65.0,32.44685595768044,15.0,31.0,49.0,84.0,132.0,318.0,1.641541119630505,5.046859735179336,0.0
当天AQI排名,2601,208.67128027681662,217.0,81.2021455396647,2.0,62.0,153.0,272.0,332.0,364.0,-0.3325680988876316,-0.579005556994244,0.0
PM2.5,2601,43.65359477124183,37.0,27.931075118314993,3.0,12.0,24.0,56.0,98.0,263.0,1.6897691303680575,5.07964121408196,0.0
PM10,2601,75.60515186466743,68.0,41.16545177211019,4.0,24.0,47.0,95.0,153.0,373.0,1.4168110704819563,3.7559605325416423,0.0
So2,2601,8.30718954248366,7.0,4.6475616251781275,3.0,4.0,5.0,11.0,16.0,68.0,3.5407419264573607,32.321371964545904,0.0
No2,2601,29.00076893502499,26.0,14.739768269524486,6.0,11.0,18.0,37.0,57.0,110.0,1.196319455327894,1.8364102293297822,0.0
Co,2601,0.7179930795847751,0.68,0.2304910509487822,0.13,0.43,0.57,0.82,1.15,2.0,1.4556027316243174,3.715822015897239,0.0
O3,2601,66.30603613994617,63.0,28.200425496193937,10.0,25.0,45.0,84.0,118.0,165.0,0.5271344148730759,-0.07721957831547899,0.0
