年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,62,13,38,74,11,42,0.59,60
2013-11,88,49,60,121,20,59,1.12,66
2013-12,164,87,109,158,38,85,1.12,65
2014-01,214,145,173,238,42,97,2.41,58
2014-02,67,70,41,79,19,71,1.32,65
2014-03,98,101,70,138,18,78,1.59,91
2014-04,91,155,59,126,17,77,1.67,111
2014-05,95,111,70,126,10,45,1.31,116
2014-06,97,117,42,94,8,36,1.51,139
2014-07,71,129,34,83,9,35,0.98,87
2014-08,83,161,36,93,8,38,0.91,116
2014-09,71,162,38,91,7,31,0.83,112
2014-10,115,136,64,104,11,51,0.93,171
2014-11,111,179,83,113,12,52,1.27,99
2014-12,85,190,62,92,18,51,1.05,85
2015-01,133,329,99,165,17,55,1.1,96
2015-02,92,222,66,109,15,58,1.06,125
2015-03,80,225,49,98,13,54,1.04,116
2015-04,99,301,69,122,12,57,0.94,148
2015-05,88,281,53,111,10,52,1.06,123
2015-06,64,275,33,75,7,54,0.89,72
2015-07,63,277,36,74,7,32,0.78,70
2015-08,69,288,38,86,6,30,0.8,78
2015-09,60,225,39,65,5,47,1.06,88
2015-10,80,242,58,95,9,39,1.01,112
2015-11,67,248,41,83,7,49,1.33,67
2015-12,74,287,53,83,10,51,1.3,70
2016-01,117,238,88,116,8,64,1.82,75
2016-02,115,271,85,133,17,43,1.16,97
2016-03,101,257,74,135,16,77,1.4,97
2016-04,102,335,75,132,8,72,1.44,122
2016-05,76,273,53,93,7,49,1.06,106
2016-06,62,283,31,67,6,32,0.87,81
2016-07,78,308,48,92,7,29,0.7,100
2016-08,65,266,41,71,7,31,0.7,109
2016-09,81,298,57,99,9,28,0.75,117
2016-10,71,324,47,88,6,35,0.79,82
2016-11,82,223,59,95,8,54,0.94,80
2016-12,88,219,65,97,7,49,0.92,92
2017-01,90,240,67,100,9,55,1.11,96
2017-02,100,247,74,100,9,57,1.04,116
2017-03,84,252,56,117,8,57,0.98,104
2017-04,103,298,73,151,7,69,1.2,130
2017-05,104,310,41,157,7,35,0.8,160
2017-06,64,219,41,74,5,35,0.9,96
2017-07,89,345,35,73,7,27,0.75,114
2017-08,75,337,37,73,7,27,0.82,98
2017-09,91,272,35,66,8,32,0.78,148
2017-10,75,270,44,77,8,35,0.79,114
2017-11,90,280,55,89,11,48,1.01,131
2017-12,85,240,62,89,13,46,0.88,105
2018-01,86,179,62,102,11,46,0.96,82
2018-02,101,246,75,118,10,39,0.8,84
2018-03,93,310,68,94,9,59,1.06,106
2018-04,111,314,83,128,9,58,1.41,144
2018-05,82,270,54,83,10,35,1.09,138
2018-06,77,320,32,62,8,30,0.76,127
2018-07,83,317,36,75,9,28,0.72,100
2018-08,78,308,39,67,7,23,0.8,121
2018-09,67,330,31,63,8,25,0.66,122
2018-10,88,355,32,71,9,36,0.78,143
2018-11,63,173,28,68,7,37,1.02,108
2018-12,85,223,62,107,7,61,0.91,55
2019-01,94,278,69,74,7,46,1.05,105
2019-02,102,204,76,101,7,40,1.1,73
2019-03,70,268,43,85,5,36,0.81,110
2019-04,76,313,54,89,5,45,0.96,110
2019-05,75,279,45,98,5,49,0.95,121
2019-06,53,302,32,52,4,27,0.95,104
2019-07,57,312,39,59,4,26,0.68,68
2019-08,53,287,24,44,4,17,0.65,75
2019-09,61,218,32,52,5,23,0.83,148
2019-10,97,260,47,143,6,23,0.98,125
2019-11,71,250,39,92,6,40,0.95,121
2019-12,76,305,55,81,7,51,1.1,101
2020-01,84,268,62,78,6,49,1.03,91
2020-02,66,204,45,81,5,23,0.85,109
2020-03,75,304,55,97,7,56,1.01,96
2020-04,69,241,41,88,7,41,0.89,113
2020-05,58,305,40,69,4,32,0.99,113
2020-06,56,317,27,59,5,31,0.72,91
2020-07,56,331,28,64,6,31,0.74,83
2020-08,53,320,27,59,5,25,0.87,68
2020-09,62,294,33,74,6,27,0.9,120
2020-10,65,223,24,81,7,22,0.76,101
2020-11,68,314,41,86,7,39,1.03,119
2020-12,75,194,55,85,5,43,1.0,74
2021-01,88,235,58,104,8,46,0.9,89
2021-02,70,244,51,76,7,38,0.88,98
2021-03,77,285,47,104,6,41,0.93,91
2021-04,92,347,39,134,6,34,1.05,117
2021-05,68,331,43,80,8,35,0.94,107
2021-06,48,348,25,49,4,22,0.72,79
2021-07,51,331,30,53,5,18,0.66,68
2021-08,47,298,24,49,4,24,0.74,61
2021-09,48,328,27,52,5,19,0.7,97
2021-10,53,220,35,56,6,17,0.69,106
2021-11,54,205,32,59,5,36,0.8,95
2021-12,64,303,44,63,7,41,0.92,92
2022-01,105,287,79,69,5,38,0.92,84
2022-02,60,262,43,57,4,30,0.75,96
2022-03,84,252,62,94,6,38,0.77,123
