metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3023,48.173006946741644,46.0,18.4710992651535,12.0,22.0,35.5,59.0,80.0,214.0,1.180808921255309,5.0280970790979165,0.0
当天AQI排名,3023,104.64604697320543,85.0,78.92505654133782,1.0,9.0,41.0,155.0,262.0,355.0,0.8073014260094837,-0.16304521766805635,0.0
PM2.5,3023,24.9404565001654,22.0,14.301509851773648,2.0,8.0,15.0,31.0,52.0,173.0,1.9373838314420326,8.972002090543684,0.0
PM10,3023,47.44062189877605,44.0,23.595610672921172,5.0,16.099999999999994,31.0,60.0,91.0,238.0,1.189178686342522,3.132999050016289,0.0
So2,3023,5.278862057558716,5.0,2.9110983281801226,2.0,3.0,4.0,6.0,10.0,42.0,3.94907449573249,26.669814466369424,0.0
No2,3023,24.76314918954681,22.0,11.874069190169417,3.0,9.0,17.0,31.0,47.0,97.0,1.1789885138206537,2.2063940695862745,0.0
Co,3023,0.6907442937479324,0.66,0.1696717207794297,0.32,0.48,0.58,0.76,1.0,2.41,1.8030678766910302,7.424304234129149,0.0
O3,3023,61.188223618921604,58.0,23.478871620277946,6.0,28.0,44.0,75.0,105.0,171.0,0.6212165674156869,0.37549519174459656,0.0
