metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2597,83.77589526376589,59.0,61.548149600130905,17.0,32.0,46.0,97.0,221.19999999999982,387.0,1.9372741990646383,3.7203082293214105,0.0
当天AQI排名,2597,210.16788602233345,213.0,106.69073648545243,1.0,31.0,125.0,312.0,361.1999999999998,401.0,-0.17187352375920517,-1.1692835867919258,0.0
PM2.5,2597,49.79322294955718,25.0,53.780649199521584,4.0,10.0,16.0,65.0,170.0,339.0,2.008493353934816,4.1334286192872565,0.0
PM10,2597,90.4351174432037,61.0,76.12386082521877,11.0,23.0,40.0,117.0,251.0,690.0,1.8625077703925867,4.1879176212524065,0.0
So2,2597,11.214863303812091,9.0,7.6175458974273464,1.0,4.0,7.0,13.0,26.0,82.0,2.7998598351503996,11.722864183522653,0.0
No2,2597,32.627647285329225,29.0,16.200650262360167,2.0,13.0,21.0,41.0,64.0,138.0,1.1401654747425898,1.8273584795750089,0.0
Co,2597,1.0680130920292645,0.91,0.6316098697483365,0.13,0.35,0.6,1.34,2.34,4.04,1.27629064900899,1.6125977826689408,0.0
O3,2597,58.997689641894496,60.0,24.466700005190955,5.0,16.0,42.0,77.0,98.0,164.0,-0.0003478857085031636,-0.47201109306423383,0.0
