年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,265,401,202,345,45,91,4.04,93
2015-02,324,363,269,360,71,90,3.04,104
2015-03,148,352,79,196,17,35,1.24,131
2015-04,221,363,132,240,33,56,1.63,102
2015-05,207,361,57,256,36,50,0.85,111
2015-06,115,320,37,138,10,37,0.72,86
2015-07,235,365,74,369,11,29,1.15,106
2015-08,130,360,49,180,9,32,1.37,90
2015-09,111,362,43,139,13,43,1.07,89
2015-10,101,327,46,150,19,48,2.07,95
2015-11,99,316,66,139,20,43,1.78,41
2015-12,287,362,218,396,30,79,2.39,43
2016-01,288,364,209,346,46,90,2.8,74
2016-02,289,363,197,367,82,61,2.7,97
2016-03,202,362,154,265,40,42,2.55,71
2016-04,95,273,30,139,15,36,1.47,69
2016-05,121,348,23,164,16,41,1.42,79
2016-06,62,246,23,72,14,46,1.35,78
2016-07,64,230,21,57,16,41,1.31,88
2016-08,52,175,18,53,22,47,1.5,79
2016-09,63,296,24,76,17,51,1.93,93
2016-10,97,334,70,96,47,68,1.79,81
2016-11,135,339,99,181,30,64,2.28,54
2016-12,227,364,178,243,39,89,2.6,62
2017-01,252,363,203,328,60,81,3.63,54
2017-02,266,363,201,308,58,64,2.55,83
2017-03,232,362,178,256,34,56,2.17,95
2017-04,70,213,37,79,21,41,1.44,90
2017-05,89,324,29,112,17,46,1.03,127
2017-06,92,324,36,98,11,38,0.93,102
2017-07,71,273,29,61,9,38,1.15,122
2017-08,89,350,30,97,11,43,1.29,99
2017-09,79,324,32,99,11,51,1.29,107
2017-10,91,327,63,120,23,58,1.46,78
2017-11,149,354,112,176,29,59,1.93,55
2017-12,193,362,151,234,24,48,2.72,53
2018-01,360,365,267,414,43,62,3.5,55
2018-02,223,365,173,243,42,58,3.22,77
2018-03,217,363,119,306,21,44,1.79,89
2018-04,92,260,46,132,19,39,1.08,96
2018-05,238,365,73,356,15,47,0.97,101
2018-06,90,275,43,128,14,69,0.95,108
2018-07,81,341,30,67,12,36,0.66,119
2018-08,177,364,51,260,12,37,0.67,111
2018-09,64,322,25,80,14,55,1.03,98
2018-10,89,357,43,126,26,63,1.41,70
2018-11,354,365,215,690,26,67,2.64,59
2018-12,359,366,263,490,35,138,3.26,37
2019-01,251,362,200,320,24,60,2.15,62
2019-02,202,354,154,214,21,47,1.52,100
2019-03,219,363,170,224,19,59,2.02,85
2019-04,93,327,26,133,15,33,0.75,91
2019-05,125,357,38,187,11,35,0.81,89
2019-06,61,285,18,41,12,44,0.59,119
2019-07,64,305,24,66,11,41,0.66,105
2019-08,95,359,25,121,10,50,0.81,94
2019-09,90,360,43,126,16,62,1.14,81
2019-10,85,358,45,119,20,52,1.33,55
2019-11,190,365,144,225,18,64,1.92,35
2019-12,307,366,252,385,16,66,2.7,27
2020-01,354,365,304,395,37,98,3.55,64
2020-02,276,364,226,254,38,45,2.76,124
2020-03,131,362,76,183,15,53,1.3,78
2020-04,181,362,46,307,18,40,0.89,120
2020-05,130,349,47,175,13,38,0.63,108
2020-06,95,359,41,136,11,42,0.63,111
2020-07,74,355,24,95,7,33,0.62,108
2020-08,72,361,27,85,11,31,0.73,120
2020-09,87,364,25,119,11,55,1.12,103
2020-10,139,363,36,180,9,55,1.27,164
2020-11,110,348,81,150,19,45,1.51,50
2020-12,323,366,271,406,21,91,3.69,38
2021-01,387,366,339,420,21,95,3.9,59
2021-02,370,366,320,390,31,82,3.15,106
2021-03,206,364,158,236,15,53,1.93,123
2021-04,73,316,27,96,11,45,1.17,96
2021-05,265,363,118,443,8,45,1.16,101
2021-06,52,352,18,62,12,37,0.75,102
2021-07,72,359,22,96,15,41,0.84,105
2021-08,64,346,22,81,16,44,1.19,108
2021-09,91,358,33,132,21,49,1.15,92
2021-10,97,356,53,144,16,63,1.49,60
2021-11,146,361,111,233,19,63,2.16,61
2021-12,385,365,187,487,16,80,2.75,46
2022-01,320,337,273,336,9,89,2.75,53
2022-02,374,337,328,391,18,78,3.27,89
2022-03,156,333,118,149,15,63,1.53,75
