年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,146,354,111,86,7,29,2.0,38
2015-02,106,284,43,119,6,14,3.39,34
2015-03,86,269,50,102,6,10,3.78,41
2015-04,73,209,41,60,5,12,0.71,105
2015-05,67,228,36,79,13,13,0.77,110
2015-06,59,192,30,44,5,12,0.7,105
2015-07,150,365,94,66,6,12,0.67,144
2015-08,61,260,14,53,5,10,0.76,108
2015-09,55,206,14,52,5,14,0.86,105
2015-10,83,322,24,92,4,15,0.7,96
2015-11,72,259,28,91,5,26,1.24,95
2015-12,113,204,34,172,6,26,1.0,98
2016-01,65,181,24,81,6,20,3.33,86
2016-02,213,362,71,324,6,17,2.01,100
2016-03,105,307,34,137,5,9,0.69,105
2016-04,165,363,55,208,5,14,0.88,144
2016-05,104,344,42,134,5,9,0.58,134
2016-06,78,282,20,100,5,13,0.67,118
2016-07,73,341,20,42,5,12,0.51,124
2016-08,65,291,24,48,6,8,0.57,115
2016-09,49,151,13,36,7,17,0.52,96
2016-10,86,310,17,103,7,14,0.48,90
2016-11,81,249,22,101,6,39,1.07,100
2016-12,116,306,59,167,8,27,1.43,94
2017-01,147,352,37,289,6,14,0.78,97
2017-02,168,357,57,239,6,13,1.24,114
2017-03,90,352,33,87,6,12,1.46,142
2017-04,101,359,21,68,6,13,0.95,159
2017-05,92,337,17,42,6,8,0.71,147
2017-06,83,336,15,54,6,15,0.64,135
2017-07,52,183,11,28,7,11,0.52,98
2017-08,56,228,8,22,7,21,0.49,104
2017-09,58,233,10,27,5,12,0.58,117
2017-10,51,169,11,30,5,18,0.7,97
2017-11,51,151,15,50,6,31,0.92,88
2017-12,45,63,22,52,5,32,1.18,86
2018-01,93,246,30,133,5,25,1.04,115
2018-02,119,331,30,173,9,15,1.17,108
2018-03,72,233,15,36,6,14,0.74,125
2018-04,90,348,24,43,8,19,0.73,148
2018-05,97,346,18,42,5,15,0.63,155
2018-06,110,345,13,24,5,14,0.68,167
2018-07,54,275,9,24,10,18,0.75,98
2018-08,47,174,14,35,5,16,0.52,91
2018-09,51,207,12,38,4,9,0.43,96
2018-10,57,189,14,35,5,11,0.45,106
2018-11,78,341,17,88,4,12,0.64,89
2018-12,51,209,16,59,6,16,0.58,85
2019-01,51,108,18,33,3,12,0.75,95
2019-02,66,210,26,81,3,6,0.73,107
2019-03,97,347,33,132,3,7,0.68,107
2019-04,79,304,13,45,7,11,0.58,135
2019-05,73,324,24,73,5,16,0.61,128
2019-06,83,288,15,45,4,12,0.41,138
2019-07,53,202,10,31,5,17,0.47,108
2019-08,37,120,9,30,4,17,0.46,94
2019-09,37,105,9,27,7,18,0.46,92
2019-10,32,101,10,29,4,19,0.43,89
2019-11,59,237,21,77,4,24,0.65,83
2019-12,115,285,31,157,4,25,0.8,87
2020-01,54,116,20,66,8,21,0.8,94
2020-02,61,332,21,73,8,14,0.84,93
2020-03,68,246,24,86,7,15,0.82,105
2020-04,39,106,10,32,14,19,0.61,112
2020-05,54,320,13,32,15,16,0.7,134
2020-06,49,230,14,30,13,17,0.69,147
2020-07,36,163,11,36,19,18,0.59,107
2020-08,38,238,14,32,15,19,0.42,103
2020-09,43,255,8,46,11,17,0.58,101
2020-10,33,152,13,30,10,24,0.53,90
2020-11,53,314,19,55,6,32,0.6,112
2020-12,77,145,33,97,9,33,0.78,76
2021-01,91,180,35,117,8,30,0.8,85
2021-02,46,157,22,45,9,21,0.61,90
2021-03,54,158,25,62,8,21,0.61,125
2021-04,44,210,19,44,9,21,0.6,126
2021-05,43,339,15,31,10,28,0.61,126
2021-06,73,357,20,79,12,21,0.58,105
2021-07,33,170,6,16,11,20,0.43,101
2021-08,27,135,5,13,11,20,0.48,87
2021-09,36,272,12,30,6,18,0.46,88
2021-10,43,271,12,47,9,24,0.46,87
2021-11,81,307,25,110,9,33,0.83,79
2021-12,40,70,22,46,6,36,0.72,86
2022-01,36,82,13,30,5,23,0.86,86
2022-02,41,149,9,32,5,14,0.63,106
2022-03,45,194,20,44,7,15,0.48,123
