年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,31,3,13,0,3,4,0.46,18
2015-02,35,3,15,20,2,3,1.9,18
2015-03,28,3,11,20,3,4,0.18,25
2015-04,22,1,5,14,4,4,0.17,22
2015-05,38,28,10,17,4,3,0.17,68
2015-06,31,41,11,4,3,3,0.27,37
2015-07,35,31,5,11,4,4,0.24,45
2015-08,34,32,3,7,3,3,0.31,58
2015-09,31,23,3,12,3,4,0.27,45
2015-10,41,21,7,25,3,4,0.25,61
2015-11,23,9,7,13,3,6,0.21,39
2015-12,36,35,8,28,3,6,0.29,43
2016-01,24,2,9,16,3,4,0.34,23
2016-02,38,7,16,16,2,3,0.4,38
2016-03,38,7,10,16,2,2,0.18,54
2016-04,35,8,11,20,3,2,0.44,57
2016-05,51,54,4,35,3,2,0.43,76
2016-06,32,47,4,16,3,5,0.38,45
2016-07,25,12,5,11,3,4,0.28,40
2016-08,32,53,8,14,3,4,0.0,39
2016-09,31,13,4,10,3,4,0.24,40
2016-10,42,70,6,28,3,5,0.16,56
2016-11,42,24,8,28,3,4,0.28,40
2016-12,41,8,6,30,3,6,0.25,33
2017-01,40,10,6,17,3,4,0.31,56
2017-02,42,11,10,22,3,2,0.63,65
2017-03,44,23,7,17,4,1,0.48,72
2017-04,45,37,6,18,3,2,0.21,80
2017-05,36,31,6,13,3,2,0.3,79
2017-06,28,21,4,7,3,3,0.34,52
2017-07,22,2,3,5,3,2,0.2,36
2017-08,22,6,3,8,3,4,0.18,39
2017-09,18,1,3,9,3,3,0.24,30
2017-10,25,9,4,11,3,4,0.31,47
2017-11,33,5,7,19,3,10,0.47,48
2017-12,34,2,8,16,3,7,0.37,36
2018-01,30,2,6,18,2,2,0.33,41
2018-02,33,3,6,10,3,4,0.35,59
2018-03,38,13,5,12,3,4,0.45,77
2018-04,44,12,5,9,3,5,0.32,84
2018-05,51,91,5,8,2,6,0.36,99
2018-06,30,29,3,8,3,7,0.41,58
2018-07,23,11,3,5,3,8,0.37,40
2018-08,24,8,4,7,3,5,0.38,44
2018-09,26,30,4,5,0,1,0.27,48
2018-10,30,21,4,9,3,6,0.2,54
2018-11,34,13,6,27,3,5,0.22,39
2018-12,30,7,5,10,3,6,0.22,43
2019-01,30,9,5,12,2,4,0.39,48
2019-02,30,27,5,14,2,2,0.43,55
2019-03,36,22,5,14,2,3,0.28,67
2019-04,39,43,4,11,2,4,0.3,72
2019-05,41,33,5,9,2,6,0.19,77
2019-06,28,68,5,11,2,5,0.14,78
2019-07,19,25,4,7,2,6,0.34,55
2019-08,20,21,4,11,2,8,0.24,39
2019-09,16,3,3,9,2,8,0.17,33
2019-10,18,7,2,6,2,8,0.3,55
2019-11,25,13,4,12,2,9,0.42,45
2019-12,27,10,7,18,2,9,0.42,41
2020-01,27,16,5,14,2,6,0.37,39
2020-02,22,15,4,10,3,0,0.34,58
2020-03,23,12,4,10,4,5,0.41,66
2020-04,24,10,4,7,4,8,0.4,64
2020-05,24,34,3,7,4,8,0.4,74
2020-06,21,45,4,10,6,7,0.4,48
2020-07,16,14,3,8,7,10,0.36,41
2020-08,15,14,3,8,5,10,0.21,39
2020-09,15,14,4,6,6,11,0.21,35
2020-10,18,11,4,12,6,8,0.3,42
2020-11,23,21,3,7,4,9,0.31,43
2020-12,22,10,5,18,4,14,0.31,38
2021-01,20,4,6,12,5,11,0.41,30
2021-02,21,5,5,9,5,7,0.29,55
2021-03,21,6,4,9,5,7,0.4,63
2021-04,28,30,7,19,5,11,0.35,84
2021-05,22,28,2,9,5,7,0.39,62
2021-06,17,13,2,8,6,12,0.2,42
2021-07,17,10,1,6,6,9,0.25,43
2021-08,13,8,1,5,5,9,0.36,37
2021-09,15,12,1,6,4,12,0.32,45
2021-10,17,11,4,11,4,13,0.38,38
2021-11,16,5,7,19,5,16,0.28,41
2021-12,24,9,5,12,4,14,0.36,40
2022-01,21,9,3,9,4,7,0.4,47
2022-02,23,14,5,11,4,8,0.37,61
2022-03,26,10,5,13,4,7,0.21,72
