年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,144.5,76.5,109.5,185.5,34.0,75.0,1.125,39.0
2013-11,141.5,86.5,101.0,179.5,35.5,79.5,1.2,26.0
2013-12,175.0,85.0,123.0,230.0,61.0,87.0,1.52,20.0
2014-01,160.5,123.0,122.0,183.0,45.0,71.5,1.27,29.0
2014-02,88.5,97.5,65.5,87.0,20.0,40.0,0.895,50.0
2014-03,101.0,121.5,72.0,127.0,30.0,58.0,0.785,60.0
2014-04,90.5,117.5,59.0,106.0,21.5,54.5,0.7,77.0
2014-05,119.0,166.0,81.0,150.0,28.0,57.0,0.87,105.0
2014-06,114.0,163.0,81.5,124.5,16.5,43.5,0.785,83.0
2014-07,85.0,149.0,62.0,92.0,13.0,36.0,0.83,67.0
2014-08,57.0,72.0,38.0,53.0,9.0,33.0,0.76,36.0
2014-09,67.0,131.5,41.5,73.5,12.0,37.0,0.6950000000000001,57.0
2014-10,86.0,121.0,53.0,106.0,15.0,48.0,0.78,59.0
2014-11,105.5,121.5,77.0,129.0,21.5,58.0,0.99,27.5
2014-12,93.0,110.0,59.0,128.0,29.0,58.0,1.1,20.0
2015-01,132.0,263.0,99.0,165.0,27.0,58.0,1.32,22.0
2015-02,90.5,189.5,64.5,108.0,16.5,39.5,1.225,44.5
2015-03,80.0,207.0,57.0,85.0,16.0,47.0,1.02,49.0
2015-04,79.0,244.5,48.5,93.5,19.5,51.5,0.955,66.0
2015-05,78.0,231.0,47.0,84.0,16.0,44.0,0.81,78.0
2015-06,76.5,277.0,44.5,78.0,12.5,37.0,0.835,82.5
2015-07,57.0,182.0,28.0,53.0,10.0,35.0,0.71,67.0
2015-08,71.0,243.0,31.0,66.0,12.0,37.0,0.74,94.0
2015-09,63.0,236.0,27.5,57.5,14.0,43.5,0.725,82.0
2015-10,84.0,272.0,46.0,103.0,20.0,57.0,0.9,66.0
2015-11,77.5,230.5,55.0,86.0,15.0,50.0,0.985,34.5
2015-12,104.0,271.0,76.0,140.0,25.0,60.0,1.18,27.0
2016-01,108.0,258.0,80.0,115.0,22.0,53.0,1.34,36.0
2016-02,108.0,271.0,70.0,126.0,21.0,44.0,1.24,62.0
2016-03,89.0,268.0,62.0,118.0,19.0,53.0,1.2,63.0
2016-04,71.5,218.5,42.5,82.0,15.0,41.0,0.955,88.5
2016-05,74.0,215.0,38.0,77.0,14.0,36.0,1.0,92.0
2016-06,62.0,213.0,34.0,57.0,16.5,31.0,0.9,73.5
2016-07,61.0,244.0,33.0,61.0,14.0,29.0,0.97,80.0
2016-08,62.0,244.0,24.0,52.0,16.0,28.0,0.8,83.0
2016-09,72.5,252.0,36.5,70.0,14.5,38.5,0.8200000000000001,103.5
2016-10,42.0,107.0,21.0,42.0,10.0,38.0,1.03,46.0
2016-11,66.5,161.0,37.0,78.0,17.0,48.5,1.12,38.5
2016-12,95.0,176.0,68.0,112.0,22.0,61.0,1.24,48.0
2017-01,78.0,163.0,56.0,92.0,19.0,46.0,1.08,47.0
2017-02,89.5,205.0,62.0,103.0,20.0,50.5,1.23,57.5
2017-03,75.0,206.0,45.0,89.0,16.0,49.0,1.1,64.0
2017-04,84.5,243.5,38.0,94.5,17.0,52.5,1.1150000000000002,86.0
2017-05,80.0,245.0,32.0,77.0,16.0,42.0,0.94,104.0
2017-06,70.0,225.5,30.0,58.0,12.0,34.5,0.88,105.0
2017-07,53.0,190.0,15.0,44.0,13.0,32.0,1.01,72.0
2017-08,47.0,164.0,14.0,39.0,11.0,32.0,0.91,66.0
2017-09,50.5,154.0,23.5,45.5,8.0,38.0,0.865,68.0
2017-10,55.5,145.5,27.5,55.5,9.5,38.0,0.705,53.0
2017-11,78.5,220.0,45.0,105.0,16.0,54.0,0.815,38.5
2017-12,93.0,226.0,63.0,118.0,16.0,65.0,1.02,26.0
2018-01,98.0,243.0,73.0,113.0,15.0,59.0,1.0,37.0
2018-02,75.0,218.5,51.0,83.0,11.0,39.0,0.785,50.5
2018-03,71.0,178.0,48.0,86.0,11.0,50.0,0.76,64.0
2018-04,86.0,248.5,38.0,107.0,11.5,48.5,0.67,79.5
2018-05,66.0,207.0,34.0,68.0,8.0,35.0,0.72,86.0
2018-06,78.5,259.0,30.0,57.0,8.5,27.5,0.58,117.0
2018-07,58.0,231.0,22.0,45.0,8.0,26.0,0.52,77.0
2018-08,49.0,191.0,19.0,36.0,7.0,22.0,0.58,90.0
2018-09,57.0,270.0,26.0,55.0,6.0,31.0,0.6,73.0
2018-10,66.0,235.0,30.0,67.0,7.0,44.0,0.56,62.0
2018-11,59.0,173.0,34.5,64.5,7.0,45.0,0.625,40.5
2018-12,58.0,202.0,35.0,64.0,9.0,44.0,0.71,29.0
2019-01,105.0,240.0,76.0,117.0,10.0,53.0,1.0,25.0
2019-02,71.5,195.5,51.5,69.5,7.0,32.0,0.8049999999999999,54.0
2019-03,81.0,270.0,51.0,99.0,12.0,48.0,0.93,59.0
2019-04,69.5,249.5,36.5,80.0,10.5,41.5,0.715,72.0
2019-05,71.0,255.0,28.0,72.0,11.0,38.0,0.69,92.0
2019-06,68.0,302.0,30.0,51.0,8.0,29.0,0.75,117.0
2019-07,52.5,262.5,25.5,47.5,7.0,29.0,0.75,91.5
2019-08,42.0,174.0,19.5,37.5,7.0,26.0,0.65,63.0
2019-09,48.0,175.0,23.0,45.0,8.0,32.5,0.7,85.0
2019-10,59.0,218.0,36.0,60.0,8.0,42.0,0.81,61.0
2019-11,67.0,205.5,33.0,81.5,9.0,52.0,0.78,40.5
2019-12,75.0,195.0,52.0,80.0,8.0,56.0,1.08,31.0
2020-01,72.0,205.0,52.0,67.0,5.0,40.0,0.73,39.0
2020-02,44.0,123.0,30.0,37.0,5.0,23.0,0.65,66.0
2020-03,52.0,179.0,28.0,54.0,6.0,35.0,0.73,72.0
2020-04,61.5,207.5,30.0,69.0,8.0,43.0,0.845,83.0
2020-05,60.0,251.0,29.0,60.0,9.0,32.0,0.8,98.0
2020-06,40.5,197.5,16.5,34.0,5.0,24.0,0.835,79.5
2020-07,36.0,198.0,21.0,33.0,4.0,26.0,0.8,64.0
2020-08,37.0,223.0,14.0,34.0,6.0,23.0,0.71,80.0
2020-09,45.0,225.0,20.0,42.0,7.0,32.5,0.71,80.5
2020-10,50.0,188.0,23.0,49.0,6.0,38.0,0.68,58.0
2020-11,51.0,159.5,27.5,52.5,5.0,40.0,0.755,45.0
2020-12,79.0,226.0,57.0,89.0,8.0,55.0,0.91,27.0
2021-01,77.0,207.0,44.0,96.0,6.0,46.0,0.9,36.0
2021-02,47.0,154.0,25.5,48.5,4.0,20.5,0.65,69.0
2021-03,61.0,181.0,37.0,69.0,5.0,35.0,0.71,57.0
2021-04,52.0,213.5,27.5,55.5,5.0,34.5,0.625,71.5
2021-05,54.0,251.0,27.0,56.0,5.0,28.0,0.7,89.0
2021-06,46.5,260.5,22.5,43.0,5.0,23.0,0.57,103.0
2021-07,30.0,171.0,12.0,29.0,4.0,17.0,0.53,60.0
2021-08,39.0,237.0,20.0,39.0,4.0,20.0,0.66,79.0
2021-09,42.5,245.0,19.0,40.0,4.0,21.0,0.64,89.5
2021-10,48.0,214.0,22.0,47.0,4.0,30.0,0.61,60.0
2021-11,59.5,196.5,28.5,69.5,5.0,46.0,0.705,46.0
2021-12,67.0,206.0,44.0,80.0,6.0,52.0,0.89,32.0
2022-01,74.0,212.0,53.0,78.0,4.0,40.0,0.78,42.0
2022-02,54.5,189.5,37.5,51.0,4.0,31.0,0.64,64.0
2022-03,62.0,191.0,30.0,72.0,5.0,31.0,0.68,78.0
