metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,3028,76.59247027741083,68.0,41.75352469774634,12.0,30.0,50.0,92.0,156.0,349.0,2.0491049469738316,6.911115178359726,0.0
当天AQI排名,3028,194.7311756935271,194.0,85.68879699026058,3.0,52.349999999999994,130.0,264.0,330.0,472.0,-0.08484307052541909,-0.8712742263713729,0.0
PM2.5,3028,46.81373844121532,37.0,35.59698500464378,3.0,12.0,23.0,59.0,116.0,332.0,2.2859080991982594,8.4594992878689,0.0
PM10,3028,83.80284015852048,70.0,54.95691105947834,6.0,25.0,47.0,106.0,184.0,502.0,1.9711809650535521,6.32388142082511,0.0
So2,3028,13.50792602377807,10.0,11.152201229418996,2.0,4.0,6.0,17.0,34.0,137.0,2.8191550674662382,13.896139908259451,0.0
No2,3028,43.162483487450466,39.0,19.578394493157262,5.0,18.0,29.0,54.0,81.0,143.0,1.0655295740118471,1.4465153810058133,0.0
Co,3028,0.8805845442536328,0.81,0.3247917506962583,0.27,0.48,0.66,1.02,1.51,2.93,1.4765429206811789,3.4109946000534643,0.0
O3,3028,63.01519154557464,59.5,30.92101952865414,5.0,19.0,40.0,82.25,121.0,187.0,0.5804726287319719,0.020914665540672228,0.0
