年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,30,8,6,19,41,18,1.77,24
2015-02,37,17,12,26,34,13,1.93,29
2015-03,41,53,8,24,26,8,1.29,59
2015-04,44,27,18,34,11,6,1.01,44
2015-05,25,2,9,18,20,11,0.32,34
2015-06,28,9,8,27,7,12,0.21,25
2015-07,47,126,22,39,12,14,0.36,43
2015-08,37,58,14,30,23,16,0.7,36
2015-09,28,27,12,24,13,14,0.82,17
2015-10,32,14,13,28,13,12,0.5,16
2015-11,29,33,19,25,42,24,1.32,9
2015-12,35,45,10,20,13,9,1.07,6
2016-01,35,26,10,19,13,6,1.45,9
2016-02,46,39,9,24,14,6,1.16,20
2016-03,48,49,18,38,23,11,0.76,44
2016-04,49,117,15,25,13,15,0.49,66
2016-05,39,39,16,37,9,11,0.3,39
2016-06,38,77,18,27,10,20,0.59,36
2016-07,24,26,13,16,3,15,1.02,32
2016-08,25,22,14,23,16,14,0.53,23
2016-09,41,79,16,37,11,23,0.67,25
2016-10,25,21,11,21,11,25,0.41,4
2016-11,44,132,18,46,27,22,0.97,7
2016-12,68,156,45,75,48,32,1.54,7
2017-01,74,173,51,75,47,10,0.95,9
2017-02,63,163,38,68,31,20,0.66,23
2017-03,43,56,21,41,15,19,0.72,30
2017-04,48,98,23,29,14,14,0.61,53
2017-05,61,153,20,28,3,11,0.53,64
2017-06,47,157,22,36,3,15,0.55,59
2017-07,36,35,16,26,9,12,0.63,34
2017-08,34,72,10,11,5,17,0.7,30
2017-09,45,121,21,47,19,34,0.64,14
2017-10,21,24,7,18,8,21,0.8,5
2017-11,54,76,12,63,17,24,0.76,8
2017-12,49,73,11,51,22,25,0.66,6
2018-01,45,67,10,45,18,16,0.65,8
2018-02,43,28,9,44,8,16,0.64,15
2018-03,48,64,17,48,14,26,0.89,20
2018-04,37,28,8,19,3,10,0.42,43
2018-05,44,44,10,31,7,21,0.45,60
2018-06,42,82,8,34,11,24,0.37,58
2018-07,30,49,11,23,3,18,0.56,38
2018-08,36,87,11,27,5,17,0.58,60
2018-09,29,51,6,23,8,15,0.4,15
2018-10,35,52,9,29,10,26,0.48,20
2018-11,40,140,16,41,15,33,0.61,6
2018-12,44,123,8,43,16,21,0.57,7
2019-01,49,103,8,53,21,16,0.49,6
2019-02,38,87,13,36,16,11,0.66,19
2019-03,38,14,6,30,7,17,0.33,38
2019-04,33,12,9,26,7,18,0.42,37
2019-05,46,52,5,36,8,14,0.35,41
2019-06,41,137,5,21,12,21,0.39,76
2019-07,35,156,4,20,6,13,0.45,53
2019-08,30,73,7,21,10,23,0.54,36
2019-09,20,34,9,19,8,19,0.55,29
2019-10,23,52,7,23,8,21,0.53,14
2019-11,46,111,7,50,10,21,0.53,5
2019-12,32,57,8,31,9,21,0.51,8
2020-01,59,127,38,56,19,19,0.84,9
2020-02,27,52,7,24,8,8,0.42,9
2020-03,16,18,3,14,7,12,0.27,25
2020-04,32,42,8,31,8,16,0.43,41
2020-05,34,78,10,22,6,9,0.26,59
2020-06,38,213,10,27,6,14,0.23,69
2020-07,33,157,15,29,6,10,0.53,69
2020-08,25,76,7,18,7,11,0.53,54
2020-09,26,50,8,22,8,19,0.52,37
2020-10,32,92,8,33,7,16,0.5,13
2020-11,28,75,11,26,6,23,0.34,5
2020-12,44,87,12,44,7,14,0.44,9
2021-01,46,78,13,50,5,9,0.48,7
2021-02,38,100,15,38,8,9,0.46,20
2021-03,48,80,13,44,8,11,0.41,8
2021-04,28,57,10,26,8,10,0.38,55
2021-05,30,77,11,17,7,8,0.38,63
2021-06,31,114,10,26,9,11,0.42,60
2021-07,19,26,7,16,9,6,0.54,51
2021-08,25,93,9,22,9,9,0.58,47
2021-09,22,68,8,15,9,13,0.57,19
2021-10,14,21,4,8,8,10,0.48,10
2021-11,30,94,9,29,9,9,0.38,7
2021-12,35,92,10,35,10,15,0.49,5
2022-01,41,68,15,42,8,6,0.4,6
2022-02,25,61,12,23,8,8,0.4,20
2022-03,28,31,11,25,6,7,0.27,25
