年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,328,581,278,403,373,97,4.83,62
2015-02,147,313,107,204,105,60,3.65,83
2015-03,139,345,104,192,135,59,3.69,102
2015-04,126,329,94,165,102,53,4.66,116
2015-05,144,340,104,151,119,36,1.39,182
2015-06,159,362,102,148,70,35,11.74,224
2015-07,180,363,140,163,83,54,1.18,119
2015-08,89,328,61,118,58,48,1.83,90
2015-09,141,358,107,130,69,51,7.71,83
2015-10,213,358,164,204,88,73,2.78,58
2015-11,313,360,259,340,176,78,4.53,51
2015-12,307,356,256,309,209,79,5.69,80
2016-01,221,317,172,209,103,50,3.53,100
2016-02,220,340,171,251,74,40,4.43,102
2016-03,185,349,137,281,91,71,2.28,123
2016-04,117,350,81,135,82,59,1.39,157
2016-05,121,345,88,166,90,61,1.4,110
2016-06,112,359,80,141,65,48,1.74,107
2016-07,118,354,88,151,50,38,2.09,113
2016-08,92,339,66,112,53,49,1.93,86
2016-09,105,338,66,157,61,61,1.84,72
2016-10,116,353,66,177,90,71,2.1,80
2016-11,234,350,167,316,180,88,3.32,56
2016-12,329,362,278,410,215,89,4.4,51
2017-01,404,365,381,570,242,90,5.51,69
2017-02,297,359,241,363,202,91,3.48,72
2017-03,196,364,150,222,102,98,1.92,92
2017-04,150,339,106,243,69,55,1.86,148
2017-05,389,355,262,677,29,43,1.46,194
2017-06,132,338,75,116,26,44,1.55,159
2017-07,146,364,91,138,33,48,1.12,177
2017-08,96,344,61,110,42,47,1.28,119
2017-09,116,362,86,155,83,74,1.82,116
2017-10,157,363,120,202,73,65,2.24,66
2017-11,233,364,183,269,106,87,2.45,47
2017-12,257,344,204,282,151,78,3.15,46
2018-01,245,365,194,236,132,73,2.63,59
2018-02,262,366,227,339,102,65,2.36,74
2018-03,236,367,183,349,94,89,2.22,97
2018-04,301,355,128,510,45,69,1.41,130
2018-05,158,364,115,225,49,62,1.31,144
2018-06,130,363,69,112,40,51,1.19,179
2018-07,115,360,73,99,26,38,2.03,174
2018-08,99,347,68,101,31,37,1.25,127
2018-09,70,308,38,66,30,45,1.17,90
2018-10,98,358,73,101,36,62,1.21,66
2018-11,229,364,179,253,76,83,2.39,44
2018-12,216,348,167,272,117,82,2.55,43
2019-01,297,361,249,323,118,96,3.49,57
2019-02,208,355,160,214,67,91,2.17,73
2019-03,214,354,164,216,57,84,1.92,79
2019-04,124,339,80,196,45,66,1.29,108
2019-05,122,351,50,182,47,71,1.0,170
2019-06,112,355,46,82,32,67,0.89,167
2019-07,102,362,76,97,27,41,1.27,150
2019-08,69,338,32,52,30,45,1.15,107
2019-09,79,321,36,71,29,57,1.01,126
2019-10,163,363,66,248,27,60,1.35,108
2019-11,164,344,124,184,54,73,1.85,59
2019-12,134,328,99,147,53,74,1.76,50
2020-01,318,361,293,298,68,94,2.35,70
2020-02,182,362,139,151,44,67,2.09,67
2020-03,114,354,81,114,50,56,1.18,103
2020-04,97,340,63,141,50,64,0.9,111
2020-05,191,362,74,266,29,57,1.0,133
2020-06,80,354,50,94,33,45,0.98,165
2020-07,86,363,59,83,18,34,1.1,160
2020-08,80,359,49,74,26,35,1.06,121
2020-09,82,357,60,94,24,44,1.14,109
2020-10,139,353,69,203,37,74,1.34,61
2020-11,165,363,126,162,41,70,1.5,47
2020-12,161,329,116,197,38,60,1.7,43
2021-01,500,366,327,1199,55,67,2.19,66
2021-02,280,362,234,269,49,40,1.8,76
2021-03,492,356,317,1472,36,49,1.37,82
2021-04,223,358,83,345,26,39,0.85,116
2021-05,324,357,200,519,24,41,0.98,154
2021-06,72,344,40,89,25,39,0.97,148
2021-07,77,355,39,72,21,24,0.99,155
2021-08,84,359,60,89,21,27,1.18,126
2021-09,80,364,57,96,24,39,1.25,127
2021-10,79,348,56,89,18,51,1.11,65
2021-11,137,349,104,167,26,65,1.33,59
2021-12,132,307,100,140,25,55,1.29,46
2022-01,187,332,142,194,23,67,1.78,68
2022-02,103,309,77,127,18,50,0.97,68
2022-03,368,333,117,583,18,54,1.12,83
