年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,72,37,52,73,14,39,0.59,51
2013-11,63,34,36,62,16,35,0.61,12
2013-12,33,22,23,24,10,41,0.76,14
2014-01,50,26,32,33,12,27,0.58,13
2014-02,18,2,11,13,9,12,0.42,11
2014-03,46,21,29,39,9,34,0.51,21
2014-04,38,16,23,30,6,27,0.44,13
2014-05,48,35,20,45,6,28,0.48,27
2014-06,40,35,24,34,3,20,0.53,18
2014-07,34,20,18,26,4,20,0.5,19
2014-08,27,20,15,26,6,17,0.61,24
2014-09,25,8,10,15,4,23,0.56,31
2014-10,49,29,31,42,9,20,0.53,16
2014-11,41,16,28,29,9,32,0.65,10
2014-12,59,27,31,61,19,38,0.65,14
2015-01,33,20,21,16,6,39,0.7,8
2015-02,26,36,14,16,4,15,0.61,9
2015-03,44,66,18,40,6,23,0.43,17
2015-04,36,43,23,27,5,20,0.58,26
2015-05,38,36,21,31,7,20,0.41,27
2015-06,35,41,17,29,4,24,0.43,28
2015-07,20,3,8,11,4,11,0.47,32
2015-08,26,19,9,20,6,11,0.44,29
2015-09,29,31,12,18,7,20,0.54,28
2015-10,35,51,23,33,8,22,0.6,24
2015-11,24,24,13,20,7,22,0.69,5
2015-12,53,91,29,53,8,33,0.61,7
2016-01,42,75,24,37,6,14,0.62,7
2016-02,36,46,16,25,6,11,0.56,18
2016-03,42,90,17,34,6,26,0.48,27
2016-04,35,13,19,34,3,25,0.56,19
2016-05,34,45,20,28,3,20,0.47,18
2016-06,22,9,9,19,4,18,0.52,15
2016-07,25,32,11,24,5,15,0.43,29
2016-08,21,4,10,19,5,14,0.48,30
2016-09,16,5,8,13,6,9,0.43,19
2016-10,20,9,10,15,5,24,0.55,10
2016-11,21,48,12,19,7,25,0.55,8
2016-12,32,29,18,29,7,32,0.64,7
2017-01,32,15,18,29,7,14,0.55,5
2017-02,32,18,16,29,7,16,0.55,10
2017-03,36,25,22,32,7,31,0.63,16
2017-04,31,26,16,25,6,24,0.62,27
2017-05,40,28,23,39,6,22,0.66,32
2017-06,21,6,8,17,5,21,0.57,24
2017-07,29,34,11,23,4,13,0.49,34
2017-08,30,30,10,21,5,16,0.53,35
2017-09,26,14,14,21,5,23,0.59,14
2017-10,26,55,8,11,6,20,0.59,20
2017-11,30,10,15,28,6,25,0.66,9
2017-12,43,68,25,42,7,44,0.72,5
2018-01,25,31,14,19,6,30,0.65,6
2018-02,27,3,18,22,6,17,0.74,15
2018-03,34,33,19,30,5,25,0.65,9
2018-04,37,57,20,35,5,21,0.6,18
2018-05,29,9,17,26,5,21,0.61,34
2018-06,36,56,13,21,6,15,0.57,48
2018-07,29,34,10,23,5,12,0.49,26
2018-08,26,17,9,21,4,12,0.64,46
2018-09,19,14,9,18,5,17,0.6,18
2018-10,35,74,19,34,6,19,0.64,21
2018-11,15,2,5,13,6,27,0.63,8
2018-12,20,15,11,17,5,26,0.63,5
2019-01,26,30,15,21,5,23,0.66,3
2019-02,21,19,13,16,5,11,0.57,13
2019-03,41,45,17,40,5,27,0.55,20
2019-04,36,30,16,36,4,22,0.47,17
2019-05,33,27,9,28,3,18,0.45,31
2019-06,28,41,13,27,3,15,0.55,20
2019-07,23,47,7,12,2,15,0.46,30
2019-08,19,19,5,9,2,6,0.44,24
2019-09,22,40,9,15,4,20,0.53,15
2019-10,24,34,11,23,3,18,0.5,12
2019-11,26,67,10,26,4,27,0.58,6
2019-12,22,20,11,17,4,30,0.52,5
2020-01,18,16,5,8,4,9,0.56,3
2020-02,15,22,6,10,4,7,0.48,24
2020-03,18,6,7,16,3,20,0.49,21
2020-04,35,54,16,34,4,21,0.5,54
2020-05,28,58,13,25,4,25,0.48,26
2020-06,19,23,9,17,3,20,0.5,20
2020-07,15,7,5,12,3,18,0.4,7
2020-08,25,62,7,23,4,15,0.33,34
2020-09,23,75,10,16,4,16,0.49,18
2020-10,25,101,11,22,4,23,0.45,29
2020-11,19,14,8,17,4,33,0.5,5
2020-12,35,146,17,35,5,18,0.62,3
2021-01,35,31,15,37,4,23,0.56,13
2021-02,21,42,7,13,4,12,0.43,25
2021-03,26,33,13,24,4,24,0.48,21
2021-04,26,18,14,24,4,23,0.43,13
2021-05,20,31,9,17,4,17,0.47,43
2021-06,16,11,8,14,3,18,0.42,36
2021-07,13,13,2,4,4,6,0.39,21
2021-08,19,46,8,12,4,12,0.4,42
2021-09,9,9,4,7,5,12,0.39,27
2021-10,17,36,4,10,4,17,0.4,19
2021-11,29,83,12,28,5,18,0.5,5
2021-12,34,110,17,34,4,23,0.59,6
2022-01,21,28,11,16,4,15,0.48,10
2022-02,20,19,11,15,4,12,0.53,27
2022-03,21,30,4,7,4,22,0.41,25
