年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,62,65,24,73,64,15,0.59,19
2015-02,62,130,25,62,42,9,0.7,24
2015-03,54,106,16,57,39,15,0.62,41
2015-04,49,71,15,42,14,7,0.54,57
2015-05,42,65,11,31,16,9,0.42,72
2015-06,64,212,10,29,14,8,0.51,76
2015-07,62,242,21,40,9,17,0.78,77
2015-08,48,129,18,41,18,13,0.84,56
2015-09,33,46,17,24,11,15,0.88,26
2015-10,40,44,10,34,10,5,0.64,19
2015-11,39,70,25,36,33,21,0.93,7
2015-12,34,26,9,25,16,7,0.47,8
2016-01,41,70,12,36,29,6,0.63,14
2016-02,38,73,16,29,41,8,0.72,28
2016-03,54,106,20,59,32,17,0.64,43
2016-04,52,74,18,45,13,13,0.52,58
2016-05,54,133,16,36,11,11,0.46,68
2016-06,50,125,13,31,20,17,0.68,69
2016-07,50,175,15,35,12,13,0.8,60
2016-08,45,132,9,38,10,13,0.63,48
2016-09,45,85,19,43,11,16,0.73,41
2016-10,32,65,17,30,13,16,0.73,21
2016-11,53,88,21,55,33,15,0.72,22
2016-12,49,25,20,45,38,15,0.74,15
2017-01,57,83,16,61,29,6,0.54,10
2017-02,51,112,19,51,32,16,0.81,32
2017-03,46,64,15,34,19,12,0.6,38
2017-04,45,62,10,31,10,13,0.58,60
2017-05,55,136,12,43,4,8,0.39,66
2017-06,51,178,17,32,9,12,0.56,75
2017-07,46,93,18,33,7,14,0.6,38
2017-08,39,118,12,21,6,13,0.78,47
2017-09,53,139,17,49,10,18,0.63,12
2017-10,37,84,19,34,8,21,0.71,12
2017-11,56,97,14,65,11,12,0.49,16
2017-12,50,71,11,52,16,13,0.47,11
2018-01,50,50,13,53,14,11,0.56,12
2018-02,49,49,10,51,11,7,0.53,32
2018-03,56,121,22,58,14,13,0.76,48
2018-04,49,88,7,40,8,6,0.49,47
2018-05,56,160,16,31,6,10,0.46,65
2018-06,59,222,11,42,6,10,0.48,62
2018-07,38,123,8,15,8,11,0.73,58
2018-08,36,114,12,27,8,12,0.85,58
2018-09,33,55,5,29,8,10,0.53,19
2018-10,41,73,9,38,9,14,0.46,26
2018-11,57,184,21,61,14,23,0.67,14
2018-12,48,203,10,51,12,9,0.42,12
2019-01,72,169,27,91,32,16,0.65,11
2019-02,43,108,20,43,11,7,0.48,32
2019-03,42,46,11,37,12,14,0.47,41
2019-04,38,39,16,29,7,13,0.4,50
2019-05,45,114,8,26,5,7,0.35,60
2019-06,45,162,9,43,9,13,0.38,16
2019-07,40,127,4,18,6,13,0.43,64
2019-08,29,65,5,16,6,11,0.58,46
2019-09,27,80,12,19,7,9,0.53,42
2019-10,22,34,8,21,8,13,0.48,10
2019-11,50,103,10,55,5,9,0.35,11
2019-12,43,75,16,47,13,14,0.53,14
2020-01,70,178,26,83,18,20,0.64,9
2020-02,29,110,6,28,8,4,0.4,31
2020-03,23,27,6,25,9,7,0.21,39
2020-04,38,85,9,34,7,7,0.38,42
2020-05,39,122,6,38,6,7,0.36,57
2020-06,38,237,9,29,7,15,0.41,50
2020-07,30,105,11,20,7,13,0.59,61
2020-08,22,60,5,13,5,12,0.52,59
2020-09,30,108,6,24,5,18,0.45,34
2020-10,29,105,7,30,7,10,0.29,26
2020-11,25,58,14,24,7,12,0.42,12
2020-12,39,66,9,40,7,10,0.45,11
2021-01,45,88,10,48,6,6,0.4,13
2021-02,42,87,9,43,7,6,0.36,26
2021-03,47,110,11,44,5,8,0.42,16
2021-04,35,108,9,33,4,7,0.37,49
2021-05,21,19,6,12,4,7,0.38,61
2021-06,28,151,7,20,5,10,0.34,31
2021-07,21,42,7,18,7,10,0.51,52
2021-08,23,64,7,20,5,10,0.48,42
2021-09,25,106,10,20,7,15,0.48,31
2021-10,20,82,12,15,6,16,0.41,19
2021-11,25,81,9,22,5,8,0.4,9
2021-12,37,92,12,39,5,7,0.42,9
2022-01,53,108,18,58,11,9,0.44,7
2022-02,37,52,13,37,6,14,0.47,33
2022-03,29,36,12,27,3,4,0.39,41
