metric,count,mean,median,std,min,p05,p25,p75,p95,max,skew,kurt,missing_rate
AQI指数,2964,56.73582995951417,46.0,37.99219307542659,9.0,24.0,36.0,63.0,126.0,385.0,3.176431780739827,14.896011355900669,0.0
当天AQI排名,2964,123.26484480431849,99.5,94.28160455474698,1.0,11.0,46.0,183.0,320.0,367.0,0.8044554996921236,-0.2753745356702457,0.0
PM2.5,2964,31.223009446693656,20.0,36.42381677144387,3.0,7.0,13.0,36.0,89.0,839.0,6.93921635061371,103.95950589716355,0.0
PM10,2964,57.25337381916329,44.0,44.90669336635126,8.0,21.0,32.0,66.25,137.0,911.0,5.071548920465012,58.57967150614037,0.0
So2,2964,19.82523616734143,13.0,17.914273231089844,1.0,4.0,5.0,30.0,56.84999999999991,108.0,1.3195086452381866,1.4061297931448262,0.0
No2,2964,19.296558704453442,17.0,10.511333338436817,4.0,8.0,12.0,24.0,39.0,205.0,3.2071162772610404,36.365359209427425,0.0
Co,2964,0.6960593792172739,0.6,0.3367645853456836,0.18,0.36,0.4775,0.82,1.34,5.59,2.7260183990399387,19.44749396548609,0.0
O3,2964,53.02732793522267,49.0,22.560383491560618,6.0,22.0,36.0,68.0,92.0,168.0,0.779898718352414,0.9489793449446537,0.0
