年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-12,81.0,16.0,105.0,136.0,46.0,34.0,1.09,17.0
2014-01,78.2,34.333333333333336,53.5,77.0,49.93333333333333,30.466666666666665,1.1093333333333333,19.2
2014-02,92.0,83.67857142857143,65.0,94.14285714285714,56.785714285714285,31.857142857142858,1.3260714285714286,27.392857142857142
2014-03,61.13333333333333,36.333333333333336,36.7,65.3,34.0,24.2,0.852,44.2
2014-04,62.266666666666666,50.233333333333334,26.1,71.83333333333333,20.2,21.7,0.7063333333333334,67.26666666666667
2014-05,43.064516129032256,24.129032258064516,14.161290322580646,43.16129032258065,8.806451612903226,13.709677419354838,0.8212903225806452,57.38709677419355
2014-06,44.0,32.3,14.3,45.0,6.433333333333334,13.033333333333333,0.5106666666666667,48.8
2014-07,67.45161290322581,73.25806451612904,41.354838709677416,65.0,9.290322580645162,14.64516129032258,0.6490322580645161,56.12903225806452
2014-08,40.6551724137931,35.86206896551724,17.310344827586206,38.62068965517241,5.620689655172414,14.344827586206897,0.643103448275862,50.93103448275862
2014-09,34.46666666666667,19.466666666666665,13.3,31.966666666666665,10.333333333333334,16.966666666666665,0.6546666666666667,42.666666666666664
2014-10,70.0,51.193548387096776,45.064516129032256,68.51612903225806,24.903225806451612,22.06451612903226,1.0590322580645162,41.064516129032256
2014-11,96.56666666666666,88.9,69.26666666666667,94.8,47.233333333333334,24.833333333333332,1.168,33.36666666666667
2014-12,67.74193548387096,46.45161290322581,45.61290322580645,60.54838709677419,52.67741935483871,27.70967741935484,1.1019354838709678,30.548387096774192
2015-01,74.29032258064517,102.38709677419355,50.70967741935484,70.54838709677419,54.935483870967744,30.870967741935484,1.1758064516129034,34.38709677419355
2015-02,69.03571428571429,121.35714285714286,43.392857142857146,73.46428571428571,48.357142857142854,30.5,1.1292857142857142,48.32142857142857
2015-03,64.64516129032258,122.96774193548387,39.54838709677419,66.83870967741936,33.806451612903224,22.838709677419356,0.932258064516129,67.3225806451613
2015-04,63.5,121.0,28.5,72.6,19.366666666666667,16.8,0.8516666666666667,69.26666666666667
2015-05,42.45161290322581,57.774193548387096,13.32258064516129,33.25806451612903,9.451612903225806,16.451612903225808,0.5658064516129032,72.09677419354838
2015-06,46.56666666666667,116.3,15.533333333333333,32.833333333333336,8.066666666666666,19.833333333333332,0.539,81.16666666666667
2015-07,45.87096774193548,109.96774193548387,17.06451612903226,40.774193548387096,9.741935483870968,19.0,0.6619354838709677,74.0
2015-08,44.83870967741935,114.29032258064517,16.35483870967742,45.25806451612903,9.903225806451612,13.258064516129032,0.5490322580645162,51.83870967741935
2015-09,42.46666666666667,99.16666666666667,15.433333333333334,44.53333333333333,3.8,17.3,0.528,38.8
2015-10,61.645161290322584,108.38709677419355,35.774193548387096,66.6774193548387,15.290322580645162,22.70967741935484,0.6974193548387098,36.45161290322581
2015-11,111.5,248.7,82.9,109.36666666666666,42.6,34.36666666666667,0.8826666666666667,26.233333333333334
2015-12,106.74193548387096,197.2258064516129,78.12903225806451,99.3225806451613,50.16129032258065,37.96774193548387,1.1074193548387097,20.870967741935484
2016-01,62.45161290322581,117.0,41.903225806451616,58.354838709677416,48.61290322580645,25.93548387096774,0.8761290322580645,30.258064516129032
2016-02,63.3448275862069,107.10344827586206,42.275862068965516,61.62068965517241,48.206896551724135,26.896551724137932,0.8358620689655172,42.41379310344828
2016-03,69.29032258064517,123.7741935483871,42.16129032258065,74.54838709677419,31.483870967741936,25.483870967741936,0.6932258064516128,58.516129032258064
2016-04,62.733333333333334,136.86666666666667,30.466666666666665,68.5,13.866666666666667,19.066666666666666,0.6140000000000001,69.3
2016-05,64.64516129032258,137.8709677419355,23.612903225806452,77.54838709677419,8.32258064516129,15.419354838709678,0.47000000000000003,72.90322580645162
2016-06,41.233333333333334,95.33333333333333,17.3,39.8,7.1,18.233333333333334,0.44299999999999995,55.0
2016-07,47.29032258064516,151.93548387096774,21.419354838709676,49.16129032258065,3.3225806451612905,18.322580645161292,0.552258064516129,60.516129032258064
2016-08,43.0,117.35483870967742,16.35483870967742,44.29032258064516,3.870967741935484,16.516129032258064,0.5490322580645162,42.74193548387097
2016-09,41.7,83.4,19.266666666666666,43.1,4.033333333333333,17.566666666666666,0.5326666666666667,29.933333333333334
2016-10,54.58064516129032,168.5483870967742,32.096774193548384,57.225806451612904,12.741935483870968,21.225806451612904,0.8,31.387096774193548
2016-11,85.1,194.93333333333334,61.833333333333336,78.76666666666667,35.1,31.566666666666666,1.2236666666666667,28.2
2016-12,90.74193548387096,155.32258064516128,66.16129032258064,80.29032258064517,45.806451612903224,32.70967741935484,1.3709677419354838,23.64516129032258
2017-01,116.09677419354838,171.6451612903226,88.45161290322581,92.61290322580645,50.903225806451616,33.935483870967744,1.5380645161290323,33.83870967741935
2017-02,55.142857142857146,80.82142857142857,35.42857142857143,50.285714285714285,38.107142857142854,23.571428571428573,0.9585714285714285,48.17857142857143
2017-03,61.903225806451616,134.93548387096774,40.25806451612903,58.87096774193548,29.483870967741936,24.516129032258064,0.8790322580645161,53.96774193548387
2017-04,63.0,134.16666666666666,31.666666666666668,66.9,13.1,17.766666666666666,0.6636666666666666,74.03333333333333
2017-05,79.64516129032258,154.38709677419354,26.612903225806452,100.64516129032258,8.709677419354838,16.451612903225808,0.5096774193548387,90.58064516129032
2017-06,47.6,128.8,15.233333333333333,47.46666666666667,8.233333333333333,19.366666666666667,0.5526666666666668,74.76666666666667
2017-07,50.806451612903224,157.61290322580646,17.193548387096776,45.41935483870968,8.709677419354838,17.0,0.6274193548387097,80.48387096774194
2017-08,45.38709677419355,150.29032258064515,18.93548387096774,43.774193548387096,7.387096774193548,13.03225806451613,0.6125806451612903,60.16129032258065
2017-09,43.4,110.36666666666666,16.333333333333332,43.5,4.033333333333333,14.166666666666666,0.5413333333333333,49.6
2017-10,69.13333333333334,203.8,41.266666666666666,75.13333333333334,17.1,23.866666666666667,0.663,46.2
2017-11,81.93333333333334,161.3,56.46666666666667,86.93333333333334,28.766666666666666,23.833333333333332,0.7463333333333334,38.4
2017-12,74.41935483870968,141.90322580645162,52.0,70.83870967741936,40.483870967741936,29.612903225806452,1.0974193548387097,35.516129032258064
2018-01,67.0,122.45161290322581,45.774193548387096,60.45161290322581,35.45161290322581,23.774193548387096,0.9058064516129032,45.45161290322581
2018-02,64.82142857142857,133.14285714285714,42.464285714285715,64.25,30.0,23.285714285714285,0.8425,51.32142857142857
2018-03,74.61290322580645,165.29032258064515,43.903225806451616,78.41935483870968,21.387096774193548,21.451612903225808,0.7725806451612903,78.35483870967742
2018-04,73.63333333333334,158.26666666666668,35.96666666666667,82.6,8.366666666666667,17.233333333333334,0.6416666666666667,78.43333333333334
2018-05,56.225806451612904,141.03225806451613,20.612903225806452,54.935483870967744,4.67741935483871,13.35483870967742,0.4964516129032258,90.48387096774194
2018-06,51.266666666666666,121.13333333333334,16.066666666666666,44.56666666666667,5.533333333333333,15.333333333333334,0.49133333333333334,84.26666666666667
2018-07,44.58064516129032,149.67741935483872,18.580645161290324,36.67741935483871,5.774193548387097,11.96774193548387,0.5132258064516129,72.51612903225806
2018-08,36.925925925925924,84.48148148148148,12.777777777777779,33.74074074074074,4.888888888888889,12.481481481481481,0.47185185185185186,53.48148148148148
2018-09,33.827586206896555,84.82758620689656,11.172413793103448,30.482758620689655,4.793103448275862,12.0,0.4651724137931035,49.06896551724138
2018-10,43.483870967741936,102.61290322580645,17.129032258064516,46.12903225806452,9.903225806451612,16.129032258064516,0.5812903225806452,42.0
2018-11,48.333333333333336,115.6,22.533333333333335,51.733333333333334,16.133333333333333,17.3,0.5626666666666666,36.5
2018-12,55.76,125.44,32.16,59.28,22.12,18.76,0.6652,39.76
2019-01,62.903225806451616,122.64516129032258,37.41935483870968,67.6774193548387,27.193548387096776,19.70967741935484,0.73,39.45161290322581
2019-02,90.96428571428571,166.5,74.92857142857143,90.25,23.214285714285715,19.214285714285715,0.8110714285714286,56.035714285714285
2019-03,67.19354838709677,161.70967741935485,37.516129032258064,72.7741935483871,19.387096774193548,18.70967741935484,0.6125806451612903,60.516129032258064
2019-04,62.93333333333333,161.03333333333333,20.166666666666668,69.66666666666667,9.1,13.2,0.4726666666666667,75.0
2019-05,53.903225806451616,116.09677419354838,15.451612903225806,57.41935483870968,5.0,12.193548387096774,0.442258064516129,74.87096774193549
2019-06,34.47826086956522,86.34782608695652,9.521739130434783,26.956521739130434,6.086956521739131,12.26086956521739,0.41956521739130437,63.26086956521739
2019-07,32.63636363636363,103.31818181818181,12.727272727272727,29.863636363636363,6.2272727272727275,12.272727272727273,0.4440909090909091,63.27272727272727
2019-08,25.5,48.5,9.571428571428571,23.642857142857142,4.214285714285714,10.714285714285714,0.48857142857142855,38.92857142857143
2019-09,33.93333333333333,92.26666666666667,11.266666666666667,35.2,5.2,14.066666666666666,0.4986666666666667,50.9
2019-10,40.064516129032256,118.06451612903226,17.903225806451612,43.41935483870968,19.419354838709676,19.870967741935484,0.5396774193548387,39.516129032258064
2019-11,42.03333333333333,93.23333333333333,27.066666666666666,39.86666666666667,29.033333333333335,21.833333333333332,0.565,34.06666666666667
2019-12,77.83870967741936,182.4516129032258,56.354838709677416,73.06451612903226,43.16129032258065,31.419354838709676,0.844516129032258,28.580645161290324
2020-01,107.7741935483871,233.25806451612902,80.58064516129032,104.48387096774194,45.03225806451613,33.03225806451613,1.0625806451612902,44.193548387096776
2020-02,51.37931034482759,153.31034482758622,35.310344827586206,48.310344827586206,24.0,13.03448275862069,0.6813793103448277,60.758620689655174
2020-03,56.354838709677416,161.5483870967742,35.645161290322584,57.61290322580645,20.741935483870968,14.67741935483871,0.7267741935483871,70.74193548387096
2020-04,90.33333333333333,190.56666666666666,83.4,114.06666666666666,14.566666666666666,20.366666666666667,0.8510000000000001,73.83333333333333
2020-05,40.225806451612904,121.2258064516129,14.161290322580646,44.096774193548384,4.709677419354839,9.516129032258064,0.44999999999999996,72.51612903225806
2020-06,29.966666666666665,118.93333333333334,10.5,29.933333333333334,4.8,10.066666666666666,0.438,59.266666666666666
2020-07,40.96774193548387,216.03225806451613,18.451612903225808,41.61290322580645,4.32258064516129,11.709677419354838,0.5716129032258064,85.58064516129032
2020-08,27.258064516129032,120.25806451612904,9.03225806451613,26.70967741935484,4.354838709677419,11.129032258064516,0.4632258064516129,46.67741935483871
2020-09,32.8,129.46666666666667,11.766666666666667,34.53333333333333,4.466666666666667,14.233333333333333,0.5193333333333333,37.36666666666667
2020-10,41.54838709677419,124.2258064516129,14.419354838709678,46.87096774193548,14.064516129032258,17.032258064516128,0.4958064516129032,37.96774193548387
2020-11,39.53333333333333,97.0,16.3,43.0,18.566666666666666,17.1,0.522,33.4
2020-12,46.45161290322581,89.7741935483871,23.483870967741936,51.41935483870968,20.903225806451612,19.741935483870968,0.669032258064516,33.483870967741936
2021-01,49.54838709677419,78.6774193548387,30.483870967741936,54.193548387096776,30.032258064516128,20.70967741935484,0.7335483870967742,39.29032258064516
2021-02,45.857142857142854,117.21428571428571,25.392857142857142,50.42857142857143,29.964285714285715,16.035714285714285,0.6671428571428571,55.92857142857143
2021-03,58.41935483870968,146.80645161290323,29.06451612903226,69.83870967741936,23.161290322580644,16.419354838709676,0.6087096774193549,63.32258064516129
2021-04,53.1,171.56666666666666,23.8,59.9,8.8,11.866666666666667,0.48333333333333334,82.2
2021-05,40.70967741935484,137.8709677419355,12.580645161290322,44.32258064516129,4.548387096774194,11.161290322580646,0.4641935483870968,83.06451612903226
2021-06,36.9,158.4,13.633333333333333,31.766666666666666,4.833333333333333,12.466666666666667,0.4656666666666667,95.96666666666667
2021-07,30.225806451612904,162.16129032258064,12.096774193548388,27.06451612903226,5.032258064516129,9.548387096774194,0.42935483870967744,72.93548387096774
2021-08,31.838709677419356,146.67741935483872,15.096774193548388,31.258064516129032,4.935483870967742,11.483870967741936,0.4793548387096774,52.32258064516129
2021-09,28.933333333333334,121.03333333333333,9.633333333333333,28.566666666666666,5.0,12.1,0.4953333333333333,47.93333333333333
2021-10,39.645161290322584,173.58064516129033,12.258064516129032,42.54838709677419,11.419354838709678,17.161290322580644,0.515483870967742,42.32258064516129
2021-11,43.53333333333333,116.13333333333334,23.0,47.266666666666666,23.266666666666666,20.3,0.5926666666666667,37.333333333333336
2021-12,46.32258064516129,102.45161290322581,26.677419354838708,48.96774193548387,25.322580645161292,20.548387096774192,0.6393548387096775,36.12903225806452
2022-01,73.0,151.38709677419354,51.70967741935484,73.3225806451613,34.774193548387096,25.741935483870968,0.76,38.41935483870968
2022-02,45.464285714285715,137.67857142857142,30.25,41.82142857142857,26.071428571428573,17.428571428571427,0.5235714285714286,58.214285714285715
2022-03,37.87096774193548,83.7741935483871,19.225806451612904,38.32258064516129,18.419354838709676,15.129032258064516,0.5174193548387096,66.12903225806451
