年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,22,2,14,14,5,12,0.77,13
2015-02,36,17,24,30,5,11,0.62,12
2015-03,18,3,10,14,7,10,0.85,10
2015-04,29,11,17,24,10,9,0.93,41
2015-05,32,19,17,23,11,10,0.63,25
2015-06,26,22,12,23,7,11,0.5,33
2015-07,24,13,11,18,5,7,0.62,25
2015-08,25,14,11,19,6,12,0.65,24
2015-09,24,13,14,17,9,9,0.66,24
2015-10,20,4,8,13,5,11,0.65,36
2015-11,15,3,5,8,16,13,0.72,17
2015-12,21,9,6,7,12,11,0.49,14
2016-01,24,7,12,19,12,9,0.74,8
2016-02,24,17,14,16,11,7,0.62,31
2016-03,23,3,11,22,9,8,0.62,14
2016-04,41,34,16,24,13,9,0.67,25
2016-05,36,27,16,20,6,9,0.64,33
2016-06,26,17,10,12,9,7,0.62,30
2016-07,22,19,11,20,10,12,0.85,20
2016-08,26,12,10,19,7,7,0.78,47
2016-09,21,7,8,11,9,11,0.91,30
2016-10,23,18,9,17,9,9,0.66,24
2016-11,15,3,6,11,8,9,0.47,11
2016-12,29,10,19,27,13,13,0.66,13
2017-01,16,3,4,6,5,12,0.76,16
2017-02,44,44,25,37,6,13,0.6,24
2017-03,19,1,9,18,5,11,0.61,11
2017-04,38,41,13,24,5,14,0.67,20
2017-05,36,19,12,20,4,15,0.6,34
2017-06,28,23,14,24,3,13,0.64,24
2017-07,24,33,15,22,5,17,0.48,26
2017-08,27,24,10,18,4,18,0.51,30
2017-09,35,65,14,26,5,17,0.52,23
2017-10,27,50,7,12,5,16,0.52,45
2017-11,17,5,8,14,4,10,0.47,13
2017-12,15,1,9,11,4,12,0.56,15
2018-01,16,3,7,14,4,9,0.57,7
2018-02,22,13,11,16,4,9,0.5,20
2018-03,33,44,13,20,6,11,0.52,27
2018-04,36,14,22,31,6,12,0.53,24
2018-05,37,21,16,32,5,14,0.47,30
2018-06,26,25,10,19,5,8,0.5,28
2018-07,24,17,11,17,5,10,0.48,28
2018-08,32,64,14,24,6,11,0.57,23
2018-09,28,42,12,21,5,7,0.46,31
2018-10,17,6,8,13,4,9,0.47,22
2018-11,15,3,8,13,4,11,0.5,12
2018-12,10,3,5,6,4,10,0.59,14
2019-01,12,1,5,8,4,9,0.57,6
2019-02,13,4,6,9,5,7,0.45,4
2019-03,16,1,9,11,6,11,0.55,6
2019-04,20,3,9,16,5,11,0.45,24
2019-05,21,8,9,14,7,11,0.54,31
2019-06,26,30,14,23,6,12,0.41,28
2019-07,23,41,12,19,6,11,0.37,25
2019-08,35,168,20,33,7,16,0.49,39
2019-09,31,128,18,30,7,12,0.51,39
2019-10,21,14,12,16,7,15,0.63,29
2019-11,20,20,11,19,8,15,0.55,28
2019-12,27,46,17,26,6,17,0.48,6
2020-01,15,22,8,10,5,6,0.5,15
2020-02,11,6,5,8,5,5,0.39,22
2020-03,11,4,3,7,5,11,0.6,8
2020-04,13,8,5,11,5,10,0.58,14
2020-05,26,15,10,19,6,10,0.45,37
2020-06,25,78,12,23,7,11,0.36,29
2020-07,29,107,13,28,6,9,0.35,37
2020-08,20,51,8,19,7,10,0.32,21
2020-09,22,66,11,21,7,12,0.45,24
2020-10,22,49,8,18,7,11,0.41,38
2020-11,37,93,20,37,7,15,0.45,19
2020-12,17,23,10,16,3,17,0.64,20
2021-01,37,86,21,36,2,19,0.42,33
2021-02,17,27,10,14,2,9,0.69,19
2021-03,22,26,12,20,2,13,0.58,8
2021-04,13,3,5,12,2,11,0.6,17
2021-05,26,23,10,26,2,11,0.49,12
2021-06,18,11,7,17,3,9,0.4,28
2021-07,18,22,7,13,2,9,0.53,39
2021-08,23,64,10,23,2,8,0.4,32
2021-09,23,62,10,20,3,9,0.4,43
2021-10,16,5,6,8,2,6,0.59,34
2021-11,12,4,6,10,3,8,0.5,27
2021-12,27,21,17,24,3,11,0.45,21
2022-01,13,1,6,10,4,6,0.75,12
2022-02,10,2,3,4,2,4,0.61,16
2022-03,13,3,5,9,3,8,0.66,20
