年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-01,183,481,138,200,32,84,1.94,67
2015-02,244,362,193,228,36,43,2.23,94
2015-03,106,268,79,117,27,30,1.59,77
2015-04,90,325,61,107,37,33,1.57,123
2015-05,75,174,53,77,42,26,1.57,96
2015-06,52,136,31,53,33,23,1.32,74
2015-07,99,292,73,98,31,19,1.13,97
2015-08,119,357,85,122,42,27,1.21,128
2015-09,76,295,52,85,28,29,1.47,99
2015-10,110,299,80,131,46,38,1.4,99
2015-11,85,274,62,100,39,38,1.31,73
2015-12,119,179,89,130,45,41,1.72,74
2016-01,109,254,81,129,43,46,1.7,59
2016-02,302,356,253,309,88,39,1.38,100
2016-03,116,305,86,142,48,40,1.75,96
2016-04,116,305,87,145,28,40,1.78,85
2016-05,78,222,56,100,26,28,1.31,98
2016-06,49,117,29,49,26,24,1.24,80
2016-07,75,291,53,72,22,23,1.23,81
2016-08,77,333,51,76,23,28,1.26,106
2016-09,90,336,60,80,22,32,1.25,127
2016-10,76,299,54,72,22,28,1.21,123
2016-11,126,283,94,127,34,40,1.22,79
2016-12,124,261,93,143,33,51,1.32,85
2017-01,222,320,168,243,50,63,1.65,94
2017-02,137,303,98,156,22,57,1.33,97
2017-03,116,341,87,134,35,48,1.4,88
2017-04,94,320,69,109,20,44,1.43,119
2017-05,114,312,71,107,21,42,1.15,125
2017-06,54,155,31,55,14,27,0.96,91
2017-07,118,361,88,129,12,33,1.1,101
2017-08,65,292,37,64,15,34,0.89,103
2017-09,90,351,50,95,14,39,1.02,109
2017-10,123,336,93,146,19,44,1.16,127
2017-11,140,331,105,146,24,48,1.21,120
2017-12,168,358,127,178,37,65,1.33,92
2018-01,180,341,135,178,35,54,1.37,104
2018-02,181,365,137,161,39,42,1.21,105
2018-03,112,326,83,130,26,43,1.1,99
2018-04,107,348,70,158,22,39,1.11,109
2018-05,56,180,32,59,18,28,0.87,75
2018-06,77,295,50,84,13,30,0.82,120
2018-07,111,363,78,102,12,26,0.91,101
2018-08,73,318,51,75,15,25,0.95,96
2018-09,70,316,44,74,16,26,0.91,104
2018-10,107,346,69,115,19,35,1.05,135
2018-11,97,360,71,112,18,37,0.98,113
2018-12,118,270,88,134,27,53,1.23,63
2019-01,136,318,103,135,18,48,1.55,79
2019-02,142,266,107,146,16,22,1.28,69
2019-03,95,355,70,102,25,39,1.38,79
2019-04,81,278,59,83,18,30,1.0,59
2019-05,76,282,47,94,17,31,0.98,83
2019-06,62,227,33,63,16,33,0.81,115
2019-07,56,311,36,60,21,23,0.6,71
2019-08,81,357,56,98,13,32,0.9,99
2019-09,106,362,69,134,17,66,1.08,132
2019-10,102,360,69,118,16,42,1.01,118
2019-11,118,360,88,151,20,66,1.42,119
2019-12,146,354,111,160,23,68,1.58,97
2020-01,96,259,71,107,17,49,1.36,75
2020-02,115,351,86,106,11,28,1.0,80
2020-03,76,338,55,87,11,37,1.29,82
2020-04,87,330,63,106,15,44,1.45,118
2020-05,64,286,40,72,11,35,0.93,95
2020-06,43,257,21,44,10,23,0.76,66
2020-07,51,285,29,53,10,26,0.7,72
2020-08,76,343,46,85,12,33,0.94,100
2020-09,70,340,47,85,11,36,0.84,98
2020-10,74,287,53,98,15,30,0.89,107
2020-11,92,340,65,104,14,43,0.97,125
2020-12,136,269,103,139,17,48,1.34,90
2021-01,132,341,100,166,14,82,1.42,76
2021-02,118,353,89,124,7,44,1.13,103
2021-03,110,322,61,170,6,36,1.13,74
2021-04,71,310,48,80,10,38,0.95,71
2021-05,60,242,39,68,8,29,0.96,81
2021-06,77,297,42,73,9,36,0.83,105
2021-07,66,361,46,67,9,17,0.89,91
2021-08,53,321,31,48,6,21,0.84,114
2021-09,75,356,51,84,7,27,0.86,91
2021-10,71,341,51,69,9,27,0.93,108
2021-11,63,284,43,72,11,31,1.09,101
2021-12,102,327,75,113,17,42,1.21,103
2022-01,104,241,77,115,11,45,1.42,62
2022-02,173,332,132,168,7,43,1.39,82
2022-03,90,274,66,102,11,30,1.11,100
